"rowname"	"B1_DDA_ABS_QTOF6600_B1_D5_1"	"B1_DDA_ABS_QTOF6600_B1_D5_2"	"B1_DDA_ABS_QTOF6600_B1_D5_3"	"B1_DDA_ABS_QTOF6600_B1_D6_1"	"B1_DDA_ABS_QTOF6600_B1_D6_2"	"B1_DDA_ABS_QTOF6600_B1_D6_3"	"B1_DDA_ABS_QTOF6600_B1_F7_1"	"B1_DDA_ABS_QTOF6600_B1_F7_2"	"B1_DDA_ABS_QTOF6600_B1_F7_3"	"B1_DDA_ABS_QTOF6600_B1_M8_1"	"B1_DDA_ABS_QTOF6600_B1_M8_2"	"B1_DDA_ABS_QTOF6600_B1_M8_3"	"B1_DDA_APT_QE-HFX_B1_D5_1"	"B1_DDA_APT_QE-HFX_B1_D5_2"	"B1_DDA_APT_QE-HFX_B1_D5_3"	"B1_DDA_APT_QE-HFX_B1_D6_1"	"B1_DDA_APT_QE-HFX_B1_D6_2"	"B1_DDA_APT_QE-HFX_B1_D6_3"	"B1_DDA_APT_QE-HFX_B1_F7_1"	"B1_DDA_APT_QE-HFX_B1_F7_2"	"B1_DDA_APT_QE-HFX_B1_F7_3"	"B1_DDA_APT_QE-HFX_B1_M8_1"	"B1_DDA_APT_QE-HFX_B1_M8_2"	"B1_DDA_APT_QE-HFX_B1_M8_3"	"B1_DDA_FDU_Lumos_B1_D5_1"	"B1_DDA_FDU_Lumos_B1_D5_2"	"B1_DDA_FDU_Lumos_B1_D5_3"	"B1_DDA_FDU_Lumos_B1_D6_1"	"B1_DDA_FDU_Lumos_B1_D6_2"	"B1_DDA_FDU_Lumos_B1_D6_3"	"B1_DDA_FDU_Lumos_B1_F7_1"	"B1_DDA_FDU_Lumos_B1_F7_2"	"B1_DDA_FDU_Lumos_B1_F7_3"	"B1_DDA_FDU_Lumos_B1_M8_1"	"B1_DDA_FDU_Lumos_B1_M8_2"	"B1_DDA_FDU_Lumos_B1_M8_3"	"B1_DDA_FDU_QE-HFX_B4_D5_1"	"B1_DDA_FDU_QE-HFX_B4_D5_2"	"B1_DDA_FDU_QE-HFX_B4_D5_3"	"B1_DDA_FDU_QE-HFX_B4_D6_1"	"B1_DDA_FDU_QE-HFX_B4_D6_2"	"B1_DDA_FDU_QE-HFX_B4_D6_3"	"B1_DDA_FDU_QE-HFX_B4_F7_1"	"B1_DDA_FDU_QE-HFX_B4_F7_2"	"B1_DDA_FDU_QE-HFX_B4_F7_3"	"B1_DDA_FDU_QE-HFX_B4_M8_1"	"B1_DDA_FDU_QE-HFX_B4_M8_2"	"B1_DDA_FDU_QE-HFX_B4_M8_3"
"PRKAG1"	-1.46375	-0.65575	-1.20975	-0.12075	-1.81675	-0.25475	-1.34575	-1.03875	-6.35675	-1.18775	1.05125	-0.39575	-7.26566666666667	-2.00866666666667	-1.70566666666667	2.79333333333333	2.04733333333333	4.19433333333333	-2.04866666666667	-7.26566666666667	0.956333333333333	-1.54366666666667	-1.11766666666667	-1.83066666666667	-5.45391666666667	0.468083333333334	1.08908333333333	1.07608333333333	-5.45391666666667	0.761083333333334	1.17108333333333	-5.45391666666667	0.721083333333334	-5.45391666666667	0.291083333333334	1.44308333333333	-7.49966666666667	0.796333333333334	-0.992666666666666	-0.289666666666666	-0.191666666666666	0.668333333333334	0.498333333333334	1.15233333333333	-0.0566666666666663	-0.823666666666666	-0.556666666666666	-7.49966666666667
"PRKAR1A"	4.06847916666667	3.79047916666667	3.98647916666667	4.34047916666667	4.41047916666667	4.26647916666667	3.44547916666667	4.21747916666667	3.67647916666667	3.74247916666667	4.15147916666667	2.97547916666667	3.57389583333333	4.11489583333333	3.92089583333333	4.34189583333333	4.02989583333333	4.00089583333333	4.04489583333333	4.08989583333333	2.65389583333333	4.01789583333333	4.27389583333333	4.00889583333333	4.04139583333333	4.12439583333333	3.36939583333333	3.76539583333333	3.83039583333333	4.41239583333333	3.84139583333333	3.23639583333333	4.01539583333333	4.47139583333333	4.42839583333333	3.53539583333333	3.43522916666667	3.66022916666667	3.34322916666667	4.10522916666667	3.31822916666667	4.49622916666667	3.18522916666667	3.61922916666667	4.58122916666667	4.11422916666667	4.50822916666667	4.70522916666667
"PRKAR2A"	0.753541666666667	1.07354166666667	2.04354166666667	0.720541666666666	2.52054166666667	0.566541666666666	1.37654166666667	-0.574458333333334	3.15954166666667	-0.265458333333334	-0.752458333333334	-0.380458333333334	3.23345833333333	1.78645833333333	1.32945833333333	2.71545833333333	1.78445833333333	0.843458333333334	1.81245833333333	2.91445833333333	3.68945833333333	0.337458333333334	-5.10254166666667	-5.10254166666667	0.238208333333333	1.36720833333333	1.58920833333333	-0.112791666666667	0.102208333333333	-1.35979166666667	0.457208333333333	2.78520833333333	2.28320833333333	0.605208333333333	1.24120833333333	1.04520833333333	0.213791666666666	0.590791666666666	1.31879166666667	0.896791666666667	0.994791666666666	1.05079166666667	1.61479166666667	0.720791666666666	0.959791666666666	0.631791666666666	1.03979166666667	0.208791666666666
"PRKCB"	-5.68927083333333	1.46072916666667	1.97672916666667	2.30272916666667	2.01772916666667	2.36172916666667	3.11472916666667	4.14272916666667	3.38972916666667	-5.68927083333333	2.72472916666667	-5.68927083333333	-0.2339375	-0.4259375	-0.1639375	1.2800625	1.4080625	1.0450625	1.2490625	1.0510625	1.3210625	-0.2699375	-0.1129375	0.2760625	-6.11610416666667	0.384895833333333	-0.773104166666666	1.80489583333333	1.56789583333333	2.08389583333333	3.07589583333333	3.41789583333333	3.24589583333333	-2.25810416666667	0.465895833333333	-0.476104166666667	0.2903125	1.2993125	-1.4496875	2.2323125	-0.0546874999999997	1.1073125	1.7343125	1.8613125	2.3723125	-0.7546875	-1.6816875	-0.5326875
"PRKCD"	1.360375	0.145375	1.381375	2.030375	3.113375	2.133375	1.772375	3.165375	1.653375	1.550375	3.381375	0.859375	1.32904166666667	1.19304166666667	1.23304166666667	1.88004166666667	1.88104166666667	2.25204166666667	1.91404166666667	2.12604166666667	2.50004166666667	2.50304166666667	1.87104166666667	1.86404166666667	1.17595833333333	1.70695833333333	2.17695833333333	1.66995833333333	2.58195833333333	1.71395833333333	1.84495833333333	2.01095833333333	1.83495833333333	1.81595833333333	2.37995833333333	1.63395833333333	0.990625	1.761625	1.285625	1.640625	2.343625	2.172625	2.021625	1.642625	1.972625	2.228625	2.060625	2.425625
"PRKCSH"	5.40891666666667	5.43391666666667	5.66591666666667	5.72791666666667	5.15291666666667	5.54791666666667	5.73091666666667	5.23891666666667	5.37491666666667	5.05891666666667	5.09691666666667	4.81191666666667	5.4415	5.5555	5.4265	5.5765	5.3055	5.5265	5.4735	4.9895	5.2585	5.4705	4.9935	5.2325	5.59808333333333	5.66908333333333	5.55108333333333	5.47508333333333	5.51908333333333	5.63908333333333	4.81408333333333	5.56508333333333	5.20508333333333	4.79808333333333	5.24808333333333	5.16808333333333	5.6225	5.7125	5.5145	5.2205	5.5025	5.8515	5.2655	5.2695	5.1915	4.8765	4.9915	5.2315
"PRKD2"	-4.42014583333333	0.947854166666666	-4.42014583333333	0.721854166666666	-4.42014583333333	0.196854166666666	-4.42014583333333	0.516854166666666	-4.42014583333333	3.77185416666667	3.97585416666667	1.24385416666667	-4.97497916666667	-4.97497916666667	-4.97497916666667	1.88502083333333	0.626020833333333	1.38002083333333	-4.97497916666667	1.21102083333333	-4.97497916666667	3.14902083333333	3.03502083333333	2.86302083333333	-0.3190625	0.4579375	0.0589375000000003	-1.7540625	0.7639375	-0.2960625	-2.2310625	-2.1460625	-3.2790625	-0.1720625	-1.2140625	-0.5950625	-1.7088125	0.9321875	-1.6368125	-1.5288125	-1.6038125	-1.8898125	-1.3928125	0.8771875	-2.5918125	-1.0168125	1.3921875	-0.5578125
"PRKDC"	4.84702083333333	4.63402083333333	4.61002083333333	4.34602083333333	3.89902083333333	3.94302083333333	4.25802083333333	3.98802083333333	4.02502083333333	3.46202083333333	3.65902083333333	3.74902083333333	4.79210416666667	4.67210416666667	4.80010416666667	3.92710416666667	4.28910416666667	4.32310416666667	3.92710416666667	3.88510416666667	3.76410416666667	3.56610416666667	3.79510416666667	3.67910416666667	4.50135416666667	4.48335416666667	4.55435416666667	4.14735416666667	4.12935416666667	3.96235416666667	4.14535416666667	4.37835416666667	4.04335416666667	3.86535416666667	3.70935416666667	3.50035416666667	4.18752083333333	4.57552083333333	4.16652083333333	4.06652083333333	4.11852083333333	4.25552083333333	4.04652083333333	3.99352083333333	3.97452083333333	3.99852083333333	4.05952083333333	3.97752083333333
"PRKRA"	3.84647916666667	0.659479166666666	1.12147916666667	3.33247916666667	3.59547916666667	2.78947916666667	2.79547916666667	1.00147916666667	2.96147916666667	1.67047916666667	2.63647916666667	2.81247916666667	1.85464583333333	1.89364583333333	2.09264583333333	3.95964583333333	0.932645833333333	1.84364583333333	2.06064583333333	4.03664583333333	-0.258354166666667	2.00064583333333	4.47364583333333	4.33264583333333	2.1030625	2.2320625	1.9040625	2.1290625	3.6970625	2.9870625	1.6790625	2.1280625	2.5220625	1.9980625	3.0990625	2.7440625	1.8848125	2.2808125	2.2178125	2.4028125	2.5198125	2.3958125	3.0108125	2.2328125	2.4688125	2.6278125	2.5038125	2.6768125
"PRMT1"	4.41485416666667	4.74685416666667	4.07485416666667	3.55685416666667	3.98385416666667	4.71585416666667	4.19285416666667	4.32585416666667	3.93285416666667	4.15785416666667	3.90285416666667	4.79185416666667	4.5476875	4.0266875	4.1186875	4.2056875	4.1426875	3.8586875	3.7516875	3.9786875	4.8506875	4.6656875	4.2646875	4.3856875	4.39177083333333	4.09877083333333	4.48077083333333	4.26377083333333	4.19177083333333	4.30177083333333	3.88377083333333	4.18377083333333	4.07977083333333	4.32577083333333	4.41977083333333	4.17577083333333	3.8206875	4.1196875	4.4966875	3.8116875	4.2896875	4.9086875	4.1656875	4.1936875	3.5606875	4.6436875	4.3536875	4.4326875
"PRMT5"	3.4705	3.5445	2.7195	3.3625	3.5635	3.4715	3.9265	3.6095	3.5535	2.6735	1.7635	3.3455	3.81108333333333	2.26408333333333	3.70308333333333	2.56008333333333	2.41108333333333	3.41608333333333	2.62908333333333	4.22008333333333	4.69708333333333	3.42808333333333	3.13508333333333	2.72908333333333	3.37208333333333	2.86208333333333	3.35708333333333	3.29608333333333	3.44108333333333	3.01908333333333	3.22708333333333	3.70208333333333	3.25108333333333	3.19508333333333	3.03208333333333	3.24908333333333	3.67133333333333	3.26833333333333	2.85133333333333	3.08233333333333	3.35933333333333	3.17633333333333	3.75333333333333	3.10233333333333	2.63733333333333	3.20733333333333	3.57133333333333	3.32333333333333
"PROSC"	3.72241666666667	4.17241666666667	6.01941666666667	3.61441666666667	3.70041666666667	4.08841666666667	4.12341666666667	3.91441666666667	4.30941666666667	3.10941666666667	2.66341666666667	3.65841666666667	3.97441666666667	3.25141666666667	3.19641666666667	2.70041666666667	1.69541666666667	4.20541666666667	4.93941666666667	2.93141666666667	4.73141666666667	5.21641666666667	5.32041666666667	4.93341666666667	3.51258333333333	4.93958333333333	3.95358333333333	3.58058333333333	4.22758333333333	3.90658333333333	2.86058333333333	4.63858333333333	4.20758333333333	3.38858333333333	3.99058333333333	3.88958333333333	4.14458333333333	4.55158333333333	4.45258333333333	4.29658333333333	4.03458333333333	4.08758333333333	3.76058333333333	3.66258333333333	3.56358333333333	3.28358333333333	4.00158333333333	3.25658333333333
"PRPF19"	4.34364583333333	4.51464583333333	4.73464583333333	3.78564583333333	3.86664583333333	4.23264583333333	4.89764583333333	4.35164583333333	4.07764583333333	4.20764583333333	4.62864583333333	3.99064583333333	4.4120625	4.5890625	4.7950625	4.7640625	4.7310625	3.5490625	3.9470625	4.3040625	3.8850625	4.1050625	4.1910625	4.3590625	4.48914583333333	4.34714583333333	4.64414583333333	4.36814583333333	4.38614583333333	4.78214583333333	4.01214583333333	4.06514583333333	4.28914583333333	3.50114583333333	4.32614583333333	4.42114583333333	4.16014583333333	4.71814583333333	4.12414583333333	4.49414583333333	4.13114583333333	4.24714583333333	4.22414583333333	4.48914583333333	4.15414583333333	4.24714583333333	4.31414583333333	4.32814583333333
"PRPF31"	2.590875	1.031875	2.543875	0.684875	0.330875	1.906875	1.435875	0.209875	1.692875	1.920875	2.930875	0.124875	2.25754166666667	1.51754166666667	1.90254166666667	1.16554166666667	0.712541666666667	1.24754166666667	1.91954166666667	-0.129458333333333	1.62654166666667	1.81054166666667	2.25554166666667	1.11854166666667	2.13420833333333	2.63320833333333	1.67920833333333	1.51120833333333	-2.40079166666667	1.76320833333333	1.61720833333333	0.175208333333333	2.43020833333333	1.92420833333333	1.64820833333333	2.28920833333333	2.256375	1.852375	2.778375	1.245375	1.401375	1.402375	0.353375000000001	0.966375000000001	1.211375	1.275375	1.311375	1.350375
"PRPF38A"	2.94385416666667	1.60985416666667	1.55685416666667	1.74585416666667	1.91485416666667	0.867854166666667	-6.47914583333333	-6.47914583333333	1.41485416666667	-6.47914583333333	2.59185416666667	-6.47914583333333	-0.414562500000001	-1.7465625	0.837437499999999	0.515437499999999	-0.295562500000001	-1.7425625	0.171437499999999	-2.3085625	0.401437499999999	0.402437499999999	0.485437499999999	-7.5765625	3.45002083333333	3.55202083333333	3.29802083333333	-3.99597916666667	-3.99597916666667	-3.99597916666667	-3.99597916666667	3.12202083333333	-3.99597916666667	-3.99597916666667	3.27902083333333	-3.99597916666667	0.2096875	-0.4803125	-0.2973125	-0.5443125	-0.8013125	-1.8843125	-1.9183125	-1.6633125	-0.8633125	-0.7583125	-0.6093125	-1.6603125
"PRPF4"	4.2661875	4.2811875	2.4831875	3.5521875	3.9001875	3.1051875	-3.2578125	-3.2578125	-3.2578125	-3.2578125	-3.2578125	-3.2578125	1.1656875	2.3286875	-0.7013125	0.5936875	1.3116875	1.2956875	0.1496875	-1.1713125	-6.5633125	1.4256875	2.3016875	-0.0953125	2.28902083333333	-0.0319791666666662	0.783020833333334	-0.302979166666666	-0.0269791666666662	0.343020833333334	-0.583979166666666	-0.792979166666666	2.15702083333333	-1.08197916666667	-0.693979166666666	-0.0159791666666662	0.0701041666666664	0.384104166666666	0.0731041666666661	0.305104166666666	0.260104166666666	0.454104166666666	-0.0488958333333338	0.252104166666666	-0.154895833333334	0.119104166666666	0.304104166666666	0.0231041666666663
"PRPF40A"	2.40404166666667	2.49404166666667	2.86804166666667	2.49704166666667	2.47804166666667	1.86604166666667	2.95504166666667	2.08004166666667	2.31404166666667	3.42704166666667	3.45404166666667	3.27704166666667	2.617125	2.092125	3.002125	3.090125	3.313125	2.798125	2.516125	2.787125	2.722125	2.319125	2.475125	2.382125	2.990875	2.779875	3.229875	2.911875	2.246875	2.714875	3.006875	2.534875	2.172875	2.866875	2.493875	2.164875	2.78595833333333	2.68195833333333	2.66295833333333	2.74595833333333	2.78095833333333	2.93695833333333	2.95095833333333	2.90595833333333	1.54195833333333	2.78595833333333	2.75195833333333	2.58295833333333
"PRPF4B"	1.09258333333333	2.33858333333333	0.805583333333334	-0.0114166666666664	0.214583333333334	-0.439416666666666	0.339583333333334	0.766583333333334	-0.412416666666666	0.585583333333334	2.63358333333333	2.47358333333333	5.226	2.027	2.157	3.105	3.227	-6.65	-2.035	-1.989	3.633	1.785	2.15	-2.249	4.7995	2.2185	-0.7245	2.1225	-0.2815	-1.4945	2.5065	1.9915	-5.7525	4.4695	-0.000500000000000278	0.5325	1.09891666666667	1.64791666666667	-0.260083333333333	1.15691666666667	0.474916666666667	1.27891666666667	0.770916666666666	0.270916666666666	0.561916666666666	1.53091666666667	0.433916666666666	1.42091666666667
"PRPF6"	2.50252083333333	2.16152083333333	1.95352083333333	0.713520833333333	1.78352083333333	0.979520833333333	0.429520833333333	0.473520833333333	0.948520833333333	2.61252083333333	2.52352083333333	2.60452083333333	3.41260416666667	1.05460416666667	1.60360416666667	1.56360416666667	1.08860416666667	2.52760416666667	1.39160416666667	1.68860416666667	0.988604166666667	0.751604166666667	0.868604166666667	2.74660416666667	1.78835416666667	2.40035416666667	2.10735416666667	2.19535416666667	1.45535416666667	1.77635416666667	1.57235416666667	1.25235416666667	1.12935416666667	1.31035416666667	1.55235416666667	1.14635416666667	1.30852083333333	2.30852083333333	2.13052083333333	1.99952083333333	1.87252083333333	1.08452083333333	0.818520833333334	1.37052083333333	1.36952083333333	2.04552083333333	1.36752083333333	2.01052083333333
"PRPF8"	3.59210416666667	3.24010416666667	3.60010416666667	2.83210416666667	2.98310416666667	3.05410416666667	2.92610416666667	2.96410416666667	3.14010416666667	3.41710416666667	3.54410416666667	3.18510416666667	3.00502083333333	3.36802083333333	3.49702083333333	3.15002083333333	3.52102083333333	2.89402083333333	2.76302083333333	2.82702083333333	3.51702083333333	3.17902083333333	3.38402083333333	3.37302083333333	3.80660416666667	3.67460416666667	3.90660416666667	2.36360416666667	3.22260416666667	2.57460416666667	2.46460416666667	3.33360416666667	2.93360416666667	2.80660416666667	3.85060416666667	3.54060416666667	3.43327083333333	3.24927083333333	3.58327083333333	3.14827083333333	3.24527083333333	3.24527083333333	3.15527083333333	2.87727083333333	3.13027083333333	3.12427083333333	3.09927083333333	3.18727083333333
"PRPS1"	-4.4861875	-4.4861875	3.1508125	4.0348125	4.6628125	3.5918125	-4.4861875	3.3908125	-4.4861875	5.0528125	3.6588125	4.3718125	-0.755104166666667	1.90789583333333	-0.577104166666667	2.37889583333333	0.126895833333333	1.78189583333333	-0.382104166666667	2.23889583333333	1.79389583333333	0.663895833333333	2.29689583333333	2.49489583333333	2.86072916666667	4.17472916666667	-5.61227083333333	3.85572916666667	-5.61227083333333	2.40672916666667	3.30272916666667	3.65772916666667	3.78772916666667	-5.61227083333333	4.16372916666667	2.59672916666667	1.3295625	1.7175625	1.5875625	0.969562500000001	0.982562500000001	0.889562500000001	0.6705625	1.5725625	1.8295625	0.603562500000001	0.9805625	0.836562500000001
"PRPS2"	3.07827083333333	3.38727083333333	3.89327083333333	2.75827083333333	4.22027083333333	3.97127083333333	4.25127083333333	4.22827083333333	4.25727083333333	4.18827083333333	3.67027083333333	3.42727083333333	2.3434375	4.3224375	3.3014375	4.4774375	3.5154375	4.1184375	2.3574375	3.6524375	4.4574375	3.4134375	4.4254375	4.9464375	3.64660416666667	4.11660416666667	4.08760416666667	3.66460416666667	3.84760416666667	3.58660416666667	3.63860416666667	4.08060416666667	3.66560416666667	3.40760416666667	3.79260416666667	3.79660416666667	4.7036875	3.6866875	3.8256875	3.3716875	3.4186875	3.5096875	3.2476875	3.8886875	4.0206875	3.6836875	3.7716875	4.2026875
"PRPSAP1"	-1.9218125	7.0491875	-1.9218125	-1.9218125	-1.9218125	-1.9218125	-1.9218125	-1.9218125	-1.9218125	-1.9218125	7.1191875	7.0461875	1.71060416666667	-1.53039583333333	0.766604166666667	1.58960416666667	-6.38839583333333	1.62160416666667	1.31260416666667	1.45460416666667	1.95560416666667	0.259604166666667	0.731604166666667	0.434604166666667	0.928687499999999	0.3196875	0.5516875	-0.4593125	0.4106875	0.7126875	-0.3803125	0.722687499999999	0.6886875	-0.7353125	0.4246875	0.7336875	0.922520833333332	0.861520833333332	1.11552083333333	-1.61247916666667	-1.66647916666667	-1.76047916666667	1.39752083333333	1.15352083333333	0.957520833333332	0.954520833333332	0.670520833333332	0.924520833333331
"PRPSAP2"	4.56422916666667	4.44422916666667	4.43222916666667	3.21922916666667	4.01722916666667	3.93422916666667	2.98522916666667	3.89522916666667	4.32422916666667	3.65922916666667	3.68322916666667	3.57322916666667	1.9393125	4.3143125	4.4263125	3.9533125	4.3503125	2.9103125	4.2943125	4.1653125	3.8003125	4.4253125	4.6033125	3.5493125	4.11064583333333	4.06064583333333	3.86264583333333	4.22964583333333	3.86864583333333	3.59464583333333	4.27664583333333	4.25164583333333	3.49464583333333	3.94764583333333	3.39664583333333	3.63764583333333	3.9048125	3.6168125	4.1228125	3.9638125	4.1678125	4.1178125	3.9008125	4.0928125	4.2108125	3.9828125	3.4638125	3.1868125
"PRRC1"	3.06525	0.78525	1.68825	1.54625	1.28225	1.49525	1.90225	2.12725	1.78325	0.60825	2.78825	0.76325	1.32308333333333	1.79208333333333	-0.140916666666667	-0.614916666666667	3.07708333333333	2.03008333333333	2.55008333333333	1.95808333333333	1.01308333333333	1.39208333333333	2.61108333333333	2.84408333333333	-1.61991666666667	0.870083333333333	1.77208333333333	2.22208333333333	2.60908333333333	2.27408333333333	2.46308333333333	2.83308333333333	1.77608333333333	1.21008333333333	1.35108333333333	2.07408333333333	1.52158333333333	1.42658333333333	2.68858333333333	2.18158333333333	1.13658333333333	0.838583333333334	2.57758333333333	1.78258333333333	1.08558333333333	1.85558333333333	1.37558333333333	1.36458333333333
"PSAP"	3.27547916666667	1.74547916666667	3.02847916666667	2.81747916666667	2.37047916666667	3.41347916666667	2.80947916666667	2.74147916666667	2.92247916666667	3.39447916666667	3.85347916666667	3.33347916666667	3.87497916666667	3.17197916666667	3.91097916666667	3.40597916666667	3.43597916666667	3.43097916666667	1.62597916666667	2.41597916666667	3.33697916666667	1.50497916666667	2.84297916666667	2.74797916666667	2.96797916666667	3.06397916666667	3.15497916666667	2.98097916666667	3.20697916666667	1.73097916666667	2.75397916666667	3.17097916666667	3.75097916666667	2.99397916666667	2.82297916666667	3.10697916666667	2.9245625	3.5545625	3.0815625	2.7715625	2.8965625	3.0175625	2.8835625	2.6755625	3.0005625	2.8785625	3.1095625	2.9115625
"PSAT1"	6.99129166666667	7.26129166666667	7.07029166666667	7.56429166666667	7.30929166666667	6.99529166666667	6.81929166666667	6.69929166666667	7.08329166666667	6.22129166666667	6.59129166666667	6.83929166666667	7.00845833333333	7.04445833333333	7.15645833333333	6.88145833333333	7.03845833333333	7.52645833333333	6.88245833333333	7.01245833333333	6.58545833333333	6.65645833333333	6.80445833333333	6.84845833333333	7.280625	7.015625	7.251625	6.980625	6.748625	7.402625	7.010625	6.876625	7.149625	6.707625	6.481625	6.539625	7.146625	7.397625	7.002625	6.623625	7.075625	7.051625	7.005625	6.949625	7.215625	6.399625	6.855625	6.721625
"PSIP1"	5.88860416666667	5.75160416666667	5.73560416666667	5.16160416666667	4.71960416666667	4.65560416666667	5.35960416666667	3.95460416666667	4.45660416666667	4.20560416666667	4.81560416666667	4.22760416666667	5.2571875	5.3191875	5.4801875	4.8611875	4.9301875	4.4691875	4.9181875	5.1511875	4.2961875	4.9161875	4.6551875	4.6781875	5.60285416666667	5.50985416666667	5.24585416666667	4.80885416666667	4.49285416666667	4.24985416666667	5.03485416666667	4.70285416666667	4.98885416666667	4.86085416666667	5.15285416666667	4.28185416666667	5.17035416666667	5.57635416666667	4.93235416666667	4.19635416666667	5.11235416666667	5.25635416666667	4.31935416666667	5.10835416666667	4.49135416666667	5.11635416666667	4.51435416666667	5.13835416666667
"PSMA1"	6.36616666666667	6.52916666666667	6.47816666666667	6.76916666666667	6.91616666666667	6.65816666666667	6.84216666666667	6.59316666666667	6.79516666666667	5.46816666666667	6.01716666666667	6.29716666666667	6.34858333333333	6.27558333333333	6.53858333333333	6.67058333333333	6.44058333333333	6.92158333333333	6.55958333333333	6.06558333333333	6.74558333333333	6.45858333333333	6.20058333333333	6.50458333333333	6.37558333333333	6.97358333333333	6.37858333333333	6.57658333333333	5.97458333333333	6.41058333333333	5.93858333333333	6.91258333333333	6.42458333333333	6.44358333333333	6.74258333333333	6.57858333333333	6.48966666666667	6.50966666666667	6.59066666666667	6.30166666666667	6.47066666666667	6.21766666666667	6.52666666666667	6.22166666666667	6.39966666666667	6.80466666666667	6.58366666666667	6.61366666666667
