rowname,Ref8537_QC1_20230414_1,Ref8537_QC2_20230414_1,Ref8537_QC3_20230414_1,Ref8537_QC4_20230414_1,Ref8537_S4_20230414,Ref8537_S8_20230414,Ref8537_S11_20230414,Ref8537_S18_20230414,Ref8537_S21_20230414,Ref8537_S26_20230414,Ref8537_S35_20230414,Ref8537_S37_20230414,Ref8537_S45_20230414,Ref8537_S49_20230414,Ref8537_S52_20230414,Ref8537_S60_20230414,Ref8537_S65_20230414,Ref8537_S69_20230414,Ref8537_S75_20230414,Ref8537_S79_20230414,Ref8537_S82_20230414,Ref8537_S88_20230414,Ref8537_S94_20230414,Ref8537_S100_20230414
P0AFL3,25.052161090880343,24.922110569325728,24.814431722924898,24.661800981049986,25.485758353199742,25.09238797986579,24.922246705162898,25.211964505499175,25.64182125996245,25.36759048415939,25.260221992931566,25.875588345440296,25.249549140365055,25.2733764941419,24.87798601623833,25.02006218731649,25.036546792188513,25.08534963063917,24.9901232284915,25.00467760314825,24.834491158816636,24.80843913542396,25.16539916130811,24.95279513662259
P0AFL6,22.998737611143124,23.14918100627699,23.009990711668607,23.14545876219463,22.70323466406616,23.022726931604772,23.08404423029302,22.764106421679337,21.9922423687113,22.792843305088805,22.965976408134814,22.2607010657965,23.00863224584497,22.79879906598792,23.04028219492769,23.08251827321785,23.280679172912837,22.524272204141642,23.234333741109044,23.015452656110934,23.33268032055888,23.24655519975802,22.802316181146058,23.16532796505172
P0AFM2,27.129974329646245,27.18495281457983,26.83973299504379,26.69787220777164,27.172426678836406,27.135220017837913,27.684129861767108,27.585896701753327,27.597572384969446,27.34710755183581,27.393301753098473,27.938674353705455,27.520538003568817,27.474182612797527,27.181279375626286,27.0523144865813,26.89380524827635,27.23513016643763,26.898495027754507,26.91700069997299,26.72035868103549,26.610724919889762,27.174628284920196,26.90656816090267
P0AFM4,22.195952165635806,22.011994632536275,21.788928972629744,21.435543608595047,22.02504795500635,21.906487320192436,21.242560664023777,21.87777577273757,21.438303025808434,20.512737569819333,21.895860358655916,22.858247602904903,22.020056547852644,22.021816008337392,21.873963337735585,22.02031093782326,21.482671590995047,21.885929058372295,21.65273602119023,21.71148003466909,21.60302092392773,21.409640058812045,21.483562412082563,21.76137795229184
P0AFM6,25.157202161476825,25.083252922701796,25.008405582222437,24.648263269427606,25.21630851316025,24.93028314165568,25.039331793218373,25.215216329456542,25.624807417699596,25.249216372957306,24.970461271705375,25.42693758589402,25.127522452525078,25.036114949880346,25.06928934167095,25.02370837950618,24.90470687374486,25.121776517931373,24.812885735271706,25.07078431796407,24.84948723565943,24.844127472592838,25.183276339948247,24.79737858394422
P0AFM9,25.977247448442117,25.70718546029479,25.860864881131103,25.668046296800174,25.63718716203616,25.364511312040484,25.37516862390251,25.70235007962155,26.037975541097488,25.692550616117366,25.43438926926947,26.14235096104755,25.757244845924482,25.704364812441273,25.807196320767037,25.76005801194514,25.825911037875596,25.77780614404937,25.577843601365657,25.771759881168663,25.78353745821453,25.7352941846582,25.894274924414887,25.714642785473938
P0AFN2,23.13062381906553,23.19365754991562,22.944428791508983,22.894239924638736,23.33805095377384,23.084482238895404,22.952229174901085,23.308581369689247,23.39271741534913,23.347597715810135,22.966096142178877,22.904966960448746,22.791339584278603,23.296127134872897,22.808333220709347,23.018299863611887,22.907585880018903,23.368090371055143,23.068973888103404,23.09862633259866,22.99883572373387,22.846041438590525,23.125502862971572,22.953489033149744
P0AFP2,19.25151477177697,19.178083676553513,19.59408035275655,18.62825328570732,19.137649107535534,18.448410758900195,18.84841205115653,19.421651900605056,18.9473515665651,19.446994411437892,18.48095582640649,17.63352032704495,18.91860414275648,19.051612560312318,19.45890919711492,19.007232628643816,19.27236780255584,19.3748824088581,18.839637461652806,19.00332025707883,19.210804497784228,19.28614710829051,19.489969444442938,18.97834737150996
P0AFP4,22.464322136571486,22.48218632968231,22.629269229399814,22.63718403817939,22.650980062477075,22.700345944860565,22.379920081977072,22.530953258716742,22.668680084713923,22.616501955069257,22.699740399513797,21.559413969335704,22.792265441965203,22.557288164992116,22.91327530215393,22.857801647588513,22.939713173823453,22.11870000961992,22.852393681920983,22.858283652844143,23.027685504552437,22.95771900413652,22.483429316040322,22.97257160819396
P0AFP6,25.57067628607501,25.670706515289737,25.648866648269554,25.683008215020774,25.110056193217986,24.97984403962808,25.411057872638548,25.379636989269187,25.29295097725039,25.294785246943544,25.14785661078482,25.922974791088645,25.451308629578786,25.467630828396256,25.629495283548184,25.71637877836334,25.609564420988562,25.405920274429572,25.476291984314237,25.633708029023015,25.69498282626958,25.568436789020165,25.636476517730696,25.656892587081202
