gene_ID	ERS2637868	ERS2637867	ERS2637866	ERS2637865	ERS2637863	ERS2637862	ERS2637861	ERS2637859	ERS2637858	ERS2637856	ERS2637855	ERS2637854	ERS2637853	ERS2637852	ERS2637851	ERS2637849	ERS2637848	ERS2637847	ERS2637845	ERS2637844	ERS2637842	ERS2637841	ERS2637839	ERS2637838	ERS2637837	ERS2637836	ERS2637835	ERS2637834	ERS2637833	ERS2637832	ERS2637831	ERS2637830	ERS2637829	ERS2637828	ERS2637827	ERS2637826	ERS2637824	ERS2637822	ERS2637821	ERS2637820	ERS2637818	ERS2637817	ERS2637816	ERS2637815	ERS2637814	ERS2637813	ERS2637811	ERS2637810	ERS2637809	ERS2637807	ERS2637806	ERS2637805	ERS2637804	ERS2637803	ERS2637801	ERS2637800	ERS2637798	ERS2637797	ERS2637795	ERS2637794	ERS2637791	ERS2637789	ERS2637788
msp_0291	-3.7938439409544475	-14.981083071995602	-3.0108116401353233	-14.981083071995602	-3.1683674218280693	-2.5555099794945013	-3.7124540373624075	-2.3661084718353425	-2.0172032045223314	-14.981083071995602	-3.9374905460334264	-4.404449459667971	-2.4189712955244156	-2.7935056289149034	-3.8550576622893282	-1.3043879152998314	-7.7766132516744415	0.10268046282037879	-14.981083071995602	-8.42657720881246	-0.9529028887903115	-1.8368339582207114	-3.3051942838800814	-2.1010297571861445	-8.058855140346612	-1.8813732936070513	-3.0989375566846333	-2.3015166594188945	-8.162555189577901	-1.4205477985004114	-7.502953811349081	-1.0202023240762914	-2.8907984454899305	-1.0501622627194513	-1.4121293500149914	-0.6721306017739312	-14.981083071995602	-14.981083071995602	-2.2401874813754885	-1.3453217841711613	-2.1014710233715514	-2.881883240825172	-2.15784070607196	-2.2548060806265062	-14.981083071995602	-2.7629046196214104	-4.728556910315661	-1.8899557601961614	-1.6335507439557313	-1.1840757743445314	-1.7455133554283715	-1.1898468909141813	-2.6116694980555555	-6.039150230815661	-2.963314757329962	-14.981083071995602	-2.3390669179395847	-4.610078079106922	1.571927315450079	-3.3622902748791574	-2.5222232062087846	-3.04485703986371	-0.14274784823110132
msp_0322	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	0.13783377451503553	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	2.253442160056262	-11.858289558903238	-11.858289558903238	-11.858289558903238	-5.376557318248109	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-2.437123650300868	-11.858289558903238	-3.118750936902848	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-1.312864424778298	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	1.479797830668972	5.2147293172718925	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	-11.858289558903238	4.259149942499953	-11.858289558903238	2.036277510580192	-11.858289558903238	-5.976107861628488
msp_0356	-1.8531134712256887	-0.8963165422892285	-4.29986917681296	2.5193467043354305	2.03828092502727	2.16054272946867	-1.0611214350107536	-0.9764977157346484	-0.9595948298625578	-1.3680172965688047	0.08017169017829628	0.5966108790256703	-1.1498510804585398	-3.08085119503252	-2.7951762373086	-12.92715607443064	0.3182215889565603	0.6602636710849004	0.5602410105026703	-0.24196434269456968	-2.73186304805785	-1.3979943900242446	2.3964023672125503	-3.06002265673329	-1.9513859731125498	0.5312854863394503	-0.22456367384032772	-3.4361660007584893	0.5821758595467603	-2.7198689502894995	0.8083091762821804	-0.9384757703053273	-12.92715607443064	1.6348972532143502	0.5428874503461403	-1.5757415165845567	-6.64410803435164	-1.3323703068631947	-1.6884856618857178	-0.7364232171958818	-3.64672015005712	-2.6993446706625996	-4.75417787331887	-1.5480378923264428	-0.28501936859574273	-3.7934345250407393	-3.6249161083007495	0.6293231036585403	-0.6149344533064878	-0.26331740585585073	-0.3273673651611977	-1.8510670781414458	-3.0089117227893096	-2.47912604925338	-0.2645259152016117	-2.79010188438959	0.03149144407702331	-3.8877907252230797	3.4771079524496304	-4.299433806688819	-1.3663473443011458	1.1591975202027205	-0.19155228709693872
msp_0023	0.7178782860785	-6.726959375503746	-6.924767631042736	1.5903753028404741	1.850380987447934	-11.634969567409156	0.781408136783845	-11.634969567409156	-7.121503003628146	0.33100684586820434	-0.03216933759755897	-0.7325407177213559	1.587308105574844	0.975096713425297	0.488069387280813	-6.297770342867236	1.464333774722704	-1.679790110038466	3.143491311128554	0.3997641193734937	1.490833590230444	1.3632452796842371	2.151639564907644	1.949968871592694	0.576787432620339	1.827427682623014	-6.269488329602676	0.679980034763711	2.684517685405644	3.054722832674314	-11.634969567409156	1.421493982559824	0.4505204941166319	-2.494855290486666	-0.43447650379718894	2.285600311716824	1.6600976832752141	-0.188920160692574	-6.035478839884496	-0.865389266337466	0.77590918768296	0.520503997064482	-11.634969567409156	-1.695744412870206	-11.634969567409156	0.06897634440443601	0.291722793410572	-0.14703981480768902	1.709681488382394	-11.634969567409156	1.757956323788334	-11.634969567409156	-1.102532759470006	-2.192500407215556	1.3831297782282919	-11.634969567409156	-0.087745901994148	1.2196427198906599	3.723878602933904	4.276286870696204	0.46489374556194774	-0.840374484203436	-5.752787870134406
msp_2240	-10.508900220257301	-2.223665282474061	-10.508900220257301	-10.508900220257301	-10.508900220257301	-10.508900220257301	-1.635460596234521	-2.9625201818551608	-3.9293830199414206	-2.4589749177112408	-10.508900220257301	-10.508900220257301	-3.030968159759481	-10.508900220257301	-10.508900220257301	-1.898333334587531	-10.508900220257301	-4.299827019335101	-10.508900220257301	-10.508900220257301	-10.508900220257301	-10.508900220257301	-3.513514181965631	-10.508900220257301	-10.508900220257301	-4.142953871493001	-10.508900220257301	-4.361191597740711	-10.508900220257301	-1.1750656361067908	-10.508900220257301	-3.918681059938951	-4.013591200587681	-10.508900220257301	-4.258609778660441	-3.9356624531401305	-10.508900220257301	-10.508900220257301	-10.508900220257301	-10.508900220257301	-5.485297718557041	-2.471169922514801	-4.356132381389201	-4.796038866623191	-10.508900220257301	-4.446599290289201	-2.187153210184251	-10.508900220257301	-10.508900220257301	-4.853718594015011	-2.7404514824682007	-10.508900220257301	-10.508900220257301	-10.508900220257301	-2.8348954550828314	-1.8504430021866511	-10.508900220257301	-10.508900220257301	-10.508900220257301	-4.381886696709541	-5.261412111083611	-0.7834419868737208	-2.9310992237601505
msp_0137	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	2.6762485539428424	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	2.4105187213001424	-7.027205918414148	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-6.395629675447638	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048	-11.580371637846048
msp_0890c	-11.864567537152205	-11.864567537152205	-11.864567537152205	-6.769584332636455	-11.864567537152205	-11.864567537152205	-11.864567537152205	-5.628585245992635	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-6.099164805131215	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-4.203894719232036	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-3.8464188859222457	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-6.093731720351175	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-6.045499654782465	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-6.164339191544445	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205	-11.864567537152205
msp_0484	1.4772100639225505	-12.57042873731174	4.169562281612901	-0.8903133718372596	1.6507286625348303	-2.2529519666719198	3.8419368401216207	-1.2996577827888944	2.4820127024223906	-12.57042873731174	0.48627028037674047	2.247745932794021	-0.49446377768814737	1.0027196980368605	3.085928699372251	4.319360577269141	-12.57042873731174	-0.025267494874243623	-4.52682777785682	-12.57042873731174	1.8804358426083005	1.5996377921085403	1.2860657789200005	4.76193950043132	1.5481949120350402	0.17576669354858843	-0.3558996313998446	-1.2615420266224115	3.2544898078579108	-12.57042873731174	2.8004870214348303	1.7430895714838803	-6.327284941513369	2.3803358626669704	1.6966876075461703	2.33014457022771	2.3046573854211108	-1.5321266321473426	2.2687951626644507	1.7925602779373204	1.1025264295111203	1.5869291246154005	3.3891246420164407	2.8421888812266802	0.8523699435961105	3.3447828749821005	1.0305579487615004	2.4223592851294304	1.3249263752157305	0.10279190542202743	2.8255542520730303	1.7216113726634703	1.6245182809519105	-0.35295151455993257	-0.4626061361543193	-2.4052756801721493	-0.4138444337794486	0.4653446801590204	-1.4137710423668906	1.7642445787277705	0.9717180664359604	0.3234388595574105	4.47079794312014
msp_0458	-13.07559182461043	-13.07559182461043	-13.07559182461043	2.3875631418821883	-8.151591983700522	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-5.743835957863482	-13.07559182461043	-13.07559182461043	-2.993641030405712	-13.07559182461043	-6.113849901278182	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-0.02680947968409164	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-6.340479528814532	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	0.09028066441088844	-13.07559182461043	4.186948614306939	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	4.440927554058399	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043	1.1123111093673583	-13.07559182461043	-13.07559182461043	-13.07559182461043	-13.07559182461043
msp_2931	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-5.3548603799411865	-10.946500255546367	-10.946500255546367	-5.964301474221687	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-5.631455271652538	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-10.946500255546367	-5.6768556158691865	-10.946500255546367	-10.946500255546367	-10.946500255546367
msp_0118	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-5.973124007789306	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-1.2009114197411337	-12.938395243000468	-12.938395243000468	-5.200911411528026	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-3.6752530301217066	-12.938395243000468	0.38794386863241326	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-5.2146402394324864	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-7.616214950744917	-12.938395243000468	-12.938395243000468	0.44280225610065327	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-5.775939267309917	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468	-12.938395243000468
msp_1172	-13.846938425448327	-8.438843325786097	-13.846938425448327	-3.462799845110487	-4.378262940917256	-4.998764539591917	-13.846938425448327	-4.023769361686957	-6.883951864188027	-13.846938425448327	-13.846938425448327	-7.159008245317447	-13.846938425448327	-6.823343166969147	-13.846938425448327	-13.846938425448327	-8.437364251264347	-1.825751716196274	-13.846938425448327	-7.908633410411877	-13.846938425448327	-4.526902816095397	-5.024772399384937	-13.846938425448327	-13.846938425448327	-7.212691764418367	-13.846938425448327	-13.846938425448327	-8.182446077269976	-6.467124565557867	-8.713730253018166	-5.642381214291056	-13.846938425448327	-13.846938425448327	-5.7901182783372676	-13.846938425448327	-13.846938425448327	-5.149895837769307	-13.846938425448327	-13.846938425448327	-13.846938425448327	-13.846938425448327	-13.846938425448327	-8.225353888409037	-7.627810731356007	-13.846938425448327	-3.2700283747609973	-8.872568700575657	-13.846938425448327	-5.191555365070527	-8.225440303030368	-13.846938425448327	-13.846938425448327	-13.846938425448327	-13.846938425448327	-3.891042420948537	-5.929949261147157	-13.846938425448327	-3.043121318460007	-13.846938425448327	-6.692866230886497	-13.846938425448327	-13.846938425448327
msp_0033	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	2.882783703273585	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	1.6137150932752533	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	2.310408958452303	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-5.1790771310340755	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-0.6066066041659748	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-10.360238033632944	-3.764275623753585	-10.360238033632944	-10.360238033632944
msp_1264c	-11.334759541455254	-4.025919933334474	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-5.120541062242714	-11.334759541455254	-11.334759541455254	-5.396454526418804	-11.334759541455254	-11.334759541455254	-6.5084098797981635	-11.334759541455254	-4.472146507000754	-11.334759541455254	-11.334759541455254	-11.334759541455254	-6.331372784598064	-4.460299190550654	-3.604179372738904	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-6.200081921287504	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-11.334759541455254	-5.315274914679384	-11.334759541455254	-11.334759541455254	-11.334759541455254	-2.726827155065264	-6.467739806780394	-11.334759541455254	-11.334759541455254	-11.334759541455254
