rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD
P04335	22.06324996637437	21.943349755493884	22.01308819325326	22.068244433328267	22.218968025959512	22.063132737569667	22.019293905360428	22.023117381114066	22.195668097407584	22.341629934170346	22.012927973913776	22.141211264281655	22.24207990065274	22.03604810081941	22.254411325524497	21.819437400216923	22.185479983044168	22.100381209067617	22.14982928492984	21.88382649381662	21.993235729061112	22.261282233807	22.397422313376023	22.13236706092937	22.04438212964017	22.043521594304224	22.14211126801281	22.109296452926568	22.035417357493458	22.128763768023	22.236709680402328	21.87654614074159	22.3337913161024	22.03673958109109	21.887609731008656	22.312813926483184	22.023483523771755	22.10490520833701	22.180171665774896	21.97522360378478	22.21202176159076	22.105299809573097	22.30109816427493	22.31872335029474	22.227715443845348	22.206482257199543	22.29548784172405	22.20507309061612	22.16869529258153	22.05731031396825	21.867600575170425	22.22507657777961	22.10530788484467	21.314682967365812	22.22698786661777	22.162993519746728	22.11603763955205	22.167748497444475	22.139096253778952	21.70801035508462	22.041694845513312	22.15348030100708	22.141118911263383	22.219223749499434	22.052305418526625	22.06290100946273	22.276500801242573	22.179938361148903	22.27119162088086	22.13017213976645	22.033575724713447	21.99676719770705	21.994280288808987	22.04204265340518	22.03528858225213	22.055054327699175	22.10717723869647	22.060557703177004	22.081541213353443	22.112223791885395	22.17672093473931
P04391	22.44041634176738	22.780564559963288	22.40330894971824	22.16166014544788	22.605134233751645	21.92244100468009	22.954730561716435	22.660534596760957	22.60719455654813	22.20131899809204	23.022192235067877	22.088521456065948	22.503332858893295	22.421782679369272	22.698780279690787	22.15171089313621	22.52314292973957	22.19991519628457	22.21544562977985	22.12129937292706	22.15591933990129	22.851003081395667	22.548809163613047	22.61197364846761	22.672249335318757	22.78349680120052	22.63005463817255	22.74289835539546	22.327679565105917	22.16390741633567	22.621695830608427	21.866332528209064	23.206571206747626	22.33853183559491	21.8385041034506	22.759737721841223	22.06785733802195	22.359228478673867	22.53265272932793	22.948132815475155	22.756836760770117	23.052247591270252	22.307658261134076	22.44675039912687	22.751576555500776	22.62276254693244	22.50295722269069	22.813783063805985	22.049033688923775	22.2404371899281	22.19256510579418	22.513940509791983	22.08826076630456	21.765250432424217	22.3561879007149	22.16260036027446	22.799419600200736	22.80350922257427	22.604813359176863	22.819276706369934	22.491542746177025	22.73176251203816	22.59186210264017	22.79678553655217	22.436813949581968	22.836020412369106	22.3838733569644	22.35422289600733	22.46891037173119	21.94985154253664	22.42712504924017	22.545649965576807	22.484154572027094	22.50731929265533	22.58188415670013	22.64044837120924	22.556804710725423	22.5451630147069	22.668922624239023	22.66786492048657	22.546286499585843
P04391;P06960	23.597205106275144	23.666838804225915	23.21203906621812	23.61598987354305	23.480010456448557	23.836412168899127	23.21505760603149	23.280460726143275	23.615865604907786	23.971205976347623	23.86714276823712	24.011963149628134	23.79420600964271	23.493316674341827	23.921142176329703	23.32168704838976	23.63245916650509	23.336460163324737	23.310764982215986	23.288196671009967	23.292901411376874	23.91413898091802	23.69792382660516	23.87712177059083	23.867872417284328	23.91147675239551	23.730887138309296	23.82410926257379	23.437047811572324	23.47900965854046	23.78766144379342	23.07012504799932	24.446378270462382	23.41143316734109	22.99679232677882	23.86575401870372	23.172831692131187	23.553111804278604	23.430522145670302	24.107365909863056	23.829541351299884	24.2048532309249	23.43073194610858	23.460587274934284	23.968722777199478	23.786622015880116	23.74558723256941	23.889000232828614	23.182811145520954	23.54868002181879	23.702952075677864	23.76758830732244	23.060652232254157	22.522951851378888	23.37663002560111	23.50030159983205	23.8900969122666	23.766730959887653	23.857455448385235	24.020413366524085	23.75677272894152	23.852746602388187	23.60832145294505	23.74154789309683	23.833213575391856	23.801615828719665	23.53293066341592	23.604827623073977	23.59356122653793	23.109357624738955	23.639748946514736	23.771570182459865	23.715387974703305	23.73261813033118	23.756564269063457	23.673990999229197	23.650096314780665	23.729637265246303	23.698159511939068	23.660120426534345	23.551887283602014
P04395	17.713479241219197	17.600363662406117	17.70614980620242	17.801166561117263	18.00872070869452	17.437808253169763	17.722497729061992	17.471883702526505	17.73524674235251	17.15165150683932	17.502589516855835	17.556048363920567	16.947363484937398	17.826137678985393	17.567968962710772	17.434385808332177	17.48664878236585	17.394093597501055	17.4749924804987	17.51476958014314	17.347154202031312	17.495423226018474	17.63607771811056	17.473700717814708	17.850026837275955	17.462537980822376	17.924747064017218	17.597838377953128	17.42275333367748	17.391692263749707	17.458675315364143	17.67588964896791	17.711472370809965	17.540796150104203	17.966636083900333	17.498637915696822	17.685769382712312	17.766307574529367	17.718969243205503	17.204063650193536	17.44907552825303	17.429997685777877	17.607732010095496	17.92253840186341	17.403814638125017	17.821419909898502	17.81916991884753	17.83131029302589	17.915173464464562	17.647514995067958	16.93162754545394	17.348257081055884	17.456839086834915	16.704267318461163	17.688403840644778	17.555318433837012	17.57827021103303	17.551438021883815	17.698115205609955	17.467249643793984	17.73378516191845	17.390449677276838	17.65083246310973	17.733705525155816	17.41647161246164	17.704700363409934	17.785061205229027	17.63921420812118	17.74235861550128	17.72063935372853	17.44784964837053	17.350744204331505	17.575218799193394	17.598410630501	17.478422470464416	17.469428496569478	17.52803356203271	17.506230736156674	17.508415060446765	17.467756129642382	17.66871989429199
P04425	22.08153955862604	22.443382731390987	22.18210716066231	22.31399463483132	22.39823627766404	22.25777236940309	22.20960627080102	22.05871774558439	22.206291519953048	22.06860428916443	22.3621140299494	22.03879993411009	22.37273046650481	22.196091011255117	22.341478578929127	22.06581053975245	22.266630715120897	22.213434927041835	22.16558960703249	22.106767598194555	22.13924831605884	22.205833834243112	22.175138860897437	22.41742640576509	22.28360940285924	22.30462798584539	22.277143871982407	22.295664870381582	22.06939509139148	22.105352148528304	22.30764907631544	21.961071120244966	22.463911715205263	22.19680659402025	22.035796953810923	22.366198800647936	22.09665874501905	22.202921895762078	22.21355365287849	22.4267346573611	22.43125013819457	22.346896167622525	22.482023891553677	22.43529103324216	22.24900494077448	22.368142888204805	22.101509797646507	22.417340990531294	22.234215237277905	21.972695557157188	21.49682910817817	22.037287759734056	22.252246364132663	21.857583535481467	22.182490173855072	22.040333313719117	22.27621057507513	22.396366803246792	22.418027359735444	21.960108871528107	22.5094003037718	22.289503530261648	22.559015575524946	22.431034755870005	22.146514328182004	22.414017745890945	22.084213792755907	22.12762603756464	22.20436896448468	21.966323997755552	22.28107655853015	22.278480856780607	22.39936284883762	22.26388184401006	22.29448457078297	22.295418587517755	22.279081930483265	22.300248831022643	22.260950749794947	22.24947319430102	22.16950376073784
P04693	23.886124852241934	23.730320080267656	23.7381762536183	23.37784816919316	23.71100001835482	23.05882255545753	23.8636382206681	23.79822249662939	23.56566969180024	23.261495428109995	23.85224200452042	22.910577691518824	23.597633951395014	23.60331519550003	23.51772685293673	23.412258370437133	23.657928270006863	23.484847522339543	23.663906890606977	23.557838719425927	23.42103402820474	23.560899498523515	23.370176035589605	23.72240324691364	23.584622889360084	23.68647203823672	23.600525160104063	23.638858451555315	23.42482021339744	23.34697080105117	23.66987023684125	23.576546172013053	23.46681299667493	23.54949656868671	23.5776157711248	23.42371441557391	23.51662585615257	23.56727495426185	23.705196198769592	23.536192738154217	23.79990797189961	23.75624739715704	23.704990704641567	23.815463118714707	23.599597102371614	23.63234989368572	23.4742787957907	23.66213313105399	23.84472136695025	23.38301009923367	22.82381133772981	23.38049552199706	23.60347452666492	22.735189180546808	23.770079320065665	23.53955518473044	23.690680843279765	23.742938280461143	23.755993651160573	23.316450506406174	23.873899200388976	23.557900482390192	23.741219848235897	23.71773009262736	23.491173566563017	23.715365315895365	23.432046621680293	23.41091750847929	23.401492755040096	23.575372021661792	23.62401569585257	23.626099796393817	23.623257868329272	23.6135412178142	23.60880879930427	23.599799315777844	23.60504443239041	23.560059087901585	23.564705538309905	23.61270923109277	23.62494327971269
P04805	23.293429314060283	23.64072801845971	23.31405003086635	23.65162621350977	23.58098166260393	23.40634580102502	23.733002829333707	23.55768734735243	23.58820503813368	23.16586693488211	23.39604109686999	23.133324625529823	23.41256163862308	23.47624489904479	23.557179570458214	23.38874288104125	23.56028921015186	23.550824145020165	23.45434158118346	23.413446421237367	23.405661699682607	23.602390355308877	23.65346105196335	23.24915999112908	23.391171324931307	23.45212711653137	23.298091664822543	23.324387954320525	23.65572898421741	23.557626380599373	23.606094061151587	23.084897246945168	23.485777673856003	23.486596285705733	23.34780886323501	23.529226016295635	23.470423206063483	23.43719897939345	23.427522897974374	23.39027210081917	23.38738724218692	23.459125270595067	23.59648744918981	23.596369024121262	23.540383974455136	23.49508895679792	23.49000706931576	23.41631777880473	23.494135821563123	23.42940938093702	23.2463363921604	23.464285321494334	23.49975351369469	23.287539772952197	23.53847441258972	23.52725286960748	23.41961972083105	23.412479518737143	23.49751605860736	23.254319793327408	23.533888801593797	23.374584622538634	23.4119088149732	23.411679077783024	23.48410183749052	23.42209180335722	23.63427713471386	23.639356952376318	23.68735224870349	23.40284589234795	23.39846923441545	23.413361915099685	23.257738444897903	23.533642521037184	23.492886787565386	23.36782923585786	23.34480613847852	23.374354847549185	23.37058105574214	23.35639217688921	23.503625281152654
P04816	24.05839103622812	23.981832168120448	23.827449781143827	23.84462690609041	24.04346038064061	23.75047020697025	24.02894783827081	24.06126782099637	23.97141372018672	23.450045443929987	24.15458682241292	23.88266578206856	23.944610477757635	24.01637275062048	23.90388315365004	24.022133644897053	23.98275610543928	23.9439304289672	23.92637533330831	23.917477777746317	23.91624891999671	23.91638268066807	23.71350057336407	24.03263721203849	23.88533414324561	23.95269787271127	23.86136743909816	23.85478856211432	23.980237572493515	23.85046924511327	23.944165067470028	23.721200839498	23.853425328784372	24.03755466027591	23.864145448559483	23.62709094861271	24.0543579214639	23.940221496554507	23.996965346354884	24.03212540649589	23.99006546004813	24.03080274961644	23.718704989258697	23.69659478631892	23.99431342714817	23.828315050401866	23.812306381924788	23.703906945246544	23.64211222094433	23.918424465411167	24.23740737922381	23.909043812273204	23.75625707797112	23.73107464830902	23.999721538827828	23.989810441165755	24.0159881014146	23.891924401311183	24.136348923613347	24.247395205893017	23.9742501488677	24.079353772191595	23.873882895638992	23.87631294785169	24.27460081526355	23.845368180113777	23.56269291634981	23.97874203794548	23.78733272138818	23.64366239158928	23.96246575243852	24.030239344517405	24.22327884409857	24.001023847394546	24.06088858384336	24.086146505680123	23.935005103570724	23.90970912882322	23.99602781581838	23.86317409276131	23.80549751164645
P04816;P0AD96	26.94095570431142	23.79551225189532	26.21521657159389	24.009643651588625	22.35667316759237	24.890420909390603	24.118894672395424	26.24244440137167	24.800285255454927	24.29891566896508	26.24848560457045	25.272186983322463	24.74734017055537	24.986163267274527	25.042958714106657	24.929078523424984	24.771771596637578	24.961547671320176	25.204626728816063	25.00709051886286	24.925820865974096	24.940319892715024	24.55804160463112	25.165818854944632	24.896783850003708	24.801922611570472	24.831012644651636	24.750475362382986	25.110343035049443	24.594155223544732	25.18530386656551	24.694310286582976	24.60076968776028	24.97653222763051	25.04363588485075	24.62666987835977	25.17639950377221	25.09608881412875	25.00630943832209	25.13303766077541	24.952133139636604	24.65951521318302	24.490822670499647	22.9472741977504	23.43508739020849	22.464571070222775	24.99769885087297	25.21089815410809	25.659153106049672	24.85928141801493	25.293284364294376	25.74517525748317	25.39423561674656	25.639782196369637	25.315477770364204	25.50137929564708	24.84591743177021	25.27136051998136	24.96213299142847	25.43389131972059	25.24051977829267	25.273028896939465	24.849741745181035	24.697459304846767	25.243410620544324	25.265908364369523	24.64685659636445	25.080430596288693	24.81881486596489	24.953387952121503	24.881748576888487	25.041204298875414	25.088733189173816	24.78582058787181	25.079748381503663	25.12750736172935	24.86028380508389	24.88581091003198	24.87420412033344	24.657958517037816	24.990922948047245
P04825	23.203935011606166	23.53458355099195	23.37536258343249	23.454067410444207	23.41024874440349	23.56008261250019	23.526514955090992	23.49826860649561	23.373287648187997	23.17774524798499	23.20936817562352	23.2416379169737	23.38786559866679	23.44888781552668	23.46657677602117	23.185354531942387	23.56036377376908	23.390113581697804	23.537361126678032	23.36982996194057	23.31422202052608	23.51385081407362	23.43039976890497	23.22577052944133	23.27353587628624	23.38937815275672	23.24978928803046	23.359529131330312	23.290978815776697	23.3464332375706	23.499803356125224	23.42572438276487	23.40050886808566	23.3491278040713	23.481981526805544	23.56794201417228	23.42760242072924	23.438348340299303	23.500308716028997	22.93844316404319	23.372444570212764	23.29431838897814	23.658416606194443	23.74308863655634	23.370950239220257	23.4913639590782	23.366146623218505	23.57801735353433	23.771718890615997	23.37185412242929	22.81174675957309	23.42700453508701	23.49876558140985	22.76255158501591	23.658271340166003	23.43048769258793	23.289743146354542	23.367302372461708	23.45120347894452	22.69789040605361	23.498059593180464	23.326107014162822	23.46580265582135	23.440760311140806	23.244158453901186	23.42252968157249	23.43409382925366	23.48981503583344	23.433991324475645	23.525553191264503	23.38272535019586	23.38475973209502	23.196800507424715	23.332231096572865	23.356212325209043	23.212044475442287	23.322933708186632	23.37973934781608	23.296472432923284	23.35003247378617	23.617558318446317
P04846	23.0859844850916	22.79204932237408	22.93270511044241	22.5464910233233	23.054961056088658	22.55165582040232	23.077649534442862	23.203834401985212	23.293490257270403	22.4202993670499	23.6094848563167	22.61228491874296	22.823124541746942	22.86990047517702	22.75714907936476	22.93353536464237	22.81901701623541	22.91864590499829	22.76697452336449	22.91474116630312	22.840036299140323	22.852388831366728	22.90863243272917	23.081731910529623	23.04458714187168	23.05566868635433	23.015561565622523	23.07221578915868	22.731303205106308	22.920897921079494	22.925135344932936	22.706348303711085	23.127557529355457	22.87730967618142	22.719564423895385	22.81443799930456	22.72415459077868	22.766491689582228	22.87246813316412	23.061809796318894	23.207794323155262	23.472127504502197	22.679185266436217	22.65657751854368	23.306256736875977	22.95940797042736	22.79928290587068	22.48337432347218	22.365120873440848	22.76145401883227	23.00358274243898	22.691788513420978	22.494979695666377	22.974888753478695	22.65871584563008	22.756042803327336	23.341947280493944	23.19431182109527	23.17459123656253	23.397701578939188	22.936888415751188	23.105211962023542	23.031913956584955	23.18782344569356	23.230936037776527	22.96927419619124	22.74340702424113	22.7456840944157	22.735713010447043	22.659648262818	23.05676900452092	23.094492333132976	22.92514728330733	23.04035708543052	23.03693042084885	22.93173747425443	22.958513752195277	22.993103354360493	22.99580624492885	23.162939764814567	22.770537077142432
P04949	23.0117650961439	23.980509723175015	24.58854757869128	24.550490045595588	23.462323813705197	22.878312640546905	23.216182730412697	24.423175513965734	21.86159046109952	17.149912169066127	17.852052054183552	16.990265024905856	17.916630181241196	23.082794299544894	21.887085339305244	23.553382803771107	24.24045072156197	24.73489589444611	23.88066328340769	24.37351480718735	24.29125570236354	21.787032628305774	21.473989787263083	18.979833466871217	18.386183307055404	18.78232592653281	17.639979526911343	18.15479369708701	22.230622824170577	22.84593011757804	22.539108555935123	25.315197342387137	22.24616216934872	24.59001842385898	23.46199538732945	21.7878099716463	24.390975729861267	22.5662105252147	23.14958748988183	17.236642120831668	17.95671608995201	13.247992364177833	23.501930115897224	23.790667877367863	21.84966030997449	18.4369952111736	22.62908717628958	22.59257159311299	23.876198764757287	25.30578795651644	22.1645033891862	23.39217285327621	24.733417282882808	24.469644180436685	24.13093940392737	24.837689583842764	17.408776781967248	18.774119065558764	20.025629676476555	20.54713148761422	20.372871993653305	19.204098560734117	18.85565745146245	19.341764703841825	20.82460490399504	19.331169582638168	23.140307312482395	24.77156169948316	23.767910463914014	25.58238723727692	20.18509155475099	20.29056207409288	20.769513530488688	22.166310541590317	21.168981158307545	21.011246453135364	19.92862450944272	19.74322194417879	19.510899157238544	18.7842751069428	24.42728844828945
