gene_ID	SRS9032198	SRS9032196	SRS9032195	SRS9032194	SRS9032193	SRS9032191	SRS9032190	SRS9032188	SRS9032186	SRS9032183	SRS9032182	SRS9032181	SRS9032180	SRS9032179	SRS9032177	SRS9032176	SRS9032175	SRS9032172	SRS9032170	SRS9032169	SRS9032165	SRS9032162	SRS9032161	SRS9032159	SRS9032158	SRS9032157	SRS9032156	SRS9032155	SRS9032154	SRS9032153	SRS9032152	SRS9032151	SRS9032149	SRS9032148	SRS9032147	SRS9032146	SRS9032145	SRS9032144	SRS9032141	SRS9032140	SRS9032139	SRS9032138	SRS9032135	SRS9032134	SRS9032133	SRS9032131	SRS9032130	SRS9032128	SRS9032127	SRS9032126	SRS9032121	SRS9032120	SRS9032119	SRS9032116	SRS9032114	SRS9032113	SRS9032112	SRS9032111	SRS9032104	SRS9032102	SRS9032101	SRS9032098	SRS9032097	SRS9032096	SRS9032095	SRS9032094	SRS9032093	SRS9032092	SRS9032091	SRS9032090	SRS9032089	SRS9032088	SRS9032086	SRS9032085	SRS9032084	SRS9032083	SRS9032082	SRS9032081	SRS9032079	SRS9032078	SRS9032075	SRS9032074	SRS9032072	SRS9032070	SRS9032069	SRS9032068	SRS9032067	SRS9032066	SRS9032065	SRS9032058	SRS9032056	SRS9032055	SRS9032053	SRS9032052	SRS9032051	SRS9032050	SRS9032047	SRS9032046	SRS9032044	SRS9032042	SRS9032041	SRS9032039	SRS9032038	SRS9032036
msp_1193	-12.993178512115225	-12.993178512115225	-3.529886838614365	-12.993178512115225	-12.993178512115225	-12.993178512115225	-7.427958059120906	-5.8591133977267145	-7.5573569354512244	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-6.4358913203224155	-6.963034202883906	-7.774741374886066	-0.20662624881565617	-6.507894649334755	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-7.522731061076426	-12.993178512115225	-12.993178512115225	-12.993178512115225	-6.481437404418795	-8.049545397599244	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-5.406737752813035	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-5.756728414108215	-12.993178512115225	-12.993178512115225	-12.993178512115225	-3.3817505857531853	0.8209098318138448	3.0265337149336147	-12.993178512115225	-1.1086859157372082	-12.993178512115225	-3.0607847286673953	-12.993178512115225	-6.533781743529165	-12.993178512115225	-12.993178512115225	-3.837930894035955	-12.993178512115225	-12.993178512115225	-0.6367223145360781	-7.032850133355906	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-1.8617052759596242	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-12.993178512115225	-6.620916391729896	-12.993178512115225	-3.536955528584465	-6.832600043439776	3.639170918825665	-4.284225556345435	0.9508438391676048	-12.993178512115225	-12.993178512115225	-6.856425489328846	-4.870727701109315	0.9202283635907749	-3.416973130424925	-5.804595359890994	-6.611418319863384	-7.944460711223854	-3.927285441839925	-12.993178512115225	-12.993178512115225
msp_0278	-6.8951771236576	-11.98997176421732	-6.2562435710122895	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-6.141754825134099	-6.7866684400474995	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-7.999964815487379	-11.98997176421732	-11.98997176421732	-11.98997176421732	-6.42047229153747	-11.98997176421732	-11.98997176421732	-4.39944385583662	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-7.1042650516090795	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-5.36316648937195	-7.75804435697793	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-2.5793995180622797	-1.8542128546969796	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-2.6371294247855297	-11.98997176421732	-3.10696338858466	-11.98997176421732	-11.98997176421732	-7.27196587597762	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-6.6648123817006395	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-2.6369633263423795	-3.5341515924136297	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732	-11.98997176421732
msp_0246	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-3.930229829537949	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-1.9450587634584393	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	0.8576386836291807	1.5178108410439406	-12.849685606505428	-12.849685606505428	-12.849685606505428	-1.9421578852006693	-4.778412768007899	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-7.3426484985648095	-4.43101637790417	-12.849685606505428	-4.784669974837899	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-3.1388449693745093	0.3206028898268807	-12.849685606505428	-12.849685606505428	1.7339584993658108	-12.849685606505428	-2.7956228717731393	-12.849685606505428	-2.5801815775638897	-12.849685606505428	-2.0186917408769394	-12.849685606505428	-12.849685606505428	-12.849685606505428	-8.42271151828582	-12.849685606505428	-2.447026419009159	0.5747511533397107	0.6174199901961406	-12.849685606505428	-12.849685606505428	-12.849685606505428	-3.4354841066705695	-2.168764039833789	-12.849685606505428	-12.849685606505428	-1.5960918947635243	-12.849685606505428	-12.849685606505428	-4.027264253886489	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-4.26870576216567	-12.849685606505428	-12.849685606505428	-4.227677859889179	-12.849685606505428	-12.849685606505428	-12.849685606505428	-12.849685606505428	-3.2163064061977296	-6.941335077285999	-12.849685606505428	-12.849685606505428	-12.849685606505428	-0.23438202790447038	-12.849685606505428	-12.849685606505428	-12.849685606505428	-7.23060802837603	0.9047168238373606	1.4726173840381604	-12.849685606505428
msp_1012	-10.96417743989745	-4.85993719436017	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-2.57975639672204	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	0.06914437868108014	-10.96417743989745	-2.8490698126013996	-4.14230041845508	-10.96417743989745	-10.96417743989745	-6.02029769255118	-10.96417743989745	-2.0641325202357197	-4.85762021181108	-4.34029040131004	-3.57050407395389	-10.96417743989745	1.2805254210401933	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-3.91554372008797	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	0.9988136666614311	-10.96417743989745	-10.96417743989745	-5.22935231208219	-4.79859014565536	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	0.1493697939283002	-10.96417743989745	-5.1166319226983	-10.96417743989745	-10.96417743989745	-10.96417743989745	-0.4275246601984697	-10.96417743989745	-4.19774668070127	-10.96417743989745	-3.18412781854848	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-5.3279442457146295	-2.4418040387609996	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-2.3887548121754496	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-10.96417743989745	-2.5693677154128998	-2.4187273232585396	-3.8753907186942795	-1.6150849052679397	-3.59086502470017	-10.96417743989745	-10.96417743989745	-10.96417743989745	-3.2242552571800296	-10.96417743989745	-3.31204727781979	-10.96417743989745	0.5049503933036432	-10.96417743989745	-10.96417743989745	1.0842705101909007	-10.96417743989745	-10.96417743989745	-10.96417743989745	-2.47227824199156	-10.96417743989745	-10.96417743989745
msp_2280	-13.360859165484403	-13.360859165484403	-13.360859165484403	-13.360859165484403	-4.658053888230134	-13.360859165484403	-13.360859165484403	-9.012476949569173	-13.360859165484403	-4.526115090810813	-13.360859165484403	-13.360859165484403	-8.197514383473262	-13.360859165484403	-13.360859165484403	-13.360859165484403	-6.644355579515113	-8.878095931937873	-7.912784683803503	-13.360859165484403	-13.360859165484403	-13.360859165484403	-13.360859165484403	-6.264808680415243	-13.360859165484403	-13.360859165484403	-13.360859165484403	-8.318345427876054	-8.105945221724664	-13.360859165484403	-13.360859165484403	-7.374111151950193	-13.360859165484403	-13.360859165484403	-13.360859165484403	-7.289725075234083	-13.360859165484403	-13.360859165484403	-7.344584597205163	-6.513500847800103	-13.360859165484403	-13.360859165484403	-13.360859165484403	-13.360859165484403	-7.432630451067413	-13.360859165484403	-13.360859165484403	-7.581637343917203	-13.360859165484403	-13.360859165484403	-6.295392957997073	-13.360859165484403	-5.487857706680563	-7.202363076260053	-13.360859165484403	-8.174859401183973	-9.297596381383084	-6.042152031141133	-6.568014172205003	-13.360859165484403	-13.360859165484403	-6.423679191870513	-13.360859165484403	-13.360859165484403	-13.360859165484403	-13.360859165484403	-8.232573748008132	-13.360859165484403	-4.9272005023736725	-13.360859165484403	-13.360859165484403	-7.766594294648203	-13.360859165484403	-13.360859165484403	-13.360859165484403	-13.360859165484403	-13.360859165484403	-13.360859165484403	-13.360859165484403	-13.360859165484403	-13.360859165484403	-13.360859165484403	-13.360859165484403	-4.815409048845493	-13.360859165484403	-13.360859165484403	-13.360859165484403	-8.375002423393873	-13.360859165484403	-13.360859165484403	-13.360859165484403	-5.989049643990713	-7.233551816333453	-5.489311908915983	-8.419416367442704	-7.343144492890803	-13.360859165484403	-13.360859165484403	-7.162419778750933	-13.360859165484403	-13.360859165484403	-13.360859165484403	-5.406099998581773	-13.360859165484403
msp_1353	-10.824521337722018	-2.6610769721844494	-10.824521337722018	-10.824521337722018	-2.9708333519589694	-10.824521337722018	0.49967282689476555	-10.824521337722018	-10.824521337722018	-2.5221867983829696	-1.7543986374129492	-10.824521337722018	-4.773196453768449	-5.876441933859939	-10.824521337722018	-6.729624198576709	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-4.976817149999239	-10.824521337722018	-10.824521337722018	-4.176931062827629	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-3.675106478864409	-10.824521337722018	-10.824521337722018	-10.824521337722018	-5.524407148764009	-3.802745130446559	-10.824521337722018	-4.632837934918009	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-5.361822953872309	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-3.566514020517509	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-6.10442866827317	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-4.999793851666249	-5.30664258115775	-10.824521337722018	-10.824521337722018	-10.824521337722018	-5.15192812339273	-4.32193028124416	-4.615996646113429	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-4.00048384388811	-10.824521337722018	-10.824521337722018	-10.824521337722018	-10.824521337722018	-2.1745355131329696	-5.775803536830649	-10.824521337722018	-10.824521337722018	-4.421223306808599
msp_1342	-11.64067961401572	-2.1534540562467908	-1.2328186588377907	-11.64067961401572	-1.1610987277833509	-11.64067961401572	-1.966984743175301	-3.098010613762941	-11.64067961401572	-11.64067961401572	-3.849648815353511	-3.695084622635621	-3.512997817032281	-2.520285059010751	-0.3749878161530358	-2.299638802780351	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-2.386693234393651	-11.64067961401572	-1.6630104520565308	-11.64067961401572	-11.64067961401572	-4.214865058131251	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-1.2297535374265007	-11.64067961401572	-11.64067961401572	-11.64067961401572	-4.402289664660821	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-2.868364560240401	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-3.051864519200661	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	0.7443227647292132	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-4.719489455779601	-11.64067961401572	0.8631362551123322	-1.0997039002659408	-11.64067961401572	-11.64067961401572	-3.9329796408627704	-0.9739672829695409	-5.3438187817994605	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-3.467393214099431	-11.64067961401572	-11.64067961401572	-1.6196323968146307	-11.64067961401572	-1.9836368708981706	-11.64067961401572	-11.64067961401572	-3.660412124650261	-1.4497872213214509	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-11.64067961401572	-6.068797175665241	-3.223734810746461	-2.104455714799451	-5.527725452351881	-11.64067961401572	-4.956635531542041
msp_0547	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	0.7573817292888576	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	0.3530036467752796	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-0.25072044837018537	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	3.1005607506882527	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	2.5742452155367825	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238	-11.424557726861238
msp_0541	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-5.025994296601125	-10.874211235684346	-10.874211235684346	-3.1868718846878448	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-5.831697498075995	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-4.712937953080455	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-5.703963673386506	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-5.2542360072118655	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-5.307436306821275	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-2.520854682819895	-5.2518993903181554	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-2.980853344229735	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-4.237793764978165	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346	-10.874211235684346
msp_1483	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	0.15258349788376047	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-3.0585789841410245	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-2.0432746336318446	-11.330184600304454	-11.330184600304454	-11.330184600304454	-1.9940500129187746	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-5.306669937291485	-11.330184600304454	-11.330184600304454	0.9281682698229294	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454	-11.330184600304454
msp_0027	-11.498320447144668	0.5915523401875895	1.418896335114797	0.22511799497090906	-1.6060366963153778	-11.498320447144668	-0.9185595612726281	-11.498320447144668	-11.498320447144668	-11.498320447144668	-2.243306293814048	-4.683223489776228	-2.097545792757828	-2.332203209875598	3.371592314382422	1.955755193824992	-11.498320447144668	3.306228780156302	4.218196678569102	1.695820025415402	0.6696849899046351	2.044744719514672	-11.498320447144668	-3.265093534943428	0.5084307372814644	-0.301470836903338	0.32063339142747405	1.5167229513035032	2.253687653013722	-0.640951896637018	2.804142533155852	-11.498320447144668	-0.518612716143688	-11.498320447144668	1.008998668887307	-4.490022382366068	0.9176152098677841	-0.8730814804176279	-11.498320447144668	-0.771070657375758	-2.347594636365648	-0.12315931000914992	-11.498320447144668	-1.057355269339298	-4.791606022198938	0.7389378549706871	-0.3251238224343269	2.373898528773752	4.675651614022822	4.928261938239482	-4.821809635682038	-5.725674912991908	1.339327036325949	0.5661724209767306	2.1285005545961617	2.575355625798042	1.919028801616722	3.306839889987782	-2.010266671222878	-1.662526142396548	2.360497448247642	-11.498320447144668	1.4283384559724621	-11.498320447144668	-0.2362611431251299	0.49525264736821323	-2.303221697552658	-1.459813263609698	-5.003840493534778	-1.5520568613319878	2.381363080196662	3.152491150437572	-11.498320447144668	-3.840820340143158	-1.028882127336978	2.072333818245162	1.1275025286710512	1.916740974626842	0.744889737010296	-2.187219154504078	1.7924096576211221	-2.123422237999328	0.8727327239689391	-0.677954029197688	-1.656097922667768	4.434775069395232	0.3227278355938631	4.983768984732122	4.093703541658872	-11.498320447144668	-0.839232454181158	1.661097086521112	3.727796074295762	5.494972732861162	3.007296105452002	1.485148046971872	3.356438618242052	2.5187862159952523	-2.819710308550668	0.9527899015153021	1.620563230479832	3.123638565020082	5.806852690335732	-11.498320447144668
msp_2379	-13.771471365619545	-13.771471365619545	-8.226520396772226	-13.771471365619545	-8.909185297738887	-9.551528937759446	-13.771471365619545	-13.771471365619545	-10.463711856147755	-4.951644718812336	-13.771471365619545	-6.474612880455826	-13.771471365619545	-13.771471365619545	-13.771471365619545	-13.771471365619545	-6.879673786279746	-13.771471365619545	-7.340016069658826	-10.329271005012465	-13.771471365619545	-13.771471365619545	-8.225699978867155	-13.771471365619545	-13.771471365619545	-7.537038410003466	-7.960411956022666	-13.771471365619545	-7.6085667918549555	-7.902800563639656	-13.771471365619545	-9.413593585897654	-8.063813053699807	-7.2923072227387555	-7.3337087154868055	-13.771471365619545	-8.471357176661535	-13.771471365619545	-13.771471365619545	-6.177139442660685	-7.348872795960966	-13.771471365619545	-6.8684806355743655	-13.771471365619545	-7.1419923308283355	-8.654441312609315	-13.771471365619545	-9.406426415376885	-13.771471365619545	-5.962794806144226	-9.053256945750435	-13.771471365619545	-2.9038648237203155	-9.158099330000255	-13.771471365619545	-8.397788900470704	-13.771471365619545	-7.490462542689576	-4.469153130203386	-13.771471365619545	-8.883873301511326	-7.217696692491305	-8.926614677548056	-8.469250103087486	-13.771471365619545	-8.052714196254247	-5.783178624945446	-6.885029277974926	-7.594924846350196	-6.418721553356026	-13.771471365619545	-8.679037686616116	-13.771471365619545	-7.862457746898546	-8.188514000788725	-7.727992341044666	-5.543642096032105	-13.771471365619545	-7.114747964527115	-13.771471365619545	-13.771471365619545	-13.771471365619545	-13.771471365619545	-7.078373583695275	-13.771471365619545	-9.076149007810816	-6.258106069074546	-5.800579893458496	-13.771471365619545	-13.771471365619545	-13.771471365619545	-9.774517563981536	-6.493354862637256	-5.720076788087086	-13.771471365619545	-9.770608287624185	-7.3269247120404355	-10.193395250483587	-6.745200636036226	-9.469558604639525	-13.771471365619545	-13.771471365619545	-13.771471365619545	-13.771471365619545
