rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD
P37744;P61887	22.997429374784783		19.23179545989699		21.069303291595183			20.598930915511385	20.152047740621967	19.778904800154177	21.25650793521012			20.908975263064747	20.697870926805447	20.537751064310925	21.012187525046183	20.63319754679637	20.88098839437944	20.8562698790996	20.675977786768797	20.74980209404487	20.743701346342384	20.641858025096155	20.4569931394062	20.84251185889241	20.690459037769088	20.58156806614287	20.47345957605886	20.69299050862523	20.852195855076022	20.430024645667466	20.950798898077743	20.76089520321793	20.48782620724342	20.799060768691277	20.520017477413923	20.70762623143088	20.662363113916477	21.08378455651126	20.855912436201766	20.87348537518928	21.05041780494624	20.828542960223256	20.666493898711416	20.863001581573567	20.615329140190173	21.193176658435803	20.816946706002664	20.448028558216865	19.60748946878731	20.558441544023744	21.35349175651229	20.84115799794397	21.06186215513997	20.55317760685613	20.52556961271923	21.00469325958819	20.692586052766963	20.0646084863913	20.983091423348863	20.50993110285309	21.02924084519712	20.85922571133399	20.41832545942504	20.988942064068663	20.571959672887864	20.647173267864417	20.529595285200685	20.54952421097396	20.80533191296766	20.813905354194475	20.915221550712022	20.888197089695048	20.77081323560748	20.827655314635585	20.751006800652256	20.793193258878688	20.72999568580991	20.72571845761447	20.687811767409716
P37745	21.66001042936284	21.90300859992568	21.42724841635949	21.75527363900493	21.767412128651586	21.34311000560976	21.77711095166821	21.42610082560464	21.34449738636542	21.510208359451543	21.79696491648569	21.65433245515733	21.524033756547443	21.609067363799458	21.51820103940868	21.553879480463493	21.71573797892892	21.57650184284684	21.46625703539716	21.505684702576307	21.437083711523996	21.45232964547528	21.537962485894496	21.73924283541953	21.771441977922404	21.741837264447472	21.804838151911213	21.74556281652448	21.40511650450827	21.532124594231323	21.86342008110159	20.81957041170945	22.190435939031676	21.68680584928409	20.909757646743945	21.790315096751044	21.499686803305742	21.49364788740551	21.51850138876184	21.695347053273103	22.00267352519144	21.842020239038497	21.860250475403355	21.86135092928396	21.764201931602813	21.968853740884903	21.521881095135512	21.847290196149658	21.61118220317139	21.365601233996223	20.969044391321752	21.3115320334635	21.61912362343717	21.8220252443998	21.65277458583037	21.30903921828912	21.72585541076932	21.90510021557194	21.79784348013029	21.259069388922214	21.859523715747223	21.615901876767253	21.891116679800987	21.785745725471003	21.372204157219755	21.739285995373145	21.452768872794262	21.596481269506008	21.662377194770173	21.311466136838263	21.772294299828296	21.73271313672622	21.852155493595248	21.777316452245607	21.83239507618405	21.71691906672939	21.75304709438855	21.74340591316487	21.696810753872192	21.68498382183888	21.53398402015629
P37747	22.243190817941876	22.695796658898143	22.456070552240195	22.42937837655632	22.36030220572398	22.23314921580217	22.285992463735216	22.240026076207933	22.2411520376797	22.41743906086304	22.56232097045785	22.49793835635836	22.720195385926445	22.390546496775347	22.452719529400817	22.03326255934117	22.51888649915263	22.269092153197104	22.172218240945625	22.200186657223234	22.04989850312128	22.477289718569363	22.2023000324398	22.723768812279484	22.68493356908376	22.73576980991366	22.72215811800609	22.7148322980627	22.20349276735152	22.1235264734727	22.42192651981245	22.31342202973433	22.50222782529893	22.39184742754317	22.279603112108543	22.0956812009443	22.184784461955445	22.5182543898283	22.48479091839618	22.36509081850652	22.702371784524	22.745006970938796	22.52643286777073	22.66558822578905	22.66277673608393	22.75834700317386	22.21826882191848	22.743017677334173	22.371251696348654	22.290861003805777	21.718264656619564	22.21329646616414	22.470511786852	21.628990497203723	22.61475362482184	22.20267625127812	22.59212891431539	22.727980808420305	22.81135004168242	22.170565082155612	22.822964557448667	22.530271691300094	22.834503295638907	22.822274867198345	22.404108436179555	22.777744819946587	22.119756152265424	22.29392099183563	22.137836415304363	22.172169968930994	22.670824073544168	22.70825780591114	22.769519174102445	22.68429440747041	22.7517984374486	22.68394259996785	22.657833222534705	22.67188887367711	22.668623728491667	22.67464278552163	22.46049065229408
P37749	21.857859622431096	22.147367173236457	22.01146595458639	22.263265423264507	22.138935892562863	22.36101556563885	21.78707177446587	21.842849640487877	21.917360945383283	22.633985461598883	22.15126905016929	22.47436732788281	22.69612230334654	21.95623055127216	22.31967797655026	21.531421990174337	22.30234712206608	22.04696496712865	22.02156964976584	21.6494322523156	21.65209477547831	22.43453802329754	22.26241839892112	22.514683224638297	22.402433428984416	22.55458898593099	22.55719164209828	22.549880637676544	22.18329182063701	22.113903159011294	22.07759531559916	22.16581701590852	22.139505466137845	22.11278274699918	22.23440398733353	21.95954065280372	22.19045446575864	22.24458468032864	22.173476113993708	21.97242057679652	22.29607918070611	22.182215163844724	22.464185525517586	22.48876664289184	22.430750949566573	22.59763011564888	21.996178603406875	22.35148423536329	22.220770430412955	21.788535891840027	21.419194697131225	21.98601575214616	22.37403005504289	21.66986390123704	22.402496951389907	21.92416596796329	22.292715120143495	22.463264879889135	22.469507958846577	21.78136540849477	22.5851866441363	22.27079678727364	22.561937445257897	22.510647857992357	22.15461978834255	22.46633828498964	22.07834310411075	22.069676394314996	22.114261599495677	22.07023087787394	22.390163967584165	22.37057000041081	22.4940887736902	22.41150230103249	22.372179222047887	22.38096596935025	22.37287775125456	22.3122415082437	22.318964089629933	22.401776938247245	22.174746245071173
P37750	20.653479732528517	19.971811467147447	20.410024299867278	20.66407933680736	20.7980488475084	20.57372069844844	20.546046375746137	20.64282246193656	20.42930416216633	21.02377810469892	20.94483242999732	21.41915526538636	20.674906604658634	20.057813531795155	20.67944796156304	20.251897613165468	20.8453993394851	20.491756240002346	20.58193654293927	20.366057997959903	20.46824588850932	20.844029923316636	20.485412393907744	21.106238131776244	20.92007025334234	21.03867664206336	21.10834825249107	21.01146774935172	20.55304351333485	20.47937889690003	20.61707600522366	20.45011444702476	20.75918699230581	20.82959315697484	20.34553898588708	20.642185578801477	20.577227335263032	20.67862159492125	20.70566159332152	20.55974064701193	20.906233070667447	20.783332347176994	20.56609598510457	20.480043147664546	20.76541040090673	20.907027492071663	20.58341862918677	20.65482792874424	20.73334777308351	20.83693399982304	20.077069007384807	20.706328183975277	20.76415868703136	19.325841935485933	20.75623764313007	20.741761327272613	20.79564396965631	20.94379421865751	20.933707674247643	21.105047789687724	21.22616093086156	20.94790940424281	21.07785789989317	21.07335258007496	20.84024958871316	21.21523790035254	20.450194101567032	20.57526003709876	20.71649019582668	20.664646359172597	20.92134251275661	20.872861305324303	21.11639286931586	20.94024803714237	20.909929256451097	21.01277020232927	20.965308621826857	20.78347603707168	20.842981429635625	20.88591072524272	20.657219969135543
P37751	21.035734923518344	21.213392596398283	21.22589078999921	21.3764148669271	21.2765110200454	21.1533495712241	20.990874827065596	20.92519502487985	21.073656476535973	21.33623008920704	21.381960981697688	21.227990408518764	21.53684450746408	21.17831694813572	21.17919276579705	20.899791006646492	21.25726266232993	21.239020531208524	21.02222546139062	21.112729256114942	21.11497308240579	21.22194978591598	21.15422134736292	21.36558266483741	21.3179587696014	21.3679113971552	21.446376686062628	21.375484377873505	21.164470919490704	21.09577628675671	21.27262831572012	21.077668276924	21.29414286649781	21.10042036046871	21.122469650699696	21.082278664169827	21.076851081453228	21.14287296319918	21.33303869527681	21.182100797697128	21.419446654387816	21.345875959015387	21.32465593007518	21.29245107606311	21.27489834579764	21.478576830917333	21.21254721398408	21.440968699635818	21.35515965797616	21.046073128624972	20.539599158946203	21.08902088084863	21.437061877277905	20.48896677785263	21.400660777492085	21.18366113303104	21.202930127778394	21.37921118415561	21.374468984946624	21.08431789435665	21.560744337539177	21.273198793281708	21.48969870134392	21.39429955932604	21.223479652500096	21.4407571885301	21.158195453792924	21.181781674029395	21.226301621406765	21.098153855516937	21.310786330462573	21.296978309433925	21.37680589425892	21.33012067299973	21.36421326016689	21.383615588803128	21.296320363043584	21.347879815906985	21.2940108483243	21.327191007569272	21.238908451797943
P37757	19.74187686603115	19.918125089920373	19.66368761340499	20.14666339800664	20.0730978563482	19.79410943900089	19.66235638634121	19.672432016972746	19.74285335915836	19.55252012851944	19.478027159792504	19.70646931177196	19.84598340799442	19.624811444692277	19.500765135680687	19.879215918597254	19.90468573533156	19.91644639014975	19.927038027129704	19.35392196224264	19.977005806718765	19.87623408778956	20.091969830005016	19.32530678077828	19.77513679488326	19.79677464636766	19.698673075669213	19.847397333708937	19.793171977760547	19.77187780578336	19.87886226059192	19.644298032736756	19.93766820417357	19.745117856535884	19.57558292264612	19.847737679761604	19.75877003835834	19.74987924655615	19.7026608023052	19.94877781182375	19.765394415786908	19.78690901436247	19.874330011449707	19.761751777644157	19.70972831649088	19.743698562102324	19.69176702534712	19.65688814652717	19.847912512812645	19.926123626712943	19.68083984850462	20.00914442288806	19.94203245976891	19.58875251571251	19.81840790426129	20.03245525386384	19.594764757044736	19.746629746991125	19.546765284525318	19.76095015134461	19.60319424931811	19.7843046034424	19.725546020500467	19.48466846402773	19.810287972621904	19.625227603878454	19.8909041235878	19.690259034496417	19.969072216593258	19.817971351525745	19.86016972614959	19.74248105313589	19.79816187101416	19.524774656132625	19.771385316731525	19.613960231324167	19.786401578789963	19.55198583475168	19.655314089683444	19.67192951503589	19.617560478529303
P37759	21.607955339745043	22.016707475729145	21.695868000875144	22.107285343851903	22.00955181086232	22.053096793235607	21.891043728840422	21.96911978913856	21.735293498860685	22.40293277353567	22.17865747806165	22.51444786805008	22.528363273689045	21.986722139344096	22.03347525818012	21.848023248579672	22.060288763662747	21.955190216506765	21.92632347442381	21.9148871841458	21.911877241316763	22.063868935656703	21.878674116349888	22.24383608776059	22.28208038724543	22.332654334081667	22.27234655763054	22.26226428412822	21.7575356329113	21.883626718977176	22.067178595023428	21.496239441732424	22.175036417284293	21.98266940944486	21.66350701497125	22.05229154586125	21.88291801265739	21.941909088320003	22.03228350028841	22.327493356625784	22.46821946907789	22.514166090557275	22.152614021302604	22.286917627997305	22.462081226841818	22.529387366435078	21.921441321976083	21.994228101312345	22.010819265398524	22.025959520176578	21.58594574157972	21.95000146840907	21.83913223290001	21.43573496550097	22.049311355271243	22.047873175811567	22.30920142997856	22.259026928685657	22.420520211838088	21.991726374232485	22.385606852002773	22.275819720051764	22.29702822527764	22.299017279991155	22.37119192782836	22.24568231365096	21.933734547772225	22.078136115325385	22.049031755844325	21.77952895632284	22.309377375377736	22.323012624354757	22.37212731821157	22.331784731941557	22.34868943442157	22.233936479046783	22.27677446969673	22.316592827699267	22.26779506633288	22.261930406924165	22.07787147977829
P37760	22.656326715367268	22.366927244974885	22.61236923985379	22.392371647015345	22.728155012961224	22.315047842058437	22.34747432095063	22.586694293750806	22.43648532761209	22.541645859580598	23.03610797205143	21.70330930433943	22.588787882120585	22.347316420991035	22.59137906085263	22.09915121088683	22.54489874712044	22.331555958640504	22.306122396328877	22.206334091696032	22.2190564158786	22.679899342725275	22.415950022343434	22.704519181196623	22.6700402429196	22.806926983778293	22.6518846613725	22.80420547659	22.275891595079795	22.486224111074154	22.563689522654798	21.962895985666457	22.724962337356565	22.398363360573477	22.320039961689137	22.54060726684761	22.20578452141442	22.31611057406591	22.53045421912886	22.479235204674364	22.879579039978957	22.78525888768725	22.47124901430446	22.38549817194032	22.730637431768702	22.74097250652002	22.50842608375707	22.545474137390464	22.38810304471245	22.482801490911516	22.23259323280844	22.483169320094376	22.39195258392398	21.773175298750783	22.561197236541613	22.59175718054008	22.625284335458787	22.6963829213232	22.679632422470668	22.47959434125216	22.704802987306483	22.55149849567089	22.61764730878527	22.690311493276432	22.76418363551284	22.714105933190684	22.312530746785995	22.43840396965321	22.36046409420202	22.212263836368543	22.697854510352464	22.693817915748586	22.77815568343437	22.69249507914612	22.664248434817495	22.630640304112024	22.690480148348747	22.667772394616087	22.61109962569785	22.64060139085191	22.542994912808247
P37765	21.86314187082459	21.56894362928781	21.518344577330627	21.519018879684324	21.614786921546678	20.50084848177553	21.76700542927827	21.64927478265176	21.42383221131532	21.304043002264635	22.26373502443364	21.146563787030125	21.710041671669916	21.426985930671705	21.54329446979737	21.07727925499083	21.50650064565116	21.34450647451837	21.27082540255653	21.168279464940003	21.17286782008529	21.700719199365164	21.334036008719323	21.91050293460132	21.89607324997716	21.941977318385057	21.877050107703848	21.92326927069853	21.32920860098513	21.30009080310456	21.61821901887091	21.0980205949115	21.593025503852218	21.419955562415986	21.2428848613385	21.357987207388256	21.2167911942258	21.486385172111824	21.46311223294913	21.746334854177064	21.90135665465296	21.954359405432744	21.653096796167542	21.621005954708828	21.86054854708088	22.03593106796177	21.5624146806086	21.657339675469395	21.15539805622157	21.350274432572043	20.81567220495625	21.37221159590861	21.204294550638217	20.585142658386964	21.389341338886062	21.307599732830376	21.90752060423576	21.99273566868675	22.08851185638821	21.749626621061324	22.043306240765094	21.74390764084805	22.045501414066266	22.04053096565962	21.79694935284557	21.956185745867423	21.333670404429387	21.42718052491981	21.366614008006337	21.23268312838953	21.849578545063174	21.868711469974592	21.94210565222784	21.86670623932693	21.932869979483662	21.879060113332866	21.86050226793733	21.86126529696398	21.80708550283309	21.88714785091644	21.459460717059702
P37767	19.29614682074517	17.985894466854255	18.76037869891387	17.423426873677794	17.699475406427354	17.5046094909516	17.82423610211076	17.791642061455512	18.123625288465945	18.76641041136594	17.887447012201704		17.462617515306512	18.19824418299704	18.062550882838387	17.64287925991713	18.29727954631201	18.028410389148306	18.077517701010255	17.808275667972424	18.12511456319852	18.320233591081774	18.40954259364206	18.104213889962157	18.050130039848995	17.779443219209355	17.828228275342077	17.77514852078832	18.02202692632109	18.37828693025909	18.31754904739813	17.583760705911374	18.707770753274723	18.11130204352478	18.000653581071596	18.44211711811579	17.76610755070275	17.912681024821723	17.84271814245004	17.22494408818072	18.216708632340065	18.147005440448083	18.15830422051817	17.93368003255911	18.02912402326607	17.989170182715224	18.463414993822365	18.37074520019206	18.121330410671607	18.167180687771083	17.560489749022263	18.30799432710092	18.207450226567246	16.51825832129649	18.31140446819608	18.265355840946896	17.95176331801817	18.0950510310474	17.942258065157084	17.61117691630468	18.18450230649135	17.88386759061527	18.093010241603668	18.148678970492384	17.7962076133695	18.22055982003944	18.31301711818147	18.0877745319896	18.294598143150687	17.791666501217804	17.724852494462716	17.94719594454466	17.955229711784114	17.797072656258663	18.049006648643804	18.00895781489743	17.97163737493259	18.09880440893187	17.794210563668486	17.938145992002134	18.134340969295707
P37769	17.86680817051026	16.43864000688546	17.7660600324988	17.532943836207938	18.472276780007704	17.42848908531848	18.383789055901666	17.62683166171534	17.29997194766693	16.57599866553391	16.732558036456467	16.40032693812869	17.501340410521035	17.299231538841166	17.67072614856372	16.545685027692738	17.518110181644783	17.138675605338236	17.405588372764957	17.001840930079112	17.205275468294193	17.511608848399142	17.365682905045425	17.28063383036726	17.214166907637328	18.026719342203616	17.666867353901733	17.80605843393773	17.582745837019697	17.36728393856773	17.262048794279654	17.489151509184477	17.436055115581723	17.487719692754535	17.642111657560697	17.472956738631044	17.31514216454875	17.376490206194426	17.695230729357693	17.142118141976056	17.592183403556053	17.035574165533145	17.421113827178054	17.00168053676405	16.720569229275853	16.90621217617978	17.835242712356745	17.675251421141745	17.770589117323432	17.747616257858382	17.666732870044527	18.21082797639731	17.377603240909117		17.759366950046733	18.20199399887004	17.03415398242813	17.136009482811453	17.18285378862231	16.994753497904306	17.19983129961966	17.164574454745654	16.84716971906969	16.6777432540611	17.147025926590686	16.390581576518528	17.1250081989017	17.16090805771125	17.425767897272696	17.470429207399857	17.245703391349245	17.120472006626322	17.254536985509944	17.008961537084005	17.05836060316653	17.285524315437456	17.28047430085439	17.24085422940882	17.32315633288974	17.23607637643071	17.569439675622572
