rowname	CVT09_QC2_LabE_024	CVT09_QC3_LabE_025	CVT09_s3_002	CVT09_s10_003	CVT09_s13_004	CVT09_s16_005	CVT09_s28_007	CVT09_s31_008	CVT09_s36_009	CVT09_s50_011	CVT09_s59_013	CVT09_s61_014	CVT09_s73_016	CVT09_s77_017	CVT09_s84_018
P17109	19.1373589259988	18.9358240082815	19.2049460014003	18.7649493200559	19.1644061221628	18.8562674577061	18.9874305697731	19.146683022451	19.0285023539377	19.3515431698381	18.8457962971067	18.9650712142399	18.9105461181919	18.8476996899208	18.9598378360919
P64614	16.5542230955543	16.3451799812994	16.3632090712468	16.5644561730183	16.6506310681138	NA	17.2705417171598	17.0821802339733	17.703119522074	16.6312481198743	18.6319585691179	18.3112959830435	18.1674965510404	18.238227451905	18.0718289395171
P09373;P42632	24.9596337510471	25.0779875584849	25.4444433219251	24.3890446672315	25.1440756546187	25.2457647772931	24.7672349964592	24.8501170024281	25.3488607710269	25.1217290591685	25.4907574949073	25.3939088747191	25.7036099209219	25.7521177334074	25.850267258442
P0AE22	20.3327402711376	20.4738464327925	20.2649465024798	20.2790868307834	20.1537301409856	20.3135495833914	20.255814654672	20.2913933147166	20.1752742046009	20.2736226081928	18.4586549235686	18.055091747157	17.8976209626018	17.9726881671123	17.2134839861662
P28224	17.9560811623915	18.1231211135444	18.1569422260152	18.2838253966502	18.2896271876297	18.3020141061222	18.2310523863196	18.3809978834274	18.0008802825588	18.3730053039803	17.2400366261536	17.7246737173831	17.3029066199717	17.5693735418955	17.5804426030343
P27838	20.8278559204799	20.8518847390243	20.6423408462115	20.8546416663116	20.7383380506249	20.8320509293486	20.8327154381949	20.9216521054967	20.7139184187237	20.7793971516386	20.5263941661535	20.8131862073083	20.6518382776566	20.7744347961295	20.7778412268375
P0A9E5	20.630276013844	20.6825094491169	20.6412915075926	20.7466274864898	20.7906793988685	20.5698834149421	20.6272951919451	20.6930240621469	20.7736946017974	20.6415737577161	20.8978439791894	20.7544863064063	20.7816398616958	20.76005392451	20.5526615934635
P0AG76	17.1560633197029	17.2196979359637	17.4619509959203	17.0326592069212	17.1969862613181	17.1868783404597	17.193688978836	17.0877114460427	17.3489528663541	16.9220500755131	17.4478661744178	17.3068627268391	17.2597708434965	17.4636840111102	17.3357828689987
P0A6Z6	20.2828802848384	20.353273920864	20.3449460145919	20.3066803074298	20.2439316978118	20.2587270399769	20.1755666057418	20.3840902069969	20.4562641636243	20.3349562839924	20.0870846726578	20.0523318911996	19.813028025563	19.8758813109039	19.957079363205
P0A6N4	23.8181869967453	23.8406888094483	23.5572131288483	23.8711430823846	23.7357357381183	23.6537285351126	23.7247777861595	23.7513593562546	23.7016258577768	23.5907967223502	23.699805836067	23.8446398771862	23.721725454327	23.6736502555356	23.8179919021804
P68567	20.4173972341453	20.2307428786335	20.4803405508103	20.6081699797034	20.2665372202495	20.470652916831	20.6720903483221	20.4165006733802	20.0642375309714	20.589382327655	20.1504737012809	20.3825395967261	20.4673030465557	20.5776390385501	20.3136934991948
P12281	22.768298630332	22.613175251854	22.7158631473559	22.4988000360084	22.6739219340875	22.6482741878373	22.5661618377699	22.5237026459603	22.7115552332267	22.6399831747098	22.7085884306257	22.7107736490827	22.8133173597125	22.7007796216504	22.6608515909504
P0AEE8	18.5860774346107	18.8428229627429	18.7790428050082	17.98270397307	19.1774341377275	18.5077210977868	18.6402519982696	18.2002999753886	18.687977045558	18.3524228146368	18.8004291428558	18.7534714029168	19.0260505858837	19.0733413933524	19.2720807063192
P62617	21.2736852060231	21.2428624148955	21.140166982345	21.3079700959178	21.207135893694	21.1983311273567	21.2387289323354	21.3072363921432	20.9655588459491	21.2116340556858	21.0403606316661	21.0629670863987	20.9270169073081	21.0302441402947	20.9844782620243
P77808	19.9362641055851	19.759428232666	20.0126081722838	19.7028084871239	19.8351652934811	19.8543844744277	19.8049817727669	19.8398988330987	20.0566641727462	19.8132175283691	20.2038784767328	20.2487568469207	20.2082796133454	20.182724105622	20.2571276825506
P67095	21.0631317148443	21.0053888026158	20.9372272487986	21.14196990299	20.9437152777418	20.972769489863	20.9380389522175	21.143228739449	20.840135564009	21.026277576411	20.8658057516999	20.7567110469185	20.6714425884681	20.8012662890368	20.796711405054
P0AEC0	19.4807231568735	19.5774122311643	19.3882296533996	19.4057294164267	19.7271825966247	19.5368277289851	19.5633117344519	19.534530869598	19.5744493984515	19.5739707133257	19.5658495685288	19.5483158260806	19.4225883808756	19.6371378153667	19.6957193621465
P39187	20.4770427801644	20.6885832791493	20.3204193623832	20.7371582018775	20.5612935396551	20.3934428312842	20.7701170108497	20.5159442547348	20.4668352353071	20.3163588800502	NA	18.8866194466447	18.9094507266388	18.3710151155197	17.2068235959806
P0A6Y5	21.2972779014768	21.2690627414401	21.1884765654047	21.3353489163966	21.1793199113542	21.3254954165225	21.3481435226807	21.3044872453421	21.0749032079364	21.2720168993961	21.2063788722674	21.2299160268594	21.0403138042756	21.1074316490763	21.1800123233554
P45469	19.5129892377419	19.5573926480747	19.4392972562421	19.6381601215426	19.4497169235512	19.4092624735416	19.7000806795289	19.6298866323054	19.4670960339057	19.4704066631533	19.57572942412	19.2968803684214	19.3655684790492	19.3822757215976	19.4779677063302
P31441	17.6149757819979	17.4452088825468	18.2009081810942	17.0360662651788	17.7895527483269	17.5273319106579	17.5290720931182	17.2631132863865	18.1907844021595	17.2808976092252	17.1041994511308	16.9682167807018	17.3173596141001	17.3483132091036	17.1895350335546
P0A6F9	26.081224247513	26.1930843407452	26.0678850701779	26.2098637601171	26.0690290574949	26.1878848366596	26.1980028245855	26.2166174696017	25.8550101583454	26.0914399061026	25.8759210463384	25.7821879943158	25.5881564640191	25.7516530512714	25.7215846621293
P0ACV0	19.5781183514818	19.4011086739953	19.6911761069214	19.2480781261768	19.5137314506173	19.53646351265	19.4255171164139	19.5354709359175	19.7250616476147	19.362752904467	19.7469915234947	19.9710860157773	19.8912749330104	19.9350844575825	19.8586427748926
P37745	20.1262356094916	20.2040576467683	20.0858017874405	19.9638105004617	20.2044875640898	20.0302576134155	20.0408890068716	20.0186511678943	20.1994039614218	20.0270204504098	20.2682175840522	20.3432442820969	20.4146233056043	20.4118750583853	20.3646134671067
P02942;P07017;P07018;P50466	20.4922933047488	20.6778813357496	19.335765426186	21.0137193142284	21.1351706796155	21.6710494723674	21.3487486822719	21.075641050832	19.1830440871831	21.1924072063272	NA	NA	NA	NA	NA
P12282	18.2400226463925	18.3081434623025	18.3467604287143	17.7845453899667	18.2121448640451	18.198377893179	18.0130609125537	18.0041710791559	18.2795561742905	18.1349326266327	18.427427432736	18.315675861673	18.0028864191593	18.4110599097939	18.4326152990241
P69931	18.8037495955829	18.6784832289721	18.8415981297888	18.7725336629858	18.8779760499001	18.8209486548985	18.6848273650117	18.9558910856752	18.8622196264135	18.8593618884728	18.9012410857833	19.0099597973013	18.8088824982956	19.0912649157506	19.0525680508042
P0A978;P0A9X9	24.8123422402657	24.9088942919397	24.5672765336267	25.1506983591982	24.4336254251327	24.9659735907435	24.9391408448565	25.1967841531429	24.4924974669449	25.1516547005228	25.3516669023009	26.1679559474914	26.010677830231	25.7098507507344	26.1604507370054
P37647	20.7654868332242	20.8297769218329	20.7590136639548	20.8626313043479	20.8230499734827	20.7904407751658	20.8273985311644	20.8287470254589	20.7508934077654	20.7821039875006	20.3767019721173	20.5384087274103	20.4071619386026	20.4906883419482	20.5552481776182
P0AF48	18.3819062153156	18.349160261868	18.370900213147	18.3697762408218	18.3225443490713	18.3760660220765	18.3617424908551	18.460687858211	18.3211530016821	18.4332634915117	17.8875240808071	18.1286589485853	18.0407231580249	18.094979706749	17.995573951397
P0AF67	21.7420569173507	21.7250524916653	21.6877080011641	21.6980322818727	21.6363298934154	21.7184534413731	21.844402351746	21.7612476741159	21.5700780462151	21.6768575406207	21.4672532866114	21.5747043859144	21.5119263410773	21.5040993378696	21.4940723343081
P0AFF2	16.3322726178635	16.5805853984336	16.1465368559139	15.4033982177831	17.087835732376	16.7631345438523	16.343366179868	16.2428093950355	16.9949721072078	16.2147232282927	16.9033640843417	17.0049117091307	16.5431632595471	17.0600309128346	17.3262626939568
P0C0U4	17.6579464212193	17.5348423937727	16.9925511527872	16.89180743156	17.4026040769114	17.3486071408966	16.6201052486071	17.1205618964429	17.362483244642	16.8017336159615	16.5594233989558	16.6218944738141	16.3641038687934	16.9116611571921	17.1394913987328
P0A9L5	21.1866946063108	21.2004340900203	21.1198048944939	21.312525152392	21.1206656684249	21.1447914083826	21.2417981566466	21.2570528490432	21.0285252858373	21.2195136079687	21.0476804329502	21.22277721805	21.1769790430808	21.085743447362	21.0930177347263
P07821	18.8686688503828	18.8200573944767	18.605020066223	18.9619894057463	18.8958444609434	18.9215591331785	18.8016294278007	18.8128792249226	18.2811920141391	18.808395483987	19.290824340416	19.5469829831719	19.0524857973518	19.1802175535849	19.2023558281662
P0ADT2	21.046921487663	20.9043126815969	21.0059643950632	21.0533929792513	20.9635635874579	21.0383858727555	20.9714790021418	21.0678715337155	21.0491771806698	21.1235291064292	20.4648528200006	20.4260149022703	20.4014337123068	20.340562964427	20.4042434890856
P0AD12	22.1469955653111	22.0212361997571	22.0783182737973	22.0411397501726	22.0225506851428	22.0824368976303	22.0732890857841	22.0593636067023	21.9927433746669	22.0732040819405	22.001686507624	22.0476870885988	22.0073818398451	21.9715947723528	21.9666610471604
P76422	21.7906754221302	21.8006582216887	21.6524336258671	21.9289296320729	21.8997220057985	21.8043579373304	21.9360591750138	21.983347839927	21.7654220832111	21.8771200916982	21.6808453814504	21.6574187689513	21.5688171111617	21.6431515767981	21.5959103190478
P0AC62	23.587996292961	23.6493820590422	23.3921800921908	23.7455446715042	23.3970337574656	23.597200102101	23.6913209630931	23.7429573926663	23.3077061167015	23.5916186732563	23.3681568629843	23.503669995746	23.2525066357949	23.3448241419026	23.2511590481291
P64493	18.7298099096359	18.6896499731531	19.3101245825116	18.8306761246524	18.920376118499	18.7631669705967	19.0168518046171	19.0458716211609	19.0348016487175	18.9417583218016	19.5846028975125	18.9896550466977	19.7611908512892	19.4072304149045	18.994066106846
P0AC81	21.0319744064101	21.0384863494795	20.9908684641102	21.0685736214099	20.8425314301544	21.085827715607	21.0572725644264	21.0549566609955	20.866168101329	20.9781085217679	20.777929494268	20.882820641125	20.7385854489428	20.6249239358834	20.6621346225852
P76002	24.462918836097	24.3955113860767	24.519257590143	24.0073749956322	24.2234814956922	23.4932857264072	24.0280581450903	24.2193806645087	24.28556223323	24.2344870952683	25.0401933840058	24.8123373434247	24.7420630869019	24.9285312062184	24.7991487915267
P0AA57	20.3614041010272	20.4500432800234	20.314766879537	20.5785790791744	20.3896670465963	20.3185670815434	20.3930133096568	20.3595930093981	20.1520595026517	20.3081034565243	20.6866441439152	20.4599898601128	20.092527469733	20.4244164615785	20.453443467939
P0ADA3	20.7045267930264	20.7383050609768	20.6214133903618	20.5674158100704	20.7933016579638	20.6369891846114	20.6309158648037	20.612585973519	20.7308880145435	20.6463899508647	20.7208721472232	20.6430106128974	20.6606035515532	20.672772340994	20.6047993326022
Q46798	18.8242471340778	18.7230609409186	18.8438382636893	18.3468469785594	18.8777634182826	18.7174689243534	18.5723042421136	18.5778676538115	18.7382539255315	18.6045858040148	18.6781840334435	18.5615415402612	18.7601904030398	18.6810564983862	18.4816811989714
P0A8N7	17.5713008419156	17.3046365238073	17.4169953964944	17.1071966383569	17.7417039751013	17.4060637988512	17.3270087241207	17.3411278666354	17.5510172653467	17.4968381772276	18.178227168163	18.2965577822319	18.1749208074686	18.1074674082213	18.1096164373303
P05523	17.3398413060567	17.4068278106334	17.3237936566656	17.8101259952605	17.6183639924513	17.5522713290258	17.3204303807475	17.4490922083738	17.628943858267	17.5752216133353	17.6654885958118	17.6050164479114	17.4856170765753	17.6980941916886	17.8526453241417
P69741	16.4379487132341	16.3554990752065	16.5693082651347	16.4418597072857	16.7498170638217	16.3200953848611	16.2681673158527	16.3889859343701	16.5321976195449	16.2062569964239	15.9722304308163	15.5054487260609	15.9183741209931	16.0685746710049	15.873013873775
P0ACL5	19.2804649514603	19.3128763095998	19.18688801003	18.9758283806382	19.191333974566	19.0181865926174	19.1006957001211	18.8967640219283	19.2364673928221	18.7942508527298	16.056917083229	16.0394717222155	16.28745627845	16.7504714719473	15.7163371965617
P37744;P61887	20.4179225453262	20.6706648925396	20.4965709982965	20.2230424675623	20.8070734327056	20.3884588076182	20.5505683159739	20.5021869338668	20.4870215513552	20.449328019756	20.4655903177407	20.3565551340847	20.6707599667552	20.4127744974482	20.3871864366839
P0ACI6	17.5465252403895	17.326315367566	17.4201247094146	17.7345574794193	17.7283656457051	17.5634569802687	17.7606679762471	17.7477144057207	17.3755655442989	17.48672505586	17.7417434694334	17.7485859723607	17.6796038009033	17.658615956487	17.4019211325073
P0AFZ1	19.0208389082238	19.2343637115066	18.7376599617774	19.1153281933712	18.7711896076432	19.1923048561459	18.993361353489	18.9552866455245	18.5532130372295	18.9190204180121	18.2813686282542	18.9102181737269	18.8557961819941	18.7987185914157	18.1962899416727
P30744	20.1101366233247	20.1983371230597	20.0714964057691	20.1113980601755	19.8339787060509	20.0284645829555	20.0610758048738	20.0944746444291	19.9241093408035	19.8992816822432	19.9096733869168	20.1229543463935	19.9545967635633	20.0916368255802	20.3457474095773
P46122	20.034280443856	19.980976294488	20.1699274474157	20.0681143503517	19.964290096381	20.1546574381373	20.1525670862846	20.1419449644414	19.9523089926393	20.1421943305312	19.6592276818709	19.4123486260878	19.3658461043925	19.3723507159277	19.4099854446548
P64602	21.0557511039019	21.0389149715627	21.1331397032588	21.1093014296404	20.9781434437889	21.0799755954005	21.009802653259	21.0654411169667	20.701619512853	21.0770569131148	21.2078984741974	21.1400983145369	21.0491306385812	21.060231506362	21.1425496027531
P52598	17.2386379790589	17.6635303084994	17.6617850551966	16.9672487782507	17.6887420531728	17.6261795824787	17.4988881522915	17.4674224634201	17.8148578013302	17.3171299263845	17.7786675195716	17.5993825984841	17.5188836291855	17.7371945193073	17.7965910117582
P0ADY7	25.8107572445569	25.8673724484291	25.7368429653246	25.8536664914504	25.8272032243893	25.8030549489059	25.786648823123	25.8308143022506	25.7660118080516	25.7908548615339	26.2027066040731	26.237994874927	26.1971104830285	26.240016821452	26.2808595303559
P33030	19.3116596336405	19.2723769157865	19.2609884259972	19.1720416627094	19.2413990027944	19.3052891571763	19.3189134624065	19.2531942436362	19.1031033611763	19.241561936073	19.6195877489421	19.5419001161155	19.4717962540953	19.5690508382098	19.5604298665222
P00903	17.0606748246886	17.5444362411649	17.7352188444509	17.40921688729	17.5095894606265	17.4684649508013	17.0543393417006	17.1078607003286	17.6146667144335	17.3795475922062	17.397390530944	17.4094738091619	17.3058836206984	17.5397949400772	17.3070673650649
P0AAR3	20.7199452470357	20.7650820979567	20.7803987923012	20.7637618719969	20.8358484114658	20.8958858685727	20.7668135684703	20.7868805987784	20.7790844973646	20.7149665507976	21.2336770138362	21.1859751586613	21.1707466152046	21.2326235202362	21.2107723992838
P0A7K6	23.7497442425656	23.7513287063729	24.0905760482543	23.6996787720848	23.9320103270397	23.8190840920934	23.6622628630139	23.6814245918268	24.0292215001204	23.6930559760601	24.5241332440721	24.4653436966027	24.4832383841956	24.5426583048956	24.5939506914449
P07018	15.9067543972651	15.8553211019039	14.6772516587013	16.4118386554821	16.9547756535291	17.1219179365775	16.8065747944185	16.3699176370023	15.2448729405124	16.7826655401143	NA	NA	NA	NA	NA
P0AGF2	19.2402602839108	19.175978303539	19.4528304168819	19.2923800541531	19.1378066816746	19.3434177989515	19.3478657126518	19.2665097694941	18.9458752955121	19.2430461089889	19.2435831056724	19.255733991198	19.1504885762659	19.2010542080689	19.2697818773471
