"rowname"	"20230516_EXPL1_LiSc_SA_S610_RT_25_s2"	"20230516_EXPL1_LiSc_SA_S610_RT_26_s9"	"20230516_EXPL1_LiSc_SA_S610_RT_29_s24"	"20230516_EXPL1_LiSc_SA_S610_RT_33_s44"	"20230516_EXPL1_LiSc_SA_S610_RT_35_s51"	"20230516_EXPL1_LiSc_SA_S610_RT_36_s56"	"20230516_EXPL1_LiSc_SA_S610_RT_38_s68"	"20230516_EXPL1_LiSc_SA_S610_RT_39_s72"	"20230516_EXPL1_LiSc_SA_S610_RT_41_s81"	"20230516_EXPL1_LiSc_SA_S610_RT_42_s89"	"20230516_EXPL1_LiSc_SA_S610_RT_43_s92"	"20230516_EXPL1_LiSc_SA_S610_RT_44_s96"	"20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD"	"20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD"	"20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD"
"P46068"	18.1104068420163	18.1611417266669	17.884218226489	17.3839826674232	17.3802158375003	17.6655371719865	17.1641605662442	17.0908670727287	17.533763169305	17.7027273365422	17.4563143040347	17.1177546916773	17.7419606689363	17.3879668170519	17.1102487957182
"P21866;P39901"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P06722"	18.5887329326335	18.7192851983877	18.6387081189353	18.5822007987508	18.8451224697183	18.8919646219675	19.1232297544999	18.9416007336643	18.9618029314604	18.9851498349501	18.9973807357389	19.0374397087297	18.7357939855056	18.8424884624762	18.9497241393727
"P39380"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P76100"	17.4368497807774	16.882666928518	17.3844633704012	17.1651523556027	17.3109588591592	17.2019515902986	16.5316662550109	16.8342117800784	17.5996295855511	17.3671331606979	NA	16.482954449375	17.0076514759915	NA	16.9639233609046
"P76201"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Q46858"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P37047"	18.195569257167	18.2809655541533	18.2817580086323	18.315419369975	NA	18.1165774867194	NA	NA	NA	17.2381154696768	NA	16.4141071171696	17.9873639490003	17.5979506934921	NA
"P0ACZ2"	17.5187146188768	17.4818467220306	17.2923485967965	17.2628839704989	17.8304533107836	17.6925678287709	17.6234171449679	17.1710888162223	17.6898751580868	17.5438776568125	17.5530817602117	17.8533095554037	17.1797633362516	17.2573233826047	17.3281051269696
"Q46809"	22.745649297054	22.7609046737521	22.3105018418134	22.2437516023901	23.4442126517448	23.0435079594109	23.4183472894944	23.6622954646954	23.5038883212671	23.4961784285467	23.3853231761759	23.4155648736669	22.7792368245775	23.2715183106405	23.4199421810693
"P0ADU7"	18.9555420736671	18.7037413908757	18.7722759076916	18.5486225068571	19.056338710136	18.7330351882736	19.0023810257051	19.0262586618977	18.9851887571289	19.0785704136496	18.8703797716617	18.9880744120199	18.8446597968974	18.8369780073988	18.7390125235285
"P0ADH5"	17.3004240640598	17.3878574630264	NA	17.3448073497474	16.5609611892963	16.9581448608205	16.6961796952709	16.5584416408052	16.7882212757395	16.9260295423608	16.8527611295827	16.5510878823221	17.2764243295923	17.0524725302267	16.6523688498854
"P40711"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P39277"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0ACS5"	18.4171437803533	18.6278473310901	18.687061235266	18.4600798788343	18.7392400251666	18.834804328556	18.6938476406188	18.7294016781497	18.6735989327308	18.7229875900423	18.6969573415101	18.7431546820478	18.5828476285503	18.7671111073848	18.7690985157357
"P77656"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P39336"	21.9453916810858	21.6173831630881	21.7854764149605	21.8146966739086	21.6608167809759	21.859616678161	21.8420940207829	21.88260424489	21.6772447754665	21.7676866063431	21.8269797765203	21.6820807492609	21.6996173538149	21.3898980727054	21.7256267069349
"P0CF40;P0CF41;P0CF42;P0CF43;P0CF44;P0CF45"	18.9342350893786	18.8884400399255	18.9721047523058	18.7888425701746	19.9440800344547	20.1624355861475	19.8516255302505	20.0465085602698	19.7662603711037	20.1430293930174	19.9702154505461	19.8048116625803	19.0104051734859	20.0127036413903	19.8007814352577
"P51020"	15.5708637188471	15.8339672829121	15.7957302238675	15.3186734315216	15.7066255180874	15.7320375475787	15.6964405421257	15.8316041455436	15.8584278815367	15.7361799286296	15.4772396731017	15.9278520205018	15.7926200112678	15.7771782460907	15.733161003643
"P75678"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0AF06"	NA	17.0857732659191	16.8005713339994	16.5912140579495	15.3958721438383	15.4521221694116	15.9254269467287	15.9097735728315	16.4999735370312	16.4316396076654	16.7474193954984	15.4550189191941	15.5482198573542	16.068975560431	15.1807211546991
"P39360"	16.6922613223556	16.8841466648266	16.5169511216847	16.8573735906099	NA	NA	NA	NA	NA	NA	NA	NA	16.6329526106643	NA	NA
"Q47702"	18.8831772509894	19.1651155439252	19.3133259318849	19.4305260566734	18.6563270936886	18.7465438433903	18.5151261630398	18.860247392365	18.7300521387515	18.5699853679313	18.8491271159007	18.6380398878204	19.2088749417577	18.7209255719634	18.5704227571725
"P0AF59"	20.8743720538968	20.9436580526339	20.9212307767371	20.8563221765228	20.376129629697	20.5982251914749	20.523879685186	20.5197015129255	20.3938408103473	20.4621687354294	20.6738939061275	20.5771872325125	20.6532999438477	20.5820022814542	20.7066106801324
"P0AB33"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P69808"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P45463"	17.1736088252619	17.1289307534733	16.8387730612229	16.9315801108383	17.0067753165519	17.3022283598073	17.1584913520752	17.1928225531215	17.1840229839153	16.9920642604965	17.2477143116175	17.1653290385809	17.160383566516	17.4060222648774	17.0588267656123
"P33647"	21.2331913318093	21.1003582040315	21.0249326770739	20.9179503773161	20.6961270446776	20.5166945662187	20.7103238361674	20.8622907703351	20.6109022806378	20.4909526964377	20.5236404378311	20.6134855383491	20.8277163933478	20.556567797178	20.3919337030284
"P0AA93"	16.8781467314807	16.9671474381164	NA	16.6176683358037	17.4766591966807	17.574113041711	17.5510698527846	17.3836030519009	17.4978128632054	17.1244848484421	17.5992300265223	17.6507152025381	17.1434330409587	17.7036805677116	17.5397116534327
"P0ACR7"	17.2762062089994	17.4853497768852	17.6075109283249	17.6956361127996	17.2689439924615	17.0609597431231	16.7669041302883	17.0170584921137	17.639397239482	17.4539698809223	17.3449200159487	17.3157421883118	17.475321788776	17.2842999800294	NA
"P03007"	19.5928931407369	19.7782953453037	19.7106483881737	19.9782691560658	20.010260373001	19.9235378592377	19.9582836576234	19.9847216216637	19.9613112018696	19.9856807541362	19.9355880838692	19.8226735177471	19.6894639984892	19.8511878191417	19.748898756035
"P0AF82"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0A6T9"	15.5884482042273	15.8309409808172	15.5614132565485	14.8854723645813	15.4831103768181	14.8523051680985	15.2469483791119	14.9533416385914	15.5292749777457	15.2635002889317	15.2244539533306	NA	15.6981973122783	15.3473445394315	15.7887591092493
"P76226"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P69822"	19.4344286901046	18.8370396242999	19.0807368691428	19.0267044380415	18.4231364326796	18.4866857803632	19.0913036608314	18.846858467407	19.0587977057829	18.7091141107672	19.0809762294875	18.4288385815577	19.4271225250978	18.8747382612928	18.9501685627217
"P45804"	19.4614334830318	19.5501793640439	19.4962198850555	19.5600249000144	18.9139792002734	18.9292988682671	18.7936858554897	18.7737573721398	18.8100569402069	18.921852556672	18.9650655759152	18.6767731956923	19.6566221281699	18.8802411760297	19.1451460417125
"P52106"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P75858"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P58035"	18.1031853406368	17.8860239830874	17.8449325160506	17.7227074887512	17.462805784319	17.6877037302136	17.6037060224807	17.4179019484908	16.8372829853349	17.5402491462456	17.2804808103184	17.1818510677491	17.9919535802373	17.0311411753954	17.2686699190473
"P76577"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0CF08;P0CF09;P0CF10"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P77309"	19.1380017496239	19.3059993678729	19.2532381100931	19.3844127776297	19.0907507991816	19.1757274011121	19.1244116435737	19.1864576514155	19.0347882179662	19.1560633197029	19.1323290220371	19.2635236708308	19.4188079311911	19.1902997370033	19.174113762616
"P32140"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P64638"	17.2939206249849	18.0242144334736	18.5779856346124	18.3306018142266	19.8098701611156	19.6673229455139	19.5176886087681	19.5699594169449	19.4303422871312	19.1159504360564	19.4395630802824	19.5076185192144	18.5697666235735	19.1650222834716	19.5006026706712
"Q46906"	15.0806551653256	15.559030477022	15.6995100985386	14.9276576090418	14.6599178706565	13.9719566171472	14.7669325913999	14.9532188515837	14.508141400215	NA	15.3826780590852	13.5928073902161	15.6663211040093	14.6082028341123	NA
"P63201"	18.337020769975	19.1792482216554	18.9883573896855	18.002501896769	19.0437322199963	19.082684421092	19.2150139069911	19.0142684340153	19.117402138372	19.391893857424	19.055737866771	19.1327055560391	19.0023123444525	19.1293006278609	19.0464179668399
"P60566"	15.071068450357	15.052712381012	15.4838252222515	15.6107538053179	15.9339326511736	15.7603015260209	15.7675068684007	15.7923454828665	15.9631105685847	15.9172531865107	15.7835891466081	15.8566540928644	15.3138537823599	16.1722770898449	16.1286670027996
"P15070"	18.9676962787132	20.7351428028988	20.426670160834	19.9362065841529	17.4404231216681	17.2916833377895	18.2326785550552	17.6041043439599	17.2872614668904	17.2621866262862	NA	NA	20.2465086651388	NA	17.4894952069725
"P0C058"	18.134571713515	17.8740688118517	17.7352981878845	17.591902137704	17.845018304675	17.9682674141154	17.6964174482134	17.6237600603564	17.7695344098976	18.0843931879164	17.8984714898799	17.8204532319294	17.919922420689	17.852236883385	17.892275986359
"P29744"	17.7706638929168	19.7031820590484	20.1430169329508	19.608077911165	NA	NA	17.5787412203177	16.4826409684701	NA	NA	NA	NA	18.4248182876624	NA	NA
"P0ABW0"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0AC00"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P39288"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P15033"	15.1929592904225	15.5286677642329	15.401456212249	15.6320523222849	13.9048133482455	14.0047910398043	NA	NA	13.7928817813619	NA	NA	NA	14.506319979595	NA	NA
"P33634"	17.1169530788487	17.562070962799	17.3612927148613	17.3931809430677	17.3440704692028	17.3457344175332	17.3292094584279	17.3393976983017	17.330724347248	17.6942354444939	17.2000460814106	17.2464622739932	17.2481684862701	17.4503494239179	17.401646197769
"P75972"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P76196"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P75975"	16.4970269278421	17.206690074039	16.642051692928	16.9759151226802	NA	16.337391933238	16.3052156671456	16.0873592432752	16.1486156017092	15.9108886234409	16.3258763620485	16.215684662825	16.6604834329406	16.4513173778658	NA
"P31463"	16.2826269439296	16.5559461353316	16.271931667175	16.1721637770151	16.4364789460627	16.4635626879636	16.3702412628441	16.6460664403709	16.2823536477867	16.6643222766737	16.4830725777733	16.5181798012797	16.1025273241188	16.7976108685374	16.6444759646549
"P0AGB3"	17.4657417571016	17.7360781659793	17.9462780647278	17.9168707976052	17.8672968408622	17.9507836922007	17.8641800979383	18.0600942611722	17.7976108685374	18.1811910885738	17.9435106875326	17.8123214775458	17.9877081232168	18.1486801419381	18.1244898969168
"P24177"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P67701"	14.2454041509303	13.6700918945244	13.5418710088415	NA	NA	NA	NA	13.5535693003602	12.7638161303579	13.5992387453548	NA	13.1246609288019	13.4384799971804	14.9584530282844	13.2235205951278
"P42909"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Q46865"	18.9842738081982	18.0868307778539	18.4539578278119	15.8274345073749	18.0860532709957	18.0723524593652	17.9061742361663	17.7680292101769	18.2477282170449	18.230827296406	18.0480344708311	17.9258789170477	18.4453503511743	18.0352125692676	17.6269638070003
"Q46835"	19.3824023876827	19.078059572906	19.3126946490343	19.0373217297652	20.0455757085971	19.8993539723821	19.8508293156606	19.8097461515555	19.8025400303562	19.7628880767738	19.8168102360205	19.8001162730007	19.3833667962644	19.6980500918179	19.7396125228458
"P37127"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P76280"	16.7545091416794	16.7182251467948	16.6218944738141	16.4157632210903	16.1044042354151	16.9276390922982	16.170934346956	15.7932959418563	16.0802658377286	16.1065608958076	16.2135751152588	15.9441767152817	16.8349277455285	16.2339454146633	16.1101345837459
"Q47536"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P02931;P02932;P21420;P77747"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P76393"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P09184"	18.4885776440964	18.4418580866634	18.526071257641	18.2872389175576	18.4598758283351	18.215708358741	18.6602153060488	18.470233863301	18.4178319170506	18.2901133694572	18.4382192538198	18.4066368456158	18.6609847313528	18.5587196492721	18.4380730219653
"P0A8L7"	18.6726428735075	18.6264968882904	18.6643951992501	18.4584706974138	18.3104796528204	18.4244861741271	18.318361861294	18.411635113234	18.5973106012994	18.6730916444609	18.5289576719115	18.5426880574511	18.2982013230419	18.5497057157692	18.3069428061235
"P76254"	16.1696608119026	16.2819390799833	16.1966828033147	15.9509431274098	15.7502228318261	15.9488622516967	15.2867490590657	15.7925590094708	NA	15.7242313829557	15.8864586957037	15.6051930109379	16.2570747238546	15.8724296012643	15.8843661093438
"P77379"	17.7859121773224	17.223615240128	17.5850138652918	17.3095740507735	16.7725336629858	NA	16.64901754267	17.0451197244889	16.6448420701554	NA	16.8321235766116	16.0111224045899	17.2042845635416	NA	NA
"P0A9N0"	18.3851167009546	18.7802225539635	18.7893107537842	18.4545041343178	17.9738486853138	18.4784536478061	18.2457755105661	18.5591828777001	18.0305216611855	17.9582468352831	18.7714830215142	18.1211894764379	18.2941226186749	18.4646374792879	18.2799777730391
"P37663"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0ADM0"	17.4451037825855	17.6830494296222	17.8672063328284	18.7328795593479	NA	NA	17.2154192419723	NA	17.0726664801113	NA	NA	NA	17.3935496680231	NA	16.9191193748768
"P77161"	18.4505185808349	19.3468166867042	19.1354036829144	19.2176926949038	18.9724301473535	19.10812879258	18.8809794906027	18.8393022219005	18.8364911413431	19.079976897066	19.0255478368704	18.9275638655835	19.0913062437998	18.7782600479318	18.5493221722866
"P05707"	NA	15.9661787176634	15.4513721179193	15.5498748937189	17.7762081078852	17.3810950811372	17.4348725217283	18.0554625069086	18.2396078518451	18.0848031985432	18.6707288522471	18.7381054575168	NA	18.380494886313	18.1213969226848
"P30143"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P23890"	22.7803086731137	22.3176538480544	23.0492619499019	22.8525839892052	23.7917368221858	23.7820579816955	23.4047450307719	23.5793896027255	23.6929921475277	24.1505279322572	23.5915387819105	23.7119941633474	22.9268124682116	23.6790311633336	24.0065020924067
"P33228"	17.1590435043666	17.5025676752239	17.5977325121485	17.6521097168708	17.3054561660525	16.7398860660827	NA	NA	16.3983345363723	16.711868588367	NA	18.5161232106003	17.2806620420303	17.0422151117304	17.9392004020452
"P32677"	18.1095246203287	17.9494847777742	18.0308287580015	17.9519391984729	17.6017127637917	17.3087389727074	17.2293257988363	17.5294534316136	17.7308349574605	17.5352753766208	17.5162232622693	17.5828182334863	17.9429382530968	17.489691191769	17.5592874570862
"P0A930"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P76241"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0AD30"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0AF10"	18.7026360366812	18.2655738438266	18.8398219640594	18.7681681677842	18.6217585705842	18.5161693891558	18.8542840201762	19.1890233967727	18.6585253084403	18.6608872703026	19.1153256530551	18.7003618211267	19.0784948414709	18.7038833016206	18.532979846069
"P37195"	18.5076281967498	18.4336424880234	18.6954933884563	18.3796998778579	18.7041333008789	18.6050309211036	18.6577720120699	18.6479923676498	18.6397681680956	18.3426910578033	18.6443949864688	18.7904789576106	18.3576722700092	18.6408133204389	18.629349504497
"P18775;P77783"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P36667"	17.5495816393295	17.5533893047216	17.5229799091906	17.6246598256439	18.4632649241022	18.3361578384721	18.5127327481662	18.4978986040562	18.2804083112585	18.3833710154543	18.4750604933756	18.4318158683142	17.884188409561	18.3529830929313	18.1801762670088
"P06134"	16.7011710675574	16.9986565341253	17.2279637155354	17.2556648474876	16.2134839861662	16.4953147893189	16.7590169159376	16.3631988026623	16.5228221033965	NA	16.778372354754	16.3090712850747	17.1541060772662	15.6157416966428	17.2418807665363
"P71242"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0AD03"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0AAS9"	19.5772573178225	20.1075210452769	19.9865559272441	19.951996096053	20.5666171092897	20.23274646747	NA	NA	20.2769649447154	20.4457867955136	20.1877217666988	20.4630673122808	19.7212293875551	NA	NA
"P77221"	15.5165064478399	16.8081974892354	17.0407392087466	NA	16.3728548600267	16.9297669614759	16.8916769208508	NA	16.0674385624484	16.6672778949194	NA	16.0226603972859	16.0454610594897	NA	16.563705726315
"P31471"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P31467"	18.9460238476017	19.121062970183	18.9866003663165	18.8782904476775	18.8322348589419	19.2134507605859	19.1266364214875	19.2559045315165	19.0598566905621	19.1694919988095	19.0324897187943	18.9068084084915	18.8654523731658	18.9815895785754	18.9615570876152
"P37673"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0AAK7"	19.3114445586913	18.7029335853282	18.7646416169749	18.9806026209294	18.6927959634936	18.7954023809286	18.883284664301	18.7544047489087	18.571778562254	18.7151610003577	18.8557475254116	18.9860308870901	18.9287063103165	18.8941042664586	18.8459800136052
"P13033"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P32674"	13.5397040816812	14.3101654200444	13.6718285156263	13.363299773902	14.190210502287	14.9511207630331	NA	14.2139547578639	14.104762537982	14.4353577299664	14.8798943067673	14.7904910485075	13.8565714248729	13.5373882906914	14.2103821670657
"P76513"	17.7643079278882	18.1431888723662	18.043107407353	17.9813777462732	17.9744425991137	17.6450321267592	18.2117077182833	17.8818249495798	18.1284122664931	18.3738082563316	18.3173419471125	18.3772698505111	18.5228381911851	18.186269026843	18.3926444475756
"P0AC16"	20.284383580927	20.3703404651759	20.1429421702913	19.9671502532162	20.532998863806	20.4803504130653	20.4923030856327	20.5256393261757	20.6037947490573	20.7766531032496	20.5297622419228	20.4785938687754	20.3043869750147	20.5662268853553	20.5123025918633
"P15031"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P37309"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P77743"	16.8874110325532	17.5396283619798	17.4750129800361	17.5286525043202	NA	16.7382110363411	NA	15.8097153829763	NA	16.3474621983051	NA	15.6666706142478	17.3680801105046	15.5982619084367	NA
"P16692"	17.0715461597884	17.0373646323231	17.3831136222848	17.3692820971477	17.3995366223094	17.1343561251102	17.3236969179637	17.2517875012589	17.2274091202412	17.0711585567835	17.3034507824117	17.0210016347084	17.4129336501025	16.6312339073203	17.1909531528016
"P14377"	23.9275052728288	23.7506133575485	23.9577577879727	23.9503184535041	23.8211005193791	23.7544822286409	23.7065137238289	23.7663404522739	23.7028625849758	23.6802122745359	23.8606399333718	23.7290277794859	23.9260034737204	23.8308312230203	23.6315310093976
"P64622"	15.3880004627769	15.1396752487471	15.2876438499074	14.9237081670171	15.5756633265079	15.2162949455363	15.5994712281194	15.0014961609207	15.2694810253657	15.5481867372532	15.4095633066813	15.0947127672667	15.0028194097739	14.8604420090556	15.2274279235731
"P22586"	17.0009682812804	17.089274602626	17.2773237286174	17.2760789567559	NA	NA	NA	NA	NA	NA	NA	NA	17.7288571897493	NA	NA
"P0AAX8;P39176"	21.9130047897722	22.1125852238801	21.8691615506898	21.6049712182497	21.7982510778487	22.2753004285978	21.6740663772469	21.7556235529872	21.8644914708612	22.0450390456289	21.7932818102711	21.7720358316559	21.9237025097561	21.9264125522421	22.0642112118638
"P42589"	18.2706010271525	19.1580006466007	18.9546563960166	19.0015511372771	17.2663290389815	NA	NA	17.4489228841212	17.643581431647	NA	17.5921577100686	17.7887629319926	19.2660681980737	NA	17.5756131050685
"P0AAE2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0A8H3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P32701"	20.4331758598676	21.0664860410261	20.8841332466197	20.9273786754188	20.5070745373572	20.4370428861129	20.2921014079819	20.5037403486885	20.4656500983348	20.5990610887415	20.3562434707291	20.0774285913233	20.7175793709317	20.4179843340683	20.211443941281
