"MSP"	"ERS2637868"	"ERS2637867"	"ERS2637866"	"ERS2637865"	"ERS2637863"	"ERS2637862"	"ERS2637861"	"ERS2637859"	"ERS2637858"	"ERS2637856"	"ERS2637855"	"ERS2637854"	"ERS2637853"	"ERS2637852"	"ERS2637851"	"ERS2637849"	"ERS2637848"	"ERS2637847"	"ERS2637845"	"ERS2637844"	"ERS2637842"	"ERS2637841"	"ERS2637839"	"ERS2637838"	"ERS2637837"	"ERS2637836"	"ERS2637835"	"ERS2637834"	"ERS2637833"	"ERS2637832"	"ERS2637831"	"ERS2637830"	"ERS2637829"	"ERS2637828"	"ERS2637827"	"ERS2637826"	"ERS2637824"	"ERS2637822"	"ERS2637821"	"ERS2637820"	"ERS2637818"	"ERS2637817"	"ERS2637816"	"ERS2637815"	"ERS2637814"	"ERS2637813"	"ERS2637811"	"ERS2637810"	"ERS2637809"	"ERS2637807"	"ERS2637806"	"ERS2637805"	"ERS2637804"	"ERS2637803"	"ERS2637801"	"ERS2637800"	"ERS2637798"	"ERS2637797"	"ERS2637795"	"ERS2637794"	"ERS2637791"	"ERS2637789"	"ERS2637788"
"msp_0205"	-0.534360107332262	1.76790512660488	-6.91910001928223	-0.224733170190126	2.9917939199307	3.03538966871442	-3.40206159128781	3.60559289966021	0.76337316857849	-2.79674713860968	-2.69953428265956	1.44099218792351	-12.0304947197495	-0.46971786182734	1.19217402318848	-7.04570497784602	-3.39038167520808	4.70352445487716	-1.96422558995903	1.1754127393543	4.12775291141683	0.517765707416563	5.15342057446811	-0.284068579323334	-3.20036645251062	1.75028136691314	-4.05085654652913	-12.0304947197495	-12.0304947197495	1.02085137127458	-12.0304947197495	-0.120058405822791	-12.0304947197495	-12.0304947197495	-1.41681763139303	-12.0304947197495	-7.15660443220691	-12.0304947197495	-1.60535980377141	0.236743635129426	-5.60620061094627	-3.83579119346654	-1.35810476803053	-12.0304947197495	2.59125823588659	-12.0304947197495	2.58665580435751	2.22149139525486	-2.60575265718275	1.02758677563504	-0.351664595525332	1.43044144563195	-2.66152569888726	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.46665400046844	-2.31510405158506	0.740218930588502	-12.0304947197495	-0.76753852110031	2.67717134408477	1.18129595793468
"msp_0206"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.83223776921999	-12.0304947197495	-12.0304947197495	-12.0304947197495	4.78895632941923	-12.0304947197495	-12.0304947197495	2.39286278495108	-5.92296731088646	-12.0304947197495	-12.0304947197495	-12.0304947197495	3.68261826472118	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.54624169384201	0.667521847954915	-12.0304947197495	-7.15660443220691	-7.86560814468287	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.22630544151705	6.06260137519257	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	5.85544991788754	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	6.1542268658508	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.67848283206334	-12.0304947197495
"msp_0207"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.15060946904117	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.74238321939941	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.5842483048975	-12.0304947197495	-0.654603366259157	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.696303942952662	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.61210551981487	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0208"	0.100934548296797	3.30932521895239	-1.39448876707634	0.0974485566670946	-1.8571108198927	-3.28899525293745	-0.800452666472959	0.784471532624878	-0.386958391422958	1.27371211244373	1.29618989434494	0.289788742554248	0.896566541375708	0.33032418292865	-0.703613928284174	-0.117623013397609	-0.586129608282964	-1.00005051689426	-0.548923804191772	1.76708840748517	-0.875756576057299	-0.12293406590486	2.6739534737531	-0.0296618812371704	-0.650900367612617	2.15952160551627	0.286396221243028	-1.02876237649628	-0.209456493569776	0.555578386077942	-0.598619141100641	-0.542600780552599	0.213991987937348	-4.63546248264243	-1.97774372163554	0.143711493385114	-1.26499860634568	0.710848302039238	-2.02670483631169	0.417143026426094	-1.53463534897193	-0.616026989175947	-0.272753014931043	-1.11343774570952	-3.28153815530545	0.0112305362677386	2.22848628908133	-0.938871502190433	0.0134301558427518	1.91101203277332	-2.49947829441858	-0.995806187354742	-1.52350055421472	-1.63839265400595	2.20787647915826	2.36547699433498	0.516996780325503	-1.11865575407348	-1.49240835002529	-1.02545013495326	-2.23490588513028	-0.118924394632349	-2.28053562855362
"msp_0209"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.32098848040533	-12.0304947197495	-5.60402364982929	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0210"	-12.0304947197495	2.89593306507909	-7.32029278338308	-12.0304947197495	-12.0304947197495	-1.47686645353897	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.00443878482754	-12.0304947197495	2.05845437307361	-12.0304947197495	-12.0304947197495	2.12038221480115	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	3.16252667825632	-12.0304947197495	-12.0304947197495	-12.0304947197495	3.98732629969417	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.48833790226782	-12.0304947197495	1.86717135689937	-12.0304947197495	-3.91056129697799	-12.0304947197495	-7.18609641840616	-12.0304947197495	-12.0304947197495	-6.53517458807616	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0213"	-5.53184610086734	-0.106433916741813	-0.73928677676164	-1.50569815790858	-1.46456690538574	0.365809524048268	-2.23581494986438	-3.15725911412134	-7.11786930427795	-4.64928943040036	-3.60230129292451	-3.28829725729674	-4.51840158316642	-7.31942265255281	-1.09778249976868	-2.32020485645877	-3.57873283197061	-3.48171728466585	-1.87424332971771	-2.53396758279232	-6.35566308389851	-3.60542109231375	-4.34201238672781	-2.57788396088154	0.867038606364125	-5.24161920236783	-3.51657855380555	-12.0304947197495	-0.755712324650196	-2.8003291141652	1.49909065575186	-1.43449526515008	2.08837521923309	-2.53441937666372	-4.83520744445071	-1.97543584454156	-4.07744939223333	-4.60209781247757	-3.83945371606762	-5.83356618285742	-6.4010113863027	-12.0304947197495	-5.61807596412662	-6.0740555004146	-3.14075829187303	-4.24642047067885	-4.92514063895522	-3.5461879354967	-3.69358239717598	-6.10026608989315	-3.12683464945803	-1.21187561365413	-12.0304947197495	-3.89371835941112	-2.12940119875902	-4.29167468104676	0.0696254342686794	-6.83655525036982	-5.28720452984724	-0.65014768055751	-3.29822881952565	-4.32266451787813	-2.86466062248441
"msp_0214"	-12.0304947197495	-12.0304947197495	-12.0304947197495	5.4801254652323	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.32041271196585	-12.0304947197495	5.02794379569514	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.941422324972808	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.9536197180762	-12.0304947197495	-12.0304947197495	-5.94059465369657	-12.0304947197495	-12.0304947197495	5.62674906888855	-12.0304947197495	-12.0304947197495	-6.38675550999083	4.0132157718157	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0215"	-12.0304947197495	-12.0304947197495	-12.0304947197495	4.24950670716512	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.03571178621355	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.88144057540221	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.8152227821066	-12.0304947197495	1.71405760804366	-12.0304947197495	-12.0304947197495	1.9514145269353	-6.52841587303524	-12.0304947197495	-12.0304947197495	3.57754557676933	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.82988730731873	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.81638531074663	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0223"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.61448174887039	-12.0304947197495	-12.0304947197495	-12.0304947197495	0.699829758360665	-12.0304947197495	-12.0304947197495	-7.31942265255281	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.25842948853526	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.23531995721885	4.4411954468402	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.743930703208698	1.5482262744701	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.170839402196359	-7.19149891951998	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0224"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	6.98301315491905	-12.0304947197495	-12.0304947197495	1.73603243602356	-12.0304947197495	-12.0304947197495	2.59744011254408	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.63759618573791	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.79690543124905	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.82612213350733	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.15486212758327	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.00848548410697	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0225"	-2.67333590812514	1.72096660773118	-0.0830334516908184	1.79859040764215	1.83254273058518	2.72008232652138	0.836918869263899	1.21841274598078	-2.6408671233044	-1.12834734503965	-3.4101798447562	-0.264288982386564	0.446078548769208	-0.0143870764471861	-1.71934146938065	-12.0304947197495	-0.462644586286247	-1.76244098332295	-1.00754482222553	0.496587984388619	2.93478029472582	-0.0749248451454224	-12.0304947197495	-0.486864076016443	-0.405789401277572	1.23562869424531	1.19831195907529	-1.26785541552567	-0.766609937436915	-0.865379141702481	1.97158932420188	-1.10880845472188	0.335609596569992	1.26601935493236	1.0086471886537	1.53751561689095	-1.27172059675303	-0.428703572380427	-1.31725255966158	-4.76595143651802	-1.77965257410238	-2.00151487250612	-12.0304947197495	-4.3839906607112	0.938558978275959	0.641788625904985	-0.247190823484264	1.05019529539189	-12.0304947197495	0.476039483674733	-2.00486603357402	-12.0304947197495	-0.0411589611608792	1.86520817929213	2.25310209160528	2.28909108253903	-0.362282742430734	-3.63700384883917	-1.33024014546954	-3.05889953987503	-2.07461210055266	1.53432826244361	-6.40646364805849
"msp_0226"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.11055429310306	-12.0304947197495	-12.0304947197495	-3.44093196543132	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.85508841464853	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.30922500361038	-12.0304947197495	-12.0304947197495	-2.13097415358976	-12.0304947197495	-4.94450735854732	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.499351191524838	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.43535685856672	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.15092045835482	-3.59975130878895	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.78126640571009	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0227"	-2.33543743676951	-12.0304947197495	-12.0304947197495	-4.19068214028011	-5.93197498520178	-0.98599163122786	-0.731256350375273	-12.0304947197495	-2.59464139496853	-12.0304947197495	0.434533332558324	0.528828027210767	-12.0304947197495	-3.36080816375107	-3.413728612164	-12.0304947197495	-12.0304947197495	-7.54089695379987	-5.13222946734355	-12.0304947197495	-0.962849772457727	1.24377684492653	0.571661005435722	1.05090283379003	-6.01205231717213	-12.0304947197495	3.60172777922052	0.677684757164927	1.0684472306004	2.20906915084969	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.5997948544854	-2.72019178418217	-5.6396169966272	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.82239982026693	0.748666488403027	-0.728506806668605	-6.38363591608	2.69818789030725	-12.0304947197495	-0.543432542836274	-0.736500034766971	-12.0304947197495	-2.08093210520014	-3.26574899941203	-7.04442427685678	-12.0304947197495	-0.170839402196359	-2.66029494263144	-1.94463207112828	1.22461150268411	-12.0304947197495	-2.81519408585823	-4.78867025425585	-5.96961275649234	1.33524766714716	-3.97185867781524	-5.00982620065667
"msp_0229"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.93551151523375	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.43107773425768	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.41498221355405	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.17892503468839	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	5.9056552360646	-12.0304947197495	2.02139633973572	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.38332228911984	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0230"	-12.0304947197495	-12.0304947197495	-12.0304947197495	0.914372840603284	1.04305741534716	4.06280157900886	-12.0304947197495	-5.85508101075266	-0.686246286628363	-12.0304947197495	-12.0304947197495	-0.174757173124446	-0.976486127231954	-6.87509183612544	-0.484944112893657	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.99725089397644	-12.0304947197495	-12.0304947197495	2.98917730654552	-12.0304947197495	-1.11184039732863	-4.49828755896066	-12.0304947197495	-1.23202389226326	-4.29243463836317	0.403191692601893	3.24365336054863	-12.0304947197495	-4.86031285103311	-12.0304947197495	-12.0304947197495	2.41707410451625	3.94150102548419	-2.88219270883596	-0.752482295694594	-0.837913610620279	-12.0304947197495	-12.0304947197495	-0.388397941201022	-12.0304947197495	-2.73577597316943	-12.0304947197495	-12.0304947197495	-12.0304947197495	0.559486479466374	-12.0304947197495	1.82880264686359	-12.0304947197495	-3.8037016699754	-12.0304947197495	-5.79469318577204	-1.38604451672315	-0.456668887505522	-0.392547397894855	-1.29572565496824	-3.1013739630021	-6.18840789603178	2.31752589865495	0.617891397705447	-0.000488354187601482
"msp_0232"	-12.0304947197495	-0.763805670525905	-12.0304947197495	-5.7122316456178	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.18009729394827	-12.0304947197495	-5.77177260665089	-4.18678447519681	-12.0304947197495	-12.0304947197495	0.09645226452177	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
