rowname	CVT09_QC1_LabE_X023	CVT09_QC2_LabE_X024	CVT09_QC3_LabE_X025	CVT09_QC4_LabE_X026	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s50_X011	CVT09_s55_X012	CVT09_s59_X013	CVT09_s61_X014	CVT09_s67_X015	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018	CVT09_s90_X019	CVT09_s93_X020	CVT09_s99_X021
P76015	1791970	1307280	1417670	1942040	1312260	1394370	1381030	1280540	1446570	1374760	1376700	1390440	1301440	1247240	1615760	1703900	1474120	1571040	1555390	1700500	1599170	1734100	1664780	1609670
P0AFI7	2058270	1632210	1631810	2117710	2036170	801894	1826610	1665030	1510770	1270810	1148130	2310200	1980110	1389360	1980910	1931520	1864860	2153890	2045880	1959340	1915770	2080570	2163010	1846550
P0AFM2	10194600	14142000	15761600	9261940	11889500	21568100	16606000	15344300	19777400	19140500	19131600	13145300	11023600	16820400	11209800	8834480	12283200	9714280	10608200	9906510	10209800	9026960	10392100	10857200
P17888	156062	166194	181771	154071	182698	158162	172053	159369	175035	167421	165419	198253	188650	153259	149262	154612	169530	159423	150987	176524	167883	188199	163491	182640
P0AF96	3272530	2920460	2629320	3665260	2832280	2666250	2759650	2510300	2458870	2190660	2672240	2670690	2296210	2671150	3752880	3500240	3432500	3238760	3639390	3360500	3478350	3682230	3674740	3459690
P39830	915228	853241	901948	786454	730772	934516	950958	894903	990078	1033940	983150	891519	784911	940007	859887	792571	905506	756578	818963	807813	866079	811533	816325	920382
P02358	38087800	35015100	35206600	38401100	35026200	38747000	32759700	36315100	33245000	36181900	35366300	31107900	32809900	34745400	40755100	41975400	41522400	37344200	38509500	39100600	38089000	35729200	37844000	38884500
P30863	327131	667763	634702	255429	649543	545370	719855	596705	689223	497092	545016	649153	647106	553833	339230	423499	311204	388729	316190	399457	324567	339680	249223	294241
P21369	604060	780250	749160	659610	664306	854312	699865	721279	706044	786645	743818	677087	689175	699260	741938	764823	765322	688665	710616	661231	656822	663901	701243	669612
P31979	2969600	4698570	4492510	3106410	4603010	4519900	4951300	4438490	4862040	4513710	4623530	5160200	4594160	4222100	3079140	3095050	3014690	3356700	3324980	3027310	2880490	3108610	3067800	2970680
P0A6L2	13210500	15553800	14286200	13411900	15871500	13709000	15036200	14988900	14576200	14852400	14074300	15225800	15081100	14572100	13378000	13945300	13150500	13752200	13588100	13224300	12807700	13264300	13442400	13214900
P0C018	41541700	37280600	36108300	42525600	39543800	38656600	36403800	38862100	35712400	39291100	37576200	33940300	34550400	37802200	44783500	47390900	45213400	41307100	43464400	42429100	42100800	39629300	42111900	41868600
P0A8N3	6607710	5604000	5148090	6630000	6348810	4103940	5948520	5444270	4930240	4535200	4509820	6269530	6117750	4860340	6449460	6543420	6252000	6690210	6492930	6508460	6293530	6532380	6564610	6431120
P08956	1162240	1664220	1674960	1197600	1642400	1296960	1753320	1663120	1548110	1518120	1465330	1853260	1647940	1519100	1032620	1007900	953070	1161340	1089520	1075900	1074720	1123740	1169060	1062690
P76403	1772490	1380880	1367850	1730750	1545180	1231100	1515890	1397220	1309970	1252470	1268970	1676740	1533510	1215530	1705560	1563630	1629460	1580390	1701290	1661840	1681060	1722270	1678110	1618190
P25534	609786	497544	585027	631310	592722	419374	631952	549557	498811	479083	484326	633224	607326	572993	597439	602533	537329	624365	668830	626210	604982	595910	590138	571731
P63386	1793630	1737660	1751480	2007340	1997020	1380660	1869330	1856990	1773650	1673390	1687540	1869980	2000060	1906320	1948250	2008400	2036490	2023360	1830210	1876920	1897940	1985840	1918670	1956200
P0AD10	717204	665178	638107	684523	681548	646964	619388	731472	646918	629565	683367	629940	659688	608841	786748	825891	766232	744692	725044	783069	759008	744554	761357	724947
P77243	856771	739551	689497	NA	398329	912467	766352	849919	1003040	919063	739645	569266	611592	528814	NA	623897	529050	NA	NA	NA	644399	619433	787641	NA
P0AAZ4	654170	563544	532163	637800	637444	480494	566842	580088	555700	546937	543208	557269	608416	544410	603395	667932	604840	585641	615920	624840	648221	611103	581148	564052
P04693	7393030	7219720	7308350	7290290	6887390	6401850	7590310	6732200	7621830	7081570	6440910	7096610	6217810	6278900	7427570	7937220	7214270	8030970	7741980	7380820	7294230	7600950	7490640	7699540
P0A6J8	3002450	3918730	3830670	3249660	4395830	3139490	4015790	4003240	3292540	3433250	3542580	4079280	4517780	4088190	2908430	2989820	2701120	3022900	3118800	2919390	2864340	2994580	2970930	2846370
P25553	6379270	68929900	73627300	3505690	63394300	66854800	84783700	66583900	91938800	73784700	68331000	73052800	60617400	59290000	5611760	6055630	6482120	7029130	5698520	6653510	6095740	6545840	5184940	6963020
P0A8G0	954507	838438	856436	998816	861350	769944	856040	824749	846968	834400	803758	881852	919113	842433	951937	905486	995796	963488	996637	927181	943748	994963	1029120	1032620
P0A821	1854690	1759140	1586790	1922090	1613160	1362080	1701610	1633030	1563300	1409340	1304300	1708790	1619190	1561930	1854520	1906810	1745250	1809500	1816490	1784790	1728060	1822020	1869540	1793340
P10902	832864	760345	701513	985543	720932	642441	755674	776091	632675	698689	684799	786234	666748	766499	842716	804244	821150	780815	949562	874882	799965	905101	857795	821615
P0AE88	3647540	5696820	5583330	3711880	5802800	5709940	5158550	5725620	5665360	5923320	5919120	5069830	5250680	5996400	4045740	3714860	4068240	3664510	3823170	3906040	3746150	3473300	3915320	3572600
P0ABH0	2723960	2503040	2626340	2916990	2338710	2268050	2771410	2569670	2717060	2269270	2488580	2577840	2560970	2549110	2953380	2790230	2829900	2876910	2923870	2847210	2923160	2851260	2784660	2867340
P77562	357858	404217	426696	313913	438570	401911	399895	426963	378252	373751	420883	447973	439289	450964	342889	351717	318395	392928	339827	318108	350122	378920	350428	303382
P0A847	2186690	1462360	1484880	2129590	1359140	1581400	1420970	1678360	1529460	1598720	1688320	1416720	1491060	1808580	2166220	1839590	2465030	1811880	2136110	2002730	2131360	1961070	2219770	2322470
P77615	106339	230616	155299	62332.5	133991	115970	178395	225394	176307	227410	122259	172023	159781	127505	128414	208876	80776.3	141791	113148	46073.5	NA	68608	72799	151598
P39384	704086	692331	589844	937226	837121	346394	576245	703207	390427	463753	558770	785950	889330	723238	692272	539646	522724	486653	688469	582665	611812	641999	737188	576517
P04994	560481	542605	487924	576879	542001	441455	497497	481462	483391	475626	477326	542687	539871	492643	559701	540890	563255	548765	586181	567517	594446	551841	529882	546921
P0A6R0	8972830	7899050	7302920	8796360	8423030	6870210	8508560	7940620	8068670	7051000	7195760	9131380	8536730	7623570	9140750	8624000	9146510	9223490	9412530	8767200	8777550	8845690	8950410	8730830
Q47679	369808	402976	377971	394478	403073	390146	412595	428517	443701	410699	421109	437192	429143	435287	387781	409131	424076	395594	407436	420978	378199	432238	379300	412293
P32173	517304	560648	602926	627968	624297	535688	612371	575162	620719	562126	623425	626439	636834	522965	551927	558610	569901	544435	577011	562930	577705	603616	559746	614100
P76062	3270080	3802400	4114640	3341320	3148270	4322240	3560310	3666300	3874450	4248530	4424680	2997410	3805290	3960160	3618580	3279600	3688860	3476610	3344220	3207470	3456940	3279670	3241110	3620770
P0AD14	33084	113533	82093.7	80618.9	123971	125997	106621	126344	105238	105036	117369	134584	134285	125618	98045	NA	110680	65087.2	94622.7	NA	85759	69046.4	67823.8	96440.3
P22106	6856960	4959860	4648400	7048960	4790520	4147880	4837550	4586220	4454550	4245560	4338380	5258780	5490850	4482260	7410770	7027320	6681170	7402450	7182870	6679850	6748260	6804720	6898730	6995800
P0AAG8	64777.4	822218	892279	24697.9	849710	776089	994341	888768	1030570	921978	805939	828344	871353	756118	52299.9	NA	70853.8	89465.4	64785	100112	64056.7	73240.7	46174.2	85837.9
P21514	336094	2126340	2006150	479801	2314770	1454620	2281490	2199600	2084330	1834080	1900560	2439150	2517740	1914470	517410	434864	348128	469447	345860	491654	416076	413270	362546	806600
P16384	1486410	1240230	1300230	1431670	1324640	1236640	1267520	1286350	1391570	1308280	1292730	1295710	1187870	1247530	1392170	1483500	1450180	1529620	1375200	1490520	1455130	1431720	1462460	1562460
P37774	2392880	2383260	2105300	2376720	2064860	2319330	2276540	2101320	2243480	2318460	2472350	2050370	2117430	2398100	2394250	2241020	2686790	2327230	2437810	2402450	2095650	2368440	2418920	2291350
P0AE06	6759910	7589040	7083060	6569770	7378150	7362010	7301680	7558240	7392460	7886170	7391100	7350430	7583670	7509580	6849620	6487310	6923390	6711500	6825000	6535850	6412540	6404420	6700040	6617800
P64540	2018960	2138800	2095360	2020780	1999970	2001150	1947190	2147850	2126430	1992660	1953320	1601390	1964370	2029710	2112960	2271250	2178090	2135590	1987000	2033720	2135850	1893020	2008380	2120100
P32669	652516	877807	988748	418958	974490	864923	1082700	896565	881678	862622	832862	1141230	1071730	816495	639626	733682	283468	877935	307279	806132	542718	656802	829113	512529
P0ABT2	20654400	27868500	27728900	16458000	30108100	30715600	23774300	29694500	25662100	32564000	35116300	23712100	18210000	34728300	21561000	16690500	21960500	17774400	22095000	19325400	21653300	17463600	19780900	20321500
P69902	302148	532323	633481	377022	495970	565565	553448	573342	631362	676786	584615	557489	382712	635356	329206	288282	355277	358451	371320	264158	359231	346223	380307	401909
P0ACP5	1931670	2788230	2696770	1983580	2666070	2468250	2509200	2585730	2600720	2669290	2488020	2566950	2631830	2463900	1902540	1804910	1875850	1757610	1804850	1973790	1788170	1923120	1883910	1986400
P37013	31497.1	64500.1	47358	34206.5	54359.6	35288.2	60011.1	43957.2	49103.6	47722.3	54017.4	52083.3	43980.7	46996.4	44457.7	67639.4	58801	61521.5	49894	33376.6	57235.1	56071.6	58808.8	43379.7
P0A6L4	777704	2307570	2395850	804005	2256720	2282680	2713410	2500170	3118530	2835570	2407450	2448650	2395010	2083620	801257	788320	800416	708368	777619	1002760	836900	649203	744232	798584
P23909	694554	750983	716782	723072	773579	668764	740743	726729	740926	735905	701135	757784	821460	738701	733414	722068	698319	738483	724982	689088	677661	728558	724920	693632
P0A8J8	4146430	3962760	3880490	4150640	4003850	3748060	3955000	3765970	3856740	3897580	3750150	4039640	3880390	3930100	4151500	4134530	4256840	4142550	4185320	4217230	4254720	4091760	4188670	4045380
P77737	6789600	5221640	5090040	8351500	5360420	3986920	5082670	5897340	3929910	4720780	4836590	5494720	6264600	6170300	6473270	5416050	5845530	5301100	6338870	6100340	6704610	6123330	6626120	6040930
P30136	5744910	6926770	7326550	5629440	6037780	7380090	7644240	6599690	7972140	7033780	6877870	6382550	3974640	6462740	5677340	6184240	5645090	6571540	5854750	5897640	5741400	6323100	5573640	5985450
P77690	296157	406469	403794	309505	333857	279549	352363	294670	341802	299000	339769	371355	333450	259817	289844	268003	230087	251892	183262	287882	339714	299823	261672	302930
P0AG59	7129690	5644890	5705730	7521570	5578630	6561700	6122140	5358360	5409220	5344630	6025030	6153490	5676250	6369440	7740550	9809460	8081130	7329970	8759540	8674120	7409360	7924800	7431760	7532950
P76507	1535330	410096	645193	1398560	515888	730930	757469	904790	756563	1045770	903116	975991	512721	633488	1333190	930932	1190410	1102620	1242340	1028200	1127350	1269340	1089540	1332380
P0A7S9	51052000	37614300	34444900	50639300	40267600	38577600	38069200	35117300	36528400	36404100	36514700	40605400	37565400	36394900	50933100	52236700	47262000	49319600	49249600	48364300	47565300	45952200	47959600	46918300
P31069	842794	669923	700877	813859	499634	826658	645056	686270	786268	807925	856567	491102	483546	784071	874697	1060010	1015880	687665	839466	882557	912766	838158	808597	883619
P52612	118842	156405	163755	NA	133687	189242	159654	206087	236931	234092	152117	195843	512406	173338	228537	147207	530531	230620	NA	NA	NA	237610	NA	255940
P77529	3016530	1934510	2118810	2679510	1743230	1934080	1957430	2035050	1991660	1979020	2192480	2090340	2045520	2084680	2706890	2261120	2633610	2265590	2350720	2687470	2737710	2443250	2381830	3183450
P75800	363236	273890	209627	395243	268223	170331	144354	191473	181715	242829	306669	177272	259513	290014	353128	375208	309529	395514	331371	382289	351402	430908	399525	376539
P00547	12138200	15112200	14888300	11955100	14994400	17247300	15384400	18329400	17926000	17667800	17944300	15612800	17494500	18448600	11616800	13038700	12312300	11570300	11701600	12058400	12024400	12371700	11984600	11203200
P0AES0	1954880	1180030	1192220	2259480	1280030	948337	1185970	1198210	1069500	1000590	1013180	1277360	1382300	1046380	2058710	1853580	1958210	2197680	2221470	2098120	2097120	2146490	2141980	1965330
P0AFT2	1182220	652924	806896	1030290	660362	629329	768551	771909	724461	713175	719140	785714	863149	639419	1072230	744083	843399	806467	764503	853004	958684	911895	927474	1149190
P0AAP3	654119	699076	771876	683053	683872	682482	676272	684487	702526	688142	717259	667515	622252	689432	662264	789662	679660	662840	624901	684794	695618	724286	662688	666683
P0A805	59127400	65111000	68722500	57320900	59535500	74970800	63486500	65049200	64540000	68450400	69206200	55384900	54887300	64133700	63134800	63634800	66152500	59185400	60728100	59918500	61257100	56849500	56970400	60240400
P76234	686267	582944	429401	613314	845884	478558	559361	572848	579765	594312	498855	656308	786632	448847	498106	560377	508114	529475	630375	585565	532695	504483	496138	588598
P08244	2243160	2305690	2188130	2366840	2316820	2027110	2168740	2224240	2183750	2063950	2023530	2382470	2275950	2024280	2394700	2327000	2346100	2336340	2308930	2189970	2310630	2217520	2358340	2286920
P08368	199673	182890	164278	204005	213182	186855	203834	191602	239316	211207	179561	202024	230688	176992	186448	210862	201203	195343	189530	170708	195673	197586	231653	227471
P06974	NA	45834.8	45894.2	NA	30205.5	55095.3	107059	98351.3	75586.1	64023.3	62597.6	27522.6	23852.8	52768.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P63183	758922	281253	331924	589195	282369	255023	377150	312775	383039	264357	281117	398479	327987	278684	548883	602724	534446	597275	506519	647243	616980	681850	590114	704336
P0A9J8	3668750	2230060	2168410	3742460	2102090	1940470	2343530	2175420	2224420	2142220	2044700	2019830	2016550	2208510	3620030	3872070	3668820	3633490	3448450	3794420	4021920	3846260	3834930	3849140
P0AEK4	16946000	16514800	15233300	15746100	17686500	12969700	17497700	15511800	16178800	14263900	13440700	17377700	17121400	14171000	17036200	16976500	15846500	17326900	16971700	17035000	15752700	16408000	16714400	16950600
P31697	1092840	1680370	2300100	881620	1722760	1992720	1234110	2103800	1071790	1759030	1857570	1091650	646623	1957610	1278070	828121	1100460	1178790	1298750	1334740	1280790	837101	1239030	1405310
P0AB01	341169	552529	575044	311533	553629	459893	448042	510228	509028	494040	490518	547693	455980	460550	308224	341240	281501	324856	290062	335720	325565	341415	279358	268197
P77395	4093690	3328530	3145620	3876710	3494410	2423840	3450670	3450560	3368000	3005960	2832900	3139140	3245790	3086100	4314500	4030670	3845920	4070210	3820000	4179770	4070020	4019900	3948430	3826900
P18811	96943.4	118102	116307	103080	128489	113118	145298	96201	103802	80947.5	114392	112532	124924	119195	109036	76824.8	83763.5	95137.1	100526	68358.2	102016	98877.2	95462.9	85619.7
P0A790	8472100	8964700	8012350	8183470	8500510	8460480	6241880	9505130	7628720	7873440	7991020	9432050	10096600	8318640	9108610	7345640	8584800	9301030	8877740	7354890	5525790	8287630	8625820	7023540
P39342	733030	996416	1036830	658725	872252	1081330	979076	989458	1101870	1122700	1090190	904778	958017	994856	675968	693500	762464	700610	653683	736827	718480	733136	714112	729893
P68767	5996990	6149190	6078130	5865270	6176150	5684670	6386000	5976210	6401470	5963660	5968030	6511990	6089970	6121530	6015950	5943060	6039850	5949970	6122490	5926770	5760850	5961000	6123380	6121710
P60438	53304600	43481200	42500500	54538000	42898600	43718400	44449700	43228400	41987300	41800500	43952400	43082500	42290800	44269000	56387800	55132700	58200200	54076800	55937300	53840300	52582800	53250900	52961300	53220700
P45544	159933	172567	214227	176343	204305	130378	207174	186060	181568	154015	170454	203531	210108	182904	152385	196344	151686	154127	147595	187937	168885	172288	167253	152020
P0AFB8	1023700	725580	730885	959059	765308	661661	791370	675836	715945	723516	640867	796238	601006	631530	956717	940739	979224	1050960	989928	977111	951022	945037	885659	918440
P77804	6106480	6604420	6445190	5864140	6484220	6399830	6470530	6238280	6196140	6578360	6640970	6468250	5945950	6636210	6047790	6002570	6329130	6056180	6501100	5855410	5868200	5925310	5947930	5976610
P77247	2340410	3083680	2703440	2421010	3233960	2254030	3072460	2830590	2956490	2517840	2617880	3098040	2997220	2594490	2628840	2680350	2617020	2948050	2731130	2699370	2318020	2725280	2613690	2563370
P69908	4008000	5670320	5662420	3519460	4400980	7588970	5481770	5263180	6653150	7679420	8071560	3839580	4707800	7886140	3503410	2609650	3526460	2589470	3421840	3884030	4033800	3113780	4302210	3642460
P08395	1162460	1193520	1099500	1121330	1094310	1097160	1116990	1161520	1179380	1183420	1111210	1152800	1123720	1144990	1186700	1224210	1247090	1254980	1207670	1147020	1181170	1181280	1221890	1132590
