rowname	Ref8537_QC1_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S11_20230414	Ref8537_S35_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S14_Slot1-11_1_8645	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S29_Slot1-19_1_8667	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S39_Slot1-26_1_8675	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S58_Slot1-5_1_8639	Clinspect_E_coli_B_S78_Slot1-17_1_8665	Clinspect_E_coli_B_S85_Slot1-12_1_8646	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_017_R2	BBM_673_P283_01_VEB_024_R3	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD	CVT09_QC2_LabE_X024	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s50_X011	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018
P00547	24.12184449878901	23.955729382551407	23.84914687288341	24.326940390631503	24.19591271158231	24.27649974566111	23.991878386024407	23.965071041445007	23.936218558714007	23.83088304019691	23.926948871290207	23.973556429448607	23.93912895226411	23.95378348220951	23.841066133142807	23.87498814690401	23.906279157936893	24.206483349401097	24.20005085960909	24.4185663301394	24.2683213236787	24.40738084231589	24.89046691478949	24.110878271953798	24.27429600481189	23.450960751907296	24.074738197732493	23.754641696597893	24.1293436075432	24.191799022791827	24.179385845781425	24.238495166469427	24.169279885711923	24.347879499380625	24.31896191166083	24.280533038901225	24.415241543938528	24.178461252910623	24.123396578948423	24.144167909242725	24.14957328485993	23.922259975738825	24.077257835599923	24.387641870838465	24.29232861642376	24.37906582746026	24.23513402570016	23.88499193955606	23.849698685886565	23.89581458092936	23.876696725786964	23.851870235679463	23.97579703785496	23.96571381519636	23.882926671718465	24.139532265641066	23.854843529986265	23.952073634414063	24.159394802105705	24.132470504767703	24.15363643913581	24.368148774250702	24.241963954321708	24.450022646865907	24.407764566114608	24.427509713564007	24.26236079393591	24.483998175633108	23.865805121391908	23.847230591772007	23.79389386655661	23.87470240138201	23.803257583276206
P00550	21.66128386556376	21.37288804788886	21.52339197462146	21.85285473122496	21.49807716964676	21.74952351795146	21.35988593870606	21.46195067733276	21.41635410222966	21.416799779006865	21.48449797241186	21.47907925783046	21.43933574378596	21.36399058879346	21.48927957737626	21.47096017067676	21.689277495177684	21.705966955548583	21.728153121107184	21.86915427206098	21.69420162265188	21.70273130197858	21.74404442541308	21.87457954441708	21.65764129215088	21.421991925991584	21.56249684912568	21.49433365698608	21.45236670193598	21.546903333620136	21.695116664799635	21.78648234165173	21.85696907370744	21.933138818738332	21.74142635949493	21.724572432455734	21.886011072214835	21.822303743507234	21.742117512655536	21.87191970454873	21.102950409186736	21.579419617386733	21.438387359184837	21.66394885452972	21.81350117562452	21.81963290807732	21.92283474337302	21.44584101794572	21.448184288467026	21.36719419965022	21.39808842067082	21.48414055675002	21.39823197262032	21.33066402570072	21.34961749270482	21.77972466841192	21.30991555629282	21.45488774480642	21.768080972473605	21.733236211243003	21.749784292549705	21.953138052765105	21.874960120782205	21.8004901250856	21.9281267442839	21.784753911629203	21.699151006556804	21.7731385144858	21.254772291715803	21.35718165008	21.427385929784904	21.3397188766872	21.3375452390787
P00561	25.75811785074675	25.400134273506147	25.59336586976615	25.93350572845165	25.86471273581475	25.57677300377715	25.373094009916848	25.46555446087555	25.488828831773247	24.90477575211175	25.52811002822315	25.419644447872248	25.66529967833435	25.585790680023848	25.15597766066485	25.562167948029348	25.79802922351766	25.63332432396446	25.539651438169862	25.95330096795096	25.82829974476816	26.08359535182946	25.96083816001156	25.62304963177486	25.86894642395366	25.200732454213863	25.746258653905254	24.67551148456686	25.747345947178857	25.693959347587597	25.77781669006629	25.69476595399169	26.017407122264892	25.683741255621594	25.746524980098197	25.959756305428392	25.860087626229998	25.717594632290496	25.706281783760893	25.775477369696294	25.078184390543797	25.501461991872397	25.55190311589509	25.71665691840944	25.72534326772114	25.89035207099094	25.80274985410394	25.45354178979734	25.40131217068134	25.35716071848304	25.417695167069542	25.46066657866704	25.42825815807974	25.47940728717074	25.48825890583354	25.71221924572124	25.41845596124514	25.42713259068564	25.62561337581526	25.589068384664458	25.67132115673546	25.491537656405857	25.88015381434326	25.809386162634254	25.68951483399436	25.695468674027055	25.85571625152096	25.80373807088046	25.55901535891536	25.511190930371058	25.58346460617736	25.56925491337206	25.527160654561857
P00562	21.90838557626715	22.39106704478825	22.30890094298485	21.66638538464575	21.82207735162875	21.74449589241945	22.43811920484685	22.42308438960395	22.32980094692435	22.06840966800405	22.35909660072155	22.19445413935525	22.41718611473715	22.50598129525495	22.20624797391515	22.381707153109552	21.805582325469288	21.65060969491609	21.63083094642689	21.72717818872189	21.785935990502388	21.649067779172988	21.590362349256388	21.94243138435919	22.203025245802188	22.32715939694009	22.38595657712559	22.11142669702159	22.63058789135529	21.829879302853303	21.907081927397304	21.836956151224204	21.586166646067905	22.435034797336705	21.671883704199104	21.460502932872203	22.182696002446605	21.592439764127604	21.727450806343604	21.722715451385103	22.095742931742905	22.4211200419234	22.215185426777005	22.01455862843378	21.767006059332378	21.67902415104648	21.68722720634408	22.35971973253968	22.26478706595148	22.30826078183748	22.32500126310898	22.31196114529848	22.25090036303608	22.378994504023375	22.45409063341358	21.81849451109088	22.42634205686728	22.24038262940728	21.82544420415888	21.752690940219377	22.06859726791068	21.564049003068376	21.813662750269177	21.82769985925468	21.60718022110888	21.61271857518928	21.964970681946177	21.70217360765678	22.33230499338788	22.38373152091168	22.39769057418188	22.31784504227768	22.39274558814748
P00579	22.73009355090749	22.75382326016409	22.88141093495129	22.81434306790779	22.70916895948819	22.61646058724179	22.77904869641169	22.902390342015988	22.852721579529987	22.64653750805589	22.87047143508539	22.758760301494988	22.86151606762419	22.85065327176639	22.65842960321539	22.899289286508388	22.659424549565227	22.852626001844527	22.670019638671626	22.801829390373427	22.910576044442927	22.766572008708028	22.91133206072653	22.753034767456427	22.79063717206993	22.642476925475428	22.926614634541828	22.433780202529228	22.776065463497027	22.732469835067544	22.792112082177443	22.788313445232244	22.851588178952746	22.754659500672844	22.669272009637943	22.678006454275742	22.737674185744144	22.667682362971444	22.679780062754944	22.755472182211246	22.743636071272142	22.772356110820542	22.95797370002865	22.76975699114792	22.74051678589642	22.74907194626872	22.77470275971282	22.807376435155323	22.77451587765732	22.816615664884623	22.82696327303812	22.840548543636523	22.78210933679162	22.79708055927902	22.76656576590372	22.74078867995412	22.74836095072862	22.791744568471422	22.73317757399892	22.64088987770402	22.77163024161642	22.53364633364052	22.80930580979732	22.73901934774422	22.68362609611862	22.66924598297382	22.83777128628142	22.70909682386162	22.90081182679552	22.84504806091902	22.828224978279422	22.87141517488182	22.866487088363822
P00579;P13445	19.86287235385662	18.834676956196414	20.21362655481772	19.71664537848972	19.69752827606312	19.74141768759732	19.07489678422832	19.28921446816792	20.24831227614762	19.43818818136052	20.21301880204332	19.56046365688372	19.70908538717682	19.66114664218232	19.28651779463892	20.24920689785822	20.030382887113383	19.85881176599908	19.52779268606468	19.665788989684582	19.86190646421308	19.820191509322584	19.757927901651986	19.270035457090984	19.770209283383583	18.89835234506258	19.88450449905068	18.51357999034528	19.53845959356938	18.892953413374624	19.244468223182825	19.898286702123823	19.173508851117024	19.80880778695032	19.720607073653824	19.103748851455123	20.038054514686824	19.30303974103152	19.387193790803323	19.30555967764352	19.874050011652123	20.02537597551372	19.878772526578626	19.01627736315532	19.70993164889362	19.44349434988872	18.89566758976452	19.90439812934502	19.759645277573014	19.72006148741552	19.90839128832342	19.907701369811416	20.09302406379652	19.77077351961452	19.740364554160617	19.41519527572932	19.89813796416952	19.64015496436552	19.29533045236536	19.53046693464416	19.357569011590755	18.847861922060755	19.63718017744696	19.719037741961458	19.22339202132936	19.297558895616856	19.347784110890256	19.13088142685416	19.63905838717596	20.093008403602656	19.829900108310056	20.346584490882258	20.33241230301796
P00582	22.152405024888957	22.155096761367957	22.093728513230356	22.355203684605154	22.14457109955775	22.251372638065654	22.11407081915605	22.114983122613552	22.12794749906225	22.108086267173952	22.135605127267556	22.12119912958625	22.092976102583552	22.071090041127555	22.148987637025552	22.105876183479552	22.04262525052087	22.146620938827876	22.18878651370157	22.190327962962773	22.189056846992276	22.26090872381357	22.231294710889276	22.352360514318573	22.123347918971078	22.16362783369687	22.22103839283677	22.092518651295872	22.185279882492672	22.049336003887166	22.17991863485997	22.277247111633766	22.185800080806263	22.252187131413965	22.13770795396377	22.148227914184965	22.375910682726666	22.180370264971764	22.235138345402262	22.327111462582867	21.95331992212217	22.229664647065967	22.158830526909565	22.1772510288804	22.3024741016948	22.2536402486822	22.2428737355176	22.1230365365964	22.1488791747551	22.1421650886256	22.062862443328097	22.0828042286032	22.063269926158497	22.062992014451297	22.0910934346607	22.232301333242496	22.166622404525494	22.1116458052654	22.21205446992701	22.214353395138616	22.20083585440372	22.170596024001515	22.29916607019221	22.14522344480121	22.203568962189017	22.18894790518421	22.289926725272416	22.14708531607421	22.10670299307272	22.12895573625012	22.233395366108617	22.100211670541515	22.07903489545541
P00634	19.997395469864564	19.788131581001466	19.47280293756057	20.23234194582546	20.24607980295377	20.19959255165976	19.78839701560337	19.87925737798717	19.64942190532936	20.007485514759367	19.804659943817462	19.79149357792896	19.78120531497116	19.562075214255067	19.77767126282456	19.818436769631766	20.14586503934962	20.30838989170932	20.164307929215425	20.40412291523492	20.38806043353702	20.30210323892722	20.52081950164592	19.84046213722842	20.09261151143852	19.57835681372342	20.12280097139632	19.24729214186752	20.01127970691092	20.37347153416408	20.16111034423218	20.18136420750218	20.39794017602848	20.14374089342798	20.331153123494783	20.42080031753808	20.10334200485558	20.48731855916968	20.17515134171428	20.293431736267383	19.891770148438983	19.430375784694583	19.48551948724248	19.92642119431911	20.28819935624941	20.21753195307351	20.257211479560613	19.814433758857312	19.769022479679112	19.731240907315712	19.778408451187413	19.81343933410941	19.70814043552561	19.85456830956841	19.70845184560931	20.15918958754561	19.75787100220641	19.784139659443717	20.10943646500422	20.302317264728615	19.800354899873017	20.65842011896912	20.279768614947415	20.17234039881532	20.352714534299015	20.40802670589972	20.190472699900617	20.43339084358592	19.82084458223882	19.58785863523962	19.633560077601015	19.706128619316218	19.649033634270214
P00803	21.575520774635752	21.67149876952595	21.696813060407557	21.710665681824956	21.505354698047157	21.83926191139545	21.66095189095105	21.699885642239853	21.58938616292245	21.820653207029054	21.650134026958053	21.695577197540253	21.557382877143752	21.55916852703385	21.72402537460645	21.539494212722357	21.383205741918808	21.86691307016081	21.722206991277208	21.758156349393108	21.900912488014608	21.83568665861871	22.08771727263961	21.74455847867721	21.685965547309607	21.08381205722061	21.667739727790508	21.517313619403108	21.798487264293207	21.565747116496095	21.6666322203268	21.8145195775926	21.66432337759	21.8429548984492	21.6062032773846	21.5898503333304	21.6958552502116	21.7016732717569	21.678301449847297	21.693613706359898	21.7728278342854	21.781326259609497	21.7945722212974	21.81904472274499	21.742003755743493	21.64802539259309	21.764095541054992	21.642952529515597	21.599822320421293	21.682851182036792	21.54887627870699	21.67695030166989	21.601240657348196	21.622383683522592	21.56862533520989	21.685048863138796	21.651196051500392	21.700771276915397	21.68817343369745	21.71857405028925	21.75132536480475	21.72566726608625	21.76318362876445	21.75884481851195	21.72249284564235	21.75922777050665	21.82592957666295	21.74594628964315	21.46897217441135	21.648131015342152	21.66129690261535	21.57517877336525	21.59734300339705
P00805	23.27490659302356	22.361609972667257	21.93905587986486	22.23134319716126	23.11535392791016	23.46049163750856	22.40136332246776	21.98836616532056	21.88591005184106	22.43364161254936	21.484828141009658	22.25753159614416	21.95311769835626	22.23071741849956	22.31289169209466	21.92565824451676	23.56527396773981	23.389640198655712	23.86007779880091	23.377101801919608	23.87634520317961	23.22992684802071	22.971352897964408	23.449128881851607	23.82055068174691	21.87167020701481	21.76666471561891	21.399959405390312	22.42271209318021	24.10011085430313	23.87158041071843	23.57452807529833	23.25170007853083	24.17156981994923	23.67911452030383	22.74828342460113	23.49825845355093	23.42594220045203	23.49162668464283	23.37456972626543	21.95788037003603	21.29016842205303	21.55035372887173	23.698113521726142	23.326581985742845	23.169099357007347	23.024287820455545	21.754175237586946	21.706631435929644	21.720175545123045	22.078081674643744	21.942033514844447	21.966388671533743	22.336851529552742	22.231423862088544	23.481840739287044	22.362626377629347	22.027593013255647	23.64335265422676	23.63603813878336	23.699852941798056	23.385165824413853	23.545988563813253	23.862291228750557	23.25259589195945	23.371048669045155	23.635120937590354	23.67865477126045	21.60277132074776	21.63211131457245	21.819599374841957	21.824162714100652	21.827815283398557
P00811	20.06353263532538	20.212460125076184	20.215554554184784	20.21791143698288	20.11862383032698	20.37009832953948	20.24696279179708	20.301885662369585	20.30228102790658	20.47284524033688	20.268425451223983	20.291684022370383	20.201713909348385	20.212514834606885	20.386423021679786	20.206211494304583	20.098784930697143	20.13843947951864	20.37867692142384	20.18367356412314	20.27733287058984	20.078304516138346	20.24097843600264	20.311374146984942	20.263616891848244	20.264560908901643	20.299512839169942	20.13200274967984	20.332034336025146	20.17548778765422	20.21429597291872	20.391966496824818	19.95477585530742	20.30683423458362	20.19397452884502	20.07456567327082	20.35989470901392	20.17356066475452	20.22588688231712	20.11573855607172	20.39170538772262	20.21735313739172	20.36048108082932	20.287913676150826	20.279287983508727	20.263664181538527	20.213793598630325	20.240960921202127	20.271504499145227	20.326337909086423	20.198051881596125	20.22660184286573	20.280581158049227	20.212741908903524	20.180837086192824	20.241049985614627	20.274183451039526	20.265803362901327	20.277348205129236	20.34401684767673	20.06259906095383	20.15597194285283	20.18292318981243	20.23849397758633	20.25222028598913	20.16013329009703	20.24881356537243	20.18697246740843	20.318348851191832	20.23825646061593	20.187033999143733	20.29515482103553	20.334048909843432
P00861	20.689510760526268	21.013952423915068	20.973883517729067	20.752185854367468	20.868327125330467	20.523454848054268	20.98660717238067	21.077243407806467	21.21292800314927	20.891138237585768	21.167097401277868	20.93266988281467	21.175744949891367	21.25163198316697	20.889424146374463	21.072268673155268	20.50092523020723	20.72411682957373	20.70452029503943	20.43757839578513	20.55292426494203	20.55389019613073	20.52151080454443	20.62531245340493	20.421910018003828	20.99600736441003	21.21666754814983	20.78108035075003	21.34789555092343	20.51354472564069	20.61200499876799	20.58767715255069	20.64595561952229	20.53463742710149	20.504348963309592	20.681379338087392	20.41328968281989	20.50762134553589	20.64973200180589	20.66968479459189	20.65288004537429	21.23721998110389	21.170388637291197	20.523323822994225	20.504384609288124	20.527499930649725	20.398212259602023	21.123152852412325	21.133078253825524	21.135908364090422	21.142002298465822	21.12711492386913	21.087957027462423	21.151854508588123	21.258427582883023	20.569700711730626	21.116302573782622	21.01794520195913	20.561835317323983	20.537063249558287	20.762941533214686	20.114214836124887	20.709788462374085	20.519447727009787	20.209079073956687	20.21175095360869	20.705590253521585	20.441429829938887	21.253725439187885	21.145398255242583	21.335624189511385	21.295248536698885	21.238430508321887
P00864	24.39766490106489	25.608983625788685	25.64912916841049	24.337453721472983	24.209701584230988	24.180370462994382	25.500185955676688	25.492693171573787	25.601593925568988	25.028802829706287	25.528359427113585	25.528117434318787	25.609811996980685	25.685536940958983	25.466764239265085	25.550346181840688	24.32199099620708	24.14820767687358	24.27417424324258	24.20610355862008	24.32546350394688	24.420920816889375	24.32763629601548	24.55184446183958	24.28667404354118	25.39277154307668	25.46043566337338	25.21132549843808	25.65016829572168	24.171442336922787	24.24292429447369	24.301510028204188	24.11215749631489	24.43424470400489	24.239686621718388	24.15801180035759	24.630711585942983	24.23319093671799	24.28669485368209	24.32341231487989	25.277817884122086	25.56735300881109	25.628909825622088	24.29609839555	24.2055752999828	24.2790122399588	24.152797362926897	25.5239890530336	25.4999579380994	25.4892508045537	25.4763186323721	25.536683939784897	25.515733820949897	25.5476815807622	25.6369922715464	24.3132046198708	25.626330234863097	25.5073349140818	24.33798885640925	24.245837385433152	24.39668245709625	23.95393837172995	24.37281507286815	24.281549585069357	24.07937248423165	24.11565807951485	24.46529233577485	24.16232053429125	25.553053587612556	25.50566565659995	25.663744874517956	25.65056216302375	25.59214070297835
P00887	22.67041239364275	22.73061309795125	22.65428933247295	22.635638484378248	22.557202642014047	22.70567506071955	22.820392212496547	22.65200114973705	22.86668822387025	22.696901368213247	22.73273972329805	22.645807591117148	22.62229554040905	22.79054027846885	22.81439763810315	22.553847005867247	22.99950583516021	22.78471354929461	22.68195880244171	22.76435802412721	22.74340279452971	22.52849167804961	22.58300415865281	22.53483508892441	22.83470450594501	22.55253135363751	22.85602740735721	22.06924421829411	23.04262377622371	22.58517910668991	22.54274002853621	22.81821336721701	22.34340088446951	23.05621305386671	22.62603718732821	22.32330190165321	22.99296773254591	22.53632512289531	22.73653688983721	22.77312133402331	22.71665986054541	22.69411986693671	22.90200576932931	22.7684997568844	22.6432582932406	22.6597250567965	22.6248380336482	22.6739430262375	22.6957236665321	22.687933352581	22.719530368302	22.6824561100607	22.6594984210701	22.7223974059485	22.7736080954149	22.7337228055135	22.7238071139372	22.6655035568807	22.76738928495533	22.80532051581243	22.857642920239726	22.57204559602623	22.72880524716463	22.73453582071603	22.61583461667683	22.510956408993827	22.807831577683427	22.56355495428063	22.72356069581123	22.61252515193003	22.69332851809763	22.713546766835428	22.65494070616503
P00888	23.22876565325101	22.86005067866421	22.44745276556901	23.52865470926321	23.13992264716231	23.285250038677116	22.73919920886741	22.63045974308751	22.591919358365512	22.71681044026971	22.55988770435131	22.43674819674231	22.35410815324801	22.50679629263981	22.765911522278312	22.447195831349116	23.18015899947854	23.51470672465014	23.38180851757964	23.28348566708384	23.42496323593564	23.37874099019104	23.60008653514274	23.19880123906314	22.99450210442994	22.67308454839784	22.663689151903935	22.21434482701624	22.65467316983264	23.03881668607458	23.06660046091658	23.467334540690977	23.44424225439368	23.36107225407108	23.34156459907878	23.26189322963008	23.11844356835828	23.330398717786174	23.42867846757528	23.52562894000368	22.60402874808868	22.64556442155518	22.57769209138008	22.945447816356836	23.379560469043238	23.331545081716037	23.29551478418963	22.67775418758013	22.572040010760237	22.72888136538103	22.61772466937173	22.398488018367036	22.348431363881232	22.51360513549623	22.62413330014603	23.477848036038733	22.85729135169973	22.623041156986933	23.37445898330124	23.40584692474194	23.24027375029524	23.48263061683334	23.35483708792924	23.186055271584134	23.37701106884164	23.304661322961937	23.33462645977644	23.27864695128654	22.45707008505044	22.55732954003994	22.72393404466284	22.429585364902135	22.55281770710074
P00888;P0AB91			20.69685176910717	19.932855605772968			21.289174306242867		21.34443149115607	21.54758623823097		21.05834527296267			21.346059416079967		20.696615086558243	21.23975391385204	21.032361030502344	20.86002981539284	20.734437793914044	20.928751208597244	21.364011851737644	20.398396635587243	20.707685178161544	20.825800413636543	21.19562650264354	19.79639761384574	20.853595586119944	20.519197740332597	20.65254431296299	20.950392338715197	20.44833325652879	20.868050809604192	20.73260037655209	20.45018034820569	20.63031864650129	20.62953586220509	20.766380499661192	20.787802811352893	21.11681581231809	21.174193355507093	21.218613346402798					20.142306987599447		20.91484438203105		21.04439885147485		21.038362265090047				22.290514950138547	20.67636083264775	20.465738259900547	20.89208830612565	20.53129321951305	20.68689943293055	20.60291328994455	20.547955889776947	20.553492096361648	20.82033370840895	20.55521666716875	21.218922438377447	21.149141795217847	21.317294802198948	21.20676220216075	21.193926364328348
P00893	22.281096718337334	22.616694453839337	22.71094241348014	22.37820034046604	22.233931485546435	22.133536735597737	22.573046903875635	22.60938108486844	22.67144630991324	22.054239869039137	22.724900285172936	22.56731710312114	22.721147352079434	22.68831946929684	22.56037103097324	22.644938113081537	21.95626199737686	22.22373152408966	22.30042201908416	22.10228479708026	22.07981041546116	22.07909150366736	22.14931156620996	22.24474663016736	22.08879732798396	22.79039354199216	22.76236997994826	22.48992304444226	22.69079452689946	21.948685526017943	22.03990926622234	22.30554032420374	21.98893420000424	22.215483549821545	22.13304672122144	22.01988033769664	22.35915475366594	22.095166399496343	22.19183667898914	22.25294908901164	22.56617545077854	22.715679398652146	22.820503966337043	22.1033021172511	22.309688568279	22.213745670996303	22.1418932173848	22.641010250919603	22.6370319840556	22.661476418999303	22.59475515966	22.6380973406075	22.580736988975303	22.555411486789403	22.5941969721977	22.2015341904291	22.5960612909499	22.607411106872803	22.20739089230836	22.17032920283476	22.18585393372356	21.96960549451336	22.27971367343236	22.158355154884266	22.11019071286746	22.06100372186166	22.32763851655476	22.03916117841986	22.62574706439766	22.59583063134396	22.69485912893596	22.67817696784776	22.64224629672906
P00894	22.1041734625233	22.2006371233225	22.424707601177506	22.0453507565218	22.0977805923861	21.900265636321897	22.3368368887048	22.539776387941306	22.454381562431003	22.1022308034744	22.527848500294503	22.280731186086	22.5296933948428	22.4667090579246	22.263498104704706	22.479339463621	22.31668958935416	22.09518003609237	22.072595684870866	22.345771564233665	21.933064975282264	21.931167987129463	22.207434543880865	21.85388113667176	21.85638563938616	22.28777800639436	22.70028070412536	21.32667466023196	22.60855987372816	22.071703085740094	21.91660907162269	22.087103243589592	21.977167547763194	21.94828101959329	22.010945315147094	21.805096899911398	21.841835361442392	22.008900003275592	22.07083338779909	21.969499313534595	22.57995970971489	22.31080333894389	22.525593125401997	21.958319774363307	21.96283537293741	21.971563724791608	21.75995769301131	22.41792905442511	22.465943140051408	22.42351195095331	22.44755907493621	22.393582526980808	22.404952490134807	22.46404729914621	22.41073223202951	22.03208418029261	22.370560781025308	22.467361186738607	21.955114388358137	22.046463967259736	22.11692874314173	21.828731834274336	22.10504433346684	21.97573092598784	21.818256195644537	21.833993422412835	22.101868372037536	21.81516836411484	22.56554666544864	22.38879454028524	22.36867291444484	22.51285330422964	22.494182494477936
P00895	22.59747660952216	22.76973954073776	22.81311941872516	22.76000804905176	22.43679266982536	22.412522500260657	22.682063274364054	22.678864793154656	22.838809360318056	22.348778097701857	22.86221473871406	22.60947844823856	22.741823468371056	22.77688770164376	22.65417880545796	22.67759567155196	22.325129000140617	22.537384973716115	22.586502603413216	22.44581305574941	22.414817074619812	22.597764562951017	22.68545473068352	22.521531311676416	22.29731984249192	22.716932027691616	22.840555339696017	22.516296322962518	22.847890963016816	22.14803766211516	22.35011044880906	22.55083020702296	22.61070051317096	22.55298267233136	22.47546106662626	22.65457142673606	22.491499472561458	22.38757906296166	22.57177214693056	22.66090544916176	22.57299397970666	22.74876372661876	22.81923796020826	22.34939079233397	22.54797141364177	22.48122932452507	22.48489114335887	22.689119013443868	22.710974572160268	22.84409551725797	22.72165345980697	22.70300312596367	22.60266174424417	22.74757688331487	22.78296619855887	22.52431993206027	22.80112657929697	22.714374180226468	22.5489489650326	22.392989868297494	22.6806838286502	22.3009377407583	22.579489764265094	22.4488705493023	22.4129699475169	22.3777370861195	22.664116313062895	22.3608805196372	22.8595333325801	22.6243864569532	22.8390711904207	22.7238726589326	22.735956852677894
P00903	17.512413474130216	18.300947302651217		18.935379919049417	17.72753812080142	19.55204705066032	18.47930880332072	18.36227006548832	18.06966293346152	18.79629898648232	18.40103739338392	18.48070303380972	17.445039134497616	18.65480266053902	18.60164809359712	17.367952186811817	17.828589439483466	18.501845087332267	18.35463249759237	18.06373393820077	18.588083003682964	18.267516268072367	18.562592937409367	18.402324986578165	18.349176340011866	18.306460909579567	18.484376862808364	18.192565609024065	18.233368088320265	17.993839788515047	18.392825263429845	18.497681117068744	18.412413614209147	18.542864484295844	18.198703273662947	18.112156970561845	18.187489060941346	18.280744594269745	18.34639736194405	17.988581119757846	18.837834982853646	18.284601218360844	18.394519624939846	18.218744657016703	18.499264160460303	18.326157599437703	18.423554518625604	18.272886211063305	18.312147555293706	18.231616304975805	18.073437784976104	18.431931405842004	18.380398942505305	18.268279292164404	18.43974330818481	18.33131154674441	18.246177835056	18.244619134103804	17.98885814971017	18.472619566186463	18.663402169472462	18.337400212311568	18.437772785648068	18.39664827582287	17.98252266672217	18.03604402535017	18.542850039455068	18.30773091722777	18.32557385596557	18.337657134183463	18.234066945719967	18.46797826509877	18.235250690086467
P00904	22.717142474634127	22.946355860121425	22.91014052760873	22.877075255625027	22.57238862513993	22.57650919476003	22.799041274238025	22.85582628701823	22.97513613999573	22.611222068129628	22.947057171626927	22.770072311176328	22.808148111654827	22.845008417889822	22.89330259675473	22.81418621434893	22.84348772830644	22.78144148905084	22.56252016963444	22.70105815490624	22.62205183351414	22.84113287606664	22.93670632741204	22.576254434419734	22.77377134908694	22.94237998819984	22.98541109272664	22.213690572663737	22.99024563039644	22.47680680973531	22.60738808117121	22.80228855549211	22.85008635353371	22.66032505778691	22.67258488388381	22.90043578305751	22.64865036736431	22.85468249763191	22.80987752099191	22.82677531788531	22.47433493165221	22.88315186982351	22.88915310576851	22.55721913359088	22.78012657308378	22.74428883730408	22.78146226835128	22.87821117124438	22.85764005203348	22.95252134282828	22.86546043271188	22.75660923940898	22.75360704554048	22.80046554607678	22.88229042948478	22.71984066441458	22.86961604288098	22.75396633250928	22.662311979181744	22.64392296378145	22.655309032538145	22.655131086281045	22.721840969831344	22.663513050386744	22.690670975429644	22.636701222236045	22.734897596467643	22.656185732860145	22.956334947057144	22.852968879112844	23.017421962358345	22.888223509581444	22.886394644189345
