"rowname"	"Ref8537_QC1_20230414_1"	"Ref8537_QC3_20230414_1"	"Ref8537_QC4_20230414_1"	"Ref8537_S11_20230414"	"Ref8537_S35_20230414"	"Ref8537_S49_20230414"	"Ref8537_S52_20230414"	"Ref8537_S60_20230414"	"Ref8537_S65_20230414"	"Ref8537_S69_20230414"	"Ref8537_S75_20230414"	"Ref8537_S79_20230414"	"Ref8537_S82_20230414"	"Ref8537_S88_20230414"	"Ref8537_S94_20230414"	"Ref8537_S100_20230414"	"Clinspect_E_coli_A_QC1_Slot1-6_1_8640"	"Clinspect_E_coli_A_QC2_Slot1-15_1_8649"	"Clinspect_E_coli_A_S7_Slot1-24_1_8673"	"Clinspect_E_coli_A_S14_Slot1-11_1_8645"	"Clinspect_E_coli_A_S20_Slot1-20_1_8669"	"Clinspect_E_coli_A_S29_Slot1-19_1_8667"	"Clinspect_E_coli_A_S34_Slot1-18_1_8666"	"Clinspect_E_coli_A_S39_Slot1-26_1_8675"	"Clinspect_E_coli_A_S47_Slot1-14_1_8648"	"Clinspect_E_coli_B_QC3_Slot1-23_1_8672"	"Clinspect_E_coli_B_S58_Slot1-5_1_8639"	"Clinspect_E_coli_B_S78_Slot1-17_1_8665"	"Clinspect_E_coli_B_S85_Slot1-12_1_8646"	"BBM_673_P283_01_VEB_001_R4"	"BBM_673_P283_01_VEB_002_R3"	"BBM_673_P283_01_VEB_003_R3"	"BBM_673_P283_01_VEB_004_R3"	"BBM_673_P283_01_VEB_005_R3"	"BBM_673_P283_01_VEB_006_R2"	"BBM_673_P283_01_VEB_007_R2"	"BBM_673_P283_01_VEB_009_R2"	"BBM_673_P283_01_VEB_010_R2"	"BBM_673_P283_01_VEB_011_R2"	"BBM_673_P283_01_VEB_012_R2"	"BBM_673_P283_01_VEB_013_R2"	"BBM_673_P283_01_VEB_017_R2"	"BBM_673_P283_01_VEB_024_R3"	"20230516_EXPL1_LiSc_SA_S610_RT_25_s2"	"20230516_EXPL1_LiSc_SA_S610_RT_26_s9"	"20230516_EXPL1_LiSc_SA_S610_RT_29_s24"	"20230516_EXPL1_LiSc_SA_S610_RT_33_s44"	"20230516_EXPL1_LiSc_SA_S610_RT_35_s51"	"20230516_EXPL1_LiSc_SA_S610_RT_36_s56"	"20230516_EXPL1_LiSc_SA_S610_RT_38_s68"	"20230516_EXPL1_LiSc_SA_S610_RT_39_s72"	"20230516_EXPL1_LiSc_SA_S610_RT_41_s81"	"20230516_EXPL1_LiSc_SA_S610_RT_42_s89"	"20230516_EXPL1_LiSc_SA_S610_RT_43_s92"	"20230516_EXPL1_LiSc_SA_S610_RT_44_s96"	"20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD"	"20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD"	"20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD"	"CVT09_QC2_LabE_X024"	"CVT09_QC3_LabE_X025"	"CVT09_s3_X002"	"CVT09_s10_X003"	"CVT09_s13_X004"	"CVT09_s16_X005"	"CVT09_s28_X007"	"CVT09_s31_X008"	"CVT09_s36_X009"	"CVT09_s50_X011"	"CVT09_s59_X013"	"CVT09_s61_X014"	"CVT09_s73_X016"	"CVT09_s77_X017"	"CVT09_s84_X018"
"P67087"	21.6348922275071	21.37253040138	21.4519278520128	21.4078624647356	21.5626499449515	21.4199752314413	21.3070700139553	21.4649962230367	21.4028170965591	21.2110483069295	21.3914927726942	21.3476649268606	21.4914494546277	21.4046278430274	21.3306795366846	21.4813443641496	21.3456382281	21.7951173675667	21.7601704369749	21.488782672465	21.5645754705732	21.46524175764	21.6817597136006	21.6161475456269	21.6595253913003	21.3513659370187	21.4805717260733	21.0876343586266	21.199047150765	21.878248247171	21.6984966062704	21.5835050979171	21.340529484097	21.6878133893141	21.6468876188423	21.403537468753	21.4267659118614	21.6086812172523	21.531271083394	21.5651393951423	21.4396592506656	21.1463853206168	21.2806651644666	21.7276907596207	21.4317811200934	21.4107723621316	21.3901055712207	21.4097071582864	21.4181096112399	21.4295284386436	21.3986433768649	21.407816673013	21.4304471862092	21.4267941164577	21.3340404332417	21.5120405274099	21.389839416839	21.3796784809601	21.5940237435251	21.5431733826469	21.6217370664353	21.4897548865438	21.4927459921361	21.5665576381538	21.5452662015638	21.5338582344245	21.5658107231419	21.5120973718952	21.3938057891042	21.3240588501149	21.3859191433736	21.3918701779009	21.4629394831255
"P0AEJ2"	22.5178442501707	22.9215328175319	23.1611705285776	23.3053456969375	22.3355804929605	22.8590900601266	23.0780744085192	22.7493435878243	23.0041938697469	22.9459151777346	23.4539523848113	23.4856882283584	23.6939328627075	23.3550219314108	21.8472415685147	23.8486986619766	22.7238095841296	22.872606411175	22.6074719270051	22.9397925644409	22.5540223443424	22.8384419557	23.1700831902794	22.1501758912031	22.3215321796056	22.823155997252	23.379176334341	22.8828870111103	23.2837142236706	22.0784572948346	22.2077046725202	22.5156787965995	23.726760525696	22.4706264349059	22.5993384556806	23.0051475797878	21.6793500689849	22.7080790417664	22.7648233468079	22.9216065196949	23.3026780165828	23.2647308369377	23.4513195258979	21.611129291522	22.9291130058464	22.7401395697416	22.9058581544406	23.0394298766032	23.1958963458941	23.0245746962535	23.0481748417861	23.3996708552376	23.3179895621421	23.6183461445647	23.071908129797	22.7862476243945	22.9159594157852	23.2903586733688	22.7243348270487	22.7906842485523	21.9385664944652	22.9416530343724	22.9554411238652	22.9362442377726	22.9591746595011	22.7343338633204	21.91869859656	22.8220254736494	23.4928599146357	23.2456030979946	22.634626624074	23.2908765741378	22.9790086872793
"P08142"	23.0858954967693	23.1652482251356	23.0711334544929	23.1169339754326	22.8908383352305	23.200056136324	23.227017303766	23.0987305990577	23.1164070146547	23.0809722523985	23.0890763018765	23.1664394745539	23.0231673786186	22.9726109605212	23.314262250041	22.9541226822304	22.8881833208741	23.0278745989218	23.1378038571613	22.9853081127224	23.1707051625105	23.1920602025658	23.225040638805	23.2935952267141	23.0744876653151	23.1701456933361	23.1558297221815	23.2134035600386	23.0365170373612	22.9935590274416	23.1518441706104	23.2612461603313	22.6933873979578	23.2395136694733	23.1641561499145	23.0246151704243	23.4533683386049	23.0915546991632	23.1353637170576	23.1675986044393	23.0243450529194	23.2390174218457	23.1188551428831	23.1934736567234	23.1733690959662	23.1682827776948	23.088880066508	23.1228294323609	23.1082336005535	23.1560446166881	23.0671044542875	23.088073274331	23.0729624926931	22.9588233763361	22.9933307605452	23.2248005086117	23.0388712804793	23.0832132676058	23.2296534515957	23.2050543963498	23.2368005174862	23.1210487841551	23.094039509047	23.160797450522	23.1741483808391	23.176039046092	23.2447708430729	23.1681190554547	22.8981044731519	23.0511434848915	23.0448042952212	22.9943045646257	22.9942156502803
"P76576"	22.4091919614213	22.4939467547421	22.411549193021	22.5247178007283	22.292351611593	22.4304020896725	22.5684993804001	22.5751292016882	22.576831758497	22.7051449190336	22.4395834450612	22.6286299230765	22.4772745621709	22.4847234412954	22.6747831732929	22.3852990973489	22.63904873401	22.7365668047267	22.4817240191715	22.4787198177615	22.5637881961591	22.4678770395028	22.698123217868	22.5590248542073	22.5491212068653	22.2868089309876	22.5971913781105	22.1874371202306	22.473770466939	22.6027920045723	22.4898768441295	22.6511265339545	22.194934482173	22.6841332313795	22.6013994285051	22.4700164743681	22.689308939991	22.6366701521846	22.5606013293	22.4951208175425	22.4608834819813	22.416321236099	22.3183065988527	22.5747618491642	22.4467926890591	22.460170512669	22.3818275801071	22.5563275801348	22.5032523978265	22.5448788344402	22.5610242364843	22.5154038251837	22.521466024293	22.5591426051231	22.5095745659784	22.4281521622347	22.5025257420831	22.5417441522169	22.5402440564058	22.5267418597446	22.5512365150709	22.5476864739025	22.5285162221071	22.5439906232623	22.4632055718086	22.5468796701165	22.5643908279626	22.4714760040098	22.3852345463723	22.5336191962988	22.5422352025943	22.4798253977164	22.5172229437059
"P0AET8"	23.3239781085354	22.9139085976329	23.1145370272666	23.6546561456958	23.5786805985916	23.4350756440143	23.2603117742923	23.3545271978938	23.2656513247126	23.1654266887935	23.1997879618332	23.1788530304962	23.3129345744219	23.368623271314	23.146222248224	23.3070495309629	23.5538862849754	23.5510082923589	23.4302988309303	23.5452136163554	23.4583402261428	23.5919046017306	23.7458243795579	23.3146732226828	23.3925868881339	22.8610016164117	23.2885678493829	23.0085072490892	23.3974289724052	23.2122859854149	23.2966832137491	23.5413343509415	23.3775043098025	23.5828354150795	23.4418632289483	23.5754410696395	23.47844534791	23.3149632745064	23.5409925592705	23.5139370052407	23.411127716886	23.1540033268151	23.4155966773097	23.3728650535302	23.4676956168409	23.5176307989144	23.4597071240894	23.1825547396795	23.1660139017733	23.157522760371	23.2409510025118	23.310416083583	23.3188440491384	23.277002736958	23.2980515558187	23.4857212928396	23.17128757401	23.1759150722332	23.4832864583002	23.4073076613081	23.497512886518	23.3079581882919	23.5354776860556	23.4307780042085	23.4730468567724	23.4534321162572	23.5209145840331	23.510887518172	23.2249933656488	23.2325500071451	23.2375169926663	23.3010794385792	23.2183160799469
"P0AFI5"	17.802684695772	18.5720800417059	18.6064804739367	17.650503254085	17.3952832984205	18.2191697864779	18.4373912112066	18.3768639920008	18.4835369622889	18.4615881751452	18.2023990601127	18.3002404497387	18.2925166086103	18.397792091511	18.3988500512171	18.3472585214316	17.7523931363159	18.1369682349071	18.0224048980282	17.7767795795281	17.8706120561003	17.8139950704028	18.0513398761182	18.086086616109	17.9304142219739	18.4426286898678	18.3961570660341	18.1202633407298	18.3368320974785	18.0740783911292	17.9612884691816	17.7502983158381	17.9607510165746	17.5424852480731	17.8667165149204	18.1127909309272	17.8499680991098	18.0408494662552	17.8519420029099	17.946261053462	18.4527784733586	18.343899279173	18.4781332671198	17.8383672130667	17.8710547001683	17.9324054533528	17.7455452556928	18.3830044933564	18.3399095325466	18.4984648448116	18.3072536903601	18.3158308369478	18.2698055244511	18.389728144103	18.4993633260442	17.9821585315888	18.4234914210741	18.3651627370894	18.3917152200038	18.0111628098126	18.1200742098148	17.888658488062	18.0244527404296	17.9170559791656	18.1586506362206	17.8190249640248	18.1053628933016	17.7879620251824	18.1827562368568	18.3203458872319	18.2493780342111	17.8768263217717	18.1619070509504
"P25888"	19.736675044298	20.8335373855934	21.0660284016499	19.9445543375283	19.5971389795112	19.892644030122	20.8312504398876	21.0702563135982	20.8563558092193	20.9882685095951	21.030593364534	20.7776760098027	20.8593409259419	20.6799577610275	20.8511495445762	20.847028173856	18.9190252094248	19.4914396445849	19.4770627427496	19.1186897607227	19.1337106908185	19.2145200087738	19.5581459777084	19.3023070732789	19.2962759136106	21.2376345704749	21.4556738353285	21.0450147293559	20.998734834763	19.2090724704536	19.1358659494868	19.3091953415735	19.3174634325633	19.4958011543512	19.403908577549	19.4094637241518	18.9726043543469	19.3116869717502	19.2051467368924	19.1290185834149	21.3007254349107	21.3696277052007	21.3230985141018	19.1735081558193	19.2014844605909	19.2413993626086	19.2219618081575	21.170737659686	21.2113612927936	21.161306297318	21.2287344570361	21.0740651801311	21.1059322103988	20.9215490246718	20.8492126967321	19.2136113750113	21.0783804181995	21.2699789919737	19.3511742115694	19.5873215555932	19.1594404027676	19.469240462202	19.46889409392	19.3363052376253	19.3529970060379	19.4071244418537	19.0795129620072	19.5201620075113	20.8219692344542	21.1472845132506	21.0442099750293	20.8836408750118	21.0026336115269
"P16659"	23.586391273231	23.6650969052114	23.6920770261898	23.5257649942741	23.4274128853372	23.4539420249462	23.5943409716748	23.6284547560021	23.6538254201947	23.2964582918339	23.6445598768879	23.5528092960754	23.6623654925601	23.6895431037457	23.5497080439233	23.626350472615	23.3631537104216	23.6367788133302	23.5844373643468	23.4098150803491	23.5500860383855	23.4603077758673	23.5144099709824	23.5718234774319	23.5164768780403	23.6165316026133	23.7409898457243	23.1947695063647	23.74972063998	23.4456751478106	23.5352104835365	23.5917121929291	23.3502665764404	23.561342570141	23.4822355482731	23.3722716577616	23.6630190795483	23.3888885940525	23.5121095640685	23.4887682106532	23.4327044717679	23.717782892421	23.7610713831021	23.5501750965357	23.4853231215085	23.4679844505612	23.4780385136918	23.6104184984494	23.603505291033	23.5859437571389	23.5908351481453	23.5865076402967	23.563572777152	23.5864195480801	23.6036445767212	23.5306575350562	23.6451222347339	23.6512330337863	23.5633025941807	23.5125206132759	23.6021301855065	23.3500908189081	23.5685856469433	23.449646681288	23.428923057602	23.3921942393672	23.6315743915012	23.4606074808528	23.5971999156721	23.6070399911133	23.6704310116308	23.5975511846689	23.5809801718071
"P0ABQ0"	20.9769082415253	20.7075460417938	20.7820792099618	21.0275874284213	20.7957946593572	21.1290900868847	20.5719114530125	20.530321297533	20.8089285368249	20.6493466065496	20.6686264537097	20.8358250206003	20.6957885587492	20.685206438229	20.7370655167914	20.6729158371059	21.167594442458	21.3153033942341	20.9150083828825	21.2144384746731	21.2818623194096	21.2971881545435	21.1583938413497	20.7144535620305	21.1228864474988	19.9515148861296	20.9576067969803	20.3258358808188	20.8163291689042	21.0462615625522	21.0390436705855	21.1777847244164	20.9435210778772	21.1968221227531	21.0338004692464	20.9832897769558	21.1700330396508	20.9445739142526	21.035147806303	21.0609783072683	20.6544089987655	20.6337556379519	20.7755341810917	21.0882165251032	21.0854223497196	20.984846989932	21.0475701675372	20.7103883952871	20.6213997041903	20.7082891574278	20.6144932446939	20.6742306068571	20.6980716974129	20.6636948171572	20.6045604297902	21.0715761748628	20.7073499089874	20.7200443107339	21.1026668912151	21.0245575106629	21.1868928383487	20.8857621071783	21.1528114968063	21.0603560863572	21.0075073021489	20.957968378627	21.0918104246744	20.9465266270379	20.7203770321272	20.6860897205074	20.7069197688617	20.7142823670731	20.7252136454011
"P0ADC3"	19.6086413569146	19.9016444660131	20.0447996675343	20.0670919375697	19.8031424174322	19.8611883798099	20.0106791952386	20.0843611335838	19.9174590646995	19.9809892829788	20.0223928898816	19.853271751702	19.9438398949098	19.9612018482728	19.862666358589	19.957713315165	19.6910071125209	19.8309239707353	19.9055332080394	20.1918379151834	20.0525387605035	19.8851939420793	20.063941203799	19.3488509463518	20.1635550863494	19.7901665462273	20.2186984138363	18.9544486083693	20.3104478685319	19.7215543521226	19.8760308985832	19.9896555257095	19.9277019421666	19.7539479493489	19.8199480433088	19.9075298792295	19.65857653275	19.7734301422022	19.6790269198969	19.914978093683	19.8015191523277	20.1111915195682	20.1940266532136	19.7676535305398	19.8840077334541	19.8583421054558	19.8448501525488	19.9776143551028	19.9710288124988	20.0208314952934	19.9830161730093	19.9831323691408	19.9329903459094	19.9105693990593	19.9806282078222	19.7876693880925	19.9419449563373	19.9580979199875	19.753861555347	19.903107366611	19.753821652999	19.75773537445	19.9138434250345	19.7064132321015	19.9169064351088	19.9145881155585	19.8549016919439	19.6809744942094	19.9409363621535	20.0817863803904	20.0584494216466	19.9150240401702	20.0554740724293
"P10121"	22.6660643259558	22.5590165446102	22.5995191703281	22.5392871259916	22.5642744591541	22.487685530622	22.492374316655	22.6158209826572	22.636516773738	22.4102761710166	22.6469384860031	22.5507404233213	22.6096536889178	22.6267469756212	22.546662919883	22.5635495055995	22.407321879555	22.5675543060614	22.6934511660722	22.613820890542	22.6257737871719	22.5236084017229	22.6506131492662	22.6920628947463	22.6221461479486	22.536622608155	22.6224980140619	22.4428858424872	22.5715624918609	22.5914280845438	22.5778500873658	22.6896174713626	22.4106213167785	22.7470062577753	22.651996465337	22.3695610730904	22.7081252020621	22.6588048712145	22.564867273666	22.5770955734202	22.7053826589111	22.4278407729962	22.5092966279647	22.6108496095376	22.5664491099948	22.5498866544073	22.5049164772866	22.5915255704328	22.576542512684	22.55200346716	22.6158684438481	22.5394587942593	22.5619190140579	22.5509891527465	22.5685455320544	22.6064423900996	22.5862060985362	22.5994553207019	22.6278077484864	22.5951648007736	22.5897893437412	22.6016935283417	22.6295171975195	22.6154568075168	22.6392565072283	22.5945523090611	22.5208127207925	22.5985434110179	22.5530735823901	22.56121691342	22.5439416556397	22.5293899581974	22.5233465046293
"Q46871"	21.9364295537373	21.4468907369959	21.8287803984355	22.1160647396199	21.9267785801083	21.8120672537538	21.49012393204	21.800667531527	21.8449449782904	21.489297091631	22.2244833726136	21.8516652242436	22.1931173338126	21.7147380809365	21.2730800052445	22.2408648094442	21.8400236966796	21.9735132405885	22.0156864980394	22.0081272612389	21.8754722046017	21.96697991655	22.2298183187526	21.6250810440556	21.6192992081141	21.2224706692255	22.1323121294828	21.870319339336	21.6444172924318	21.6126051158956	21.5924064526615	21.6709564013303	22.4085608298238	21.7850921126684	21.7587431762142	22.2239937665259	21.343434793725	22.0145688731219	21.9619266459919	21.8563345759044	21.8008885602218	22.0243957330161	21.8873169488797	21.4444853261903	21.8468225322962	21.9676549197649	21.9396954189433	21.916627954375	22.0267669233187	21.8901083285784	21.8133764334018	21.9773197105924	21.9621575420941	21.7983839243295	21.5844166497167	21.8186805655215	21.6021370040811	21.8436490488865	21.781736244464	21.7942381847879	21.6514301769287	21.9875326810147	21.8559869330194	21.9004525941629	22.0286980753623	21.9763929080398	21.4977092917988	22.0450496514531	21.9967460691883	21.9237773151681	21.744829373916	21.82043036117	21.6939254658501
"P76541"	20.5774466824172	20.1675251538838	20.3097966801344	20.7818004466321	20.5111945759622	20.5289848441436	20.1323368607867	20.4767802031399	20.2892142762219	20.2288979173002	20.2960446624508	20.6312518090939	20.4091247122615	20.3144555374914	20.203435022823	20.4150048753282	21.0558944390324	20.2698263512947	20.2666318911776	20.8528568875697	20.682325800065	20.7980762626439	20.5249103256551	21.3481041625483	20.5993712537952	20.3592780261174	20.38038906581	20.127344137655	20.1841734363278	20.758160031685	20.7059108986083	20.8521619228434	20.6672031641038	21.0855172354689	20.6824505965679	20.2672482649505	21.1377156743183	20.6442706128291	20.5457736976173	20.606443274559	20.4697745438049	20.0047797048284	20.1297190989219	20.7864104693123	20.6680518362485	20.5758212158928	20.6268818795858	20.3738939677799	20.2618168417811	20.2202710466059	20.335005345314	20.206732522589	20.3430184382447	20.3840525370795	20.307365597825	20.7892026965587	20.3171091601269	20.1969125211301	20.7166443978072	20.6337916629224	20.894197269526	20.6482182401645	20.778575845218	20.6815375063621	20.6694750746379	20.7366372045309	20.643724181123	20.6568913323683	20.2480282372103	20.3598228702992	20.4581517263616	20.0821853308479	20.2299960257245
"P60293"	20.4584077872484	20.2619923354659	20.4181050255205	20.5294009491029	20.4378211459832	20.4742725477456	20.3254445452221	20.4123844102182	20.3843345887543	19.993933439433	20.5253441589685	20.396612819671	20.4800864008926	20.411777906462	20.2586043157614	20.4652511904806	20.3333473632972	20.4383845182323	20.412370287616	20.4338088294682	20.4495451706891	20.4617030183075	20.3854015346503	20.2451115790735	20.3215079801068	20.4887772801486	20.4719855794769	20.1976069694936	20.435318727833	20.3655852751945	20.3748277750176	20.3992640572132	20.3926130749286	20.4082491020799	20.353956020579	20.4046458061957	20.3351184448476	20.3605450717883	20.4428955997146	20.455796463857	20.2642967119095	20.5092956130936	20.4004121788996	20.4502613934816	20.433553351293	20.4179066499383	20.4878026671988	20.3910503726034	20.383370639335	20.3761029693804	20.3341506000685	20.3914842636772	20.3337969494688	20.346533745789	20.3694373782827	20.4471898619391	20.3920408994333	20.2916391978171	20.4925701000878	20.4495878488186	20.377495850557	20.1978224399626	20.373495337967	20.3053568299372	20.2479705256648	20.2167914819449	20.3970946897126	20.2758470025458	20.582757610896	20.5393748122485	20.4066311360226	20.4927630606213	20.4993950955559
"P77674"	22.1552963392445	19.1439508095945	19.5084499605811	23.2607363490949	22.253661621703	22.291771478572	19.0505172219975	19.4594444491233	19.2500500013379	19.5547407205565	19.5703902441081	19.358133741627	19.2637450920319	18.9940946631877	19.277025060572	19.4646156952083	22.1791651916644	22.0827792541055	22.2903369349454	22.5060831924138	22.1797693041612	22.724436664248	22.6463031265863	21.9579384513468	21.9978373034672	19.1489257620243	19.7089422383622	19.3679713138263	19.3440493802474	21.9508371082454	21.9696903801035	22.3463644902972	22.6428425639664	21.7091805825678	22.0625563294375	23.004175226558	22.0522884559097	22.4194519412794	22.2288442818364	22.3461967301829	19.2942278734638	19.8388097481157	19.4452079343698	22.0017346325044	22.4777595140316	22.3334882884025	22.5518211228381	19.5052637012183	19.4880277967016	19.4803397592795	19.5779238937868	19.3429033941129	19.347517954439	19.3159411570509	19.1542229387759	22.095512869732	19.1981480317363	19.4843341165405	22.0233825415278	22.1106519452493	21.8581895909186	22.5430792428667	22.342022837689	22.0570549418156	22.5921112598593	22.4788962825091	22.1063013263304	22.2708696601622	19.2416579301911	19.7602798723478	19.576036131479	19.4284848367603	19.4233395240176
