rowname	Ref8537_QC1_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S11_20230414	Ref8537_S35_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S14_Slot1-11_1_8645	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S29_Slot1-19_1_8667	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S39_Slot1-26_1_8675	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S58_Slot1-5_1_8639	Clinspect_E_coli_B_S78_Slot1-17_1_8665	Clinspect_E_coli_B_S85_Slot1-12_1_8646	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_017_R2	BBM_673_P283_01_VEB_024_R3	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD	CVT09_QC2_LabE_X024	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s50_X011	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018
P0AF26	17.100593576910917	17.76076265526592	17.23367679915372	17.101129232966322	16.01642433173832	17.197049047207322	17.48860352440952	17.062643164923117	17.38793549384382	16.936239903747015	16.933367478398218	17.392930188070515	17.174096529005617	17.437164627754022	17.292474212885217	17.216293806536022	16.164610717954034	16.744658141361633	16.66661367433003	16.100906174280233	16.473061266024935	16.262107780902433	16.231586093757333	16.139499073726633	16.222352778311933	17.823186192110434	17.253591492237135	17.449819787514834	17.752486062397832	16.417284414590988	16.13501870818659	16.35630325301209	16.51930821397589	17.301740270796788	16.64385120213889	16.47814234788919	15.704775491582588	15.725982431676687	16.46233029531199	16.35889801014709	18.054697842923687	17.27403635430749	17.21658736401719	16.096685968655756	16.433664706306057	16.344171607795857	15.815496883718458	17.042708707491457	17.190162731447657	17.238788768621557	17.607800316089858	17.368070037944758	17.715716237101557	17.957293405749155	17.979562798822958	16.312650884199456	17.675872984057058	17.491859448903558	16.174997002932002		16.7932662028259	16.800005503082			16.0208639000647	16.2826712262028	16.2513588468212	16.427936945086902	16.945922343278603	17.557653000394602	17.650197687931602	17.6390785836434	17.376051026997903
P0AF28	22.249123910155408	22.54174954194841	22.287702975409108	22.071881148504307	22.143408671658808	22.199662331417706	22.505470408583207	22.479192216365405	22.541024836907408	22.359481505154207	22.460282244351607	22.553947569934305	22.443026014388806	22.450010543274807	22.491533258469808	22.430490181159502	22.100979257077263	22.657970066732965	22.423240354895164	22.23160697229917	22.424165746586965	22.32814344491667	22.61675182491947	21.84836369324037	22.206447857301264	22.267647592878767	22.48058334374737	22.263316770081268	22.18949835720057	22.480741216844145	22.249009623220243	22.35528281729774	22.263300981328744	22.337945082729043	22.36156373910894	22.184219718706043	21.913794692963943	22.363107410948544	22.34690156727604	22.33541090687884	22.551704647521746	22.163507245879043	22.21427174869554	22.117737867024463	22.210356728540265	22.227077631852566	22.055133031598665	22.480247812191863	22.517140775392665	22.411584296350867	22.554150328484265	22.460636697744064	22.505248563563164	22.534843345751465	22.420017711041663	22.274575331856266	22.435130006475067	22.397570096864467	22.27611100866212	22.30328669752692	22.36643599061472	22.289839826079017	22.26052290469382	22.176338169223214	22.182739058659017	22.205875518801214	22.20614748502532	22.17298149674832	22.507502242750817	22.430812256411816	22.392278498777817	22.499283268559417	22.45714410981592
P0AF36	24.65285937310784	24.69635606849944	24.11791151588424	24.34336850139024	24.597138498820936	24.54611211027844	24.88896680148784	24.870847484531534	24.809872507384934	24.61374121054604	24.612209085213937	24.60746451000864	24.60376860676824	24.55234932109804	24.76844148435204	24.598253374137435	24.574361155914765	24.775994855339366	24.61047613083677	24.782158714155067	24.679903241883867	24.557518892517468	24.788411813189967	24.759211991735267	24.840474098017665	24.387013910891365	24.679849646507368	24.448281280133266	24.676063545265965	25.16083258662573	24.80517439392193	24.72200642037363	24.59911911177293	24.80089554530003	24.89242649419293	24.46372002437113	24.29718742661843	24.82175793542653	24.72372877147203	24.60011393995893	24.86719479858883	24.25528099144913	24.32982335837253	24.511116985192725	24.580428412863025	24.619146853450925	24.647903124757924	24.47901973368012	24.630330591943626	24.517012582060424	24.772035095636323	24.718843782086324	24.712330232498523	24.691966774524225	24.589465584687925	24.652424449441323	24.576906500732424	24.679010788546723	24.75317555044604	24.827747299885143	24.805097174466844	24.77215617048204	24.694737219951044	24.806366340574943	24.67385014786384	24.73528892303384	24.595368075553544	24.720693316577144	24.63723236743944	24.472754526721644	24.396407402548142	24.47221879560224	24.477887448705943
P0AF43	19.025686602232188	18.57592154530209	18.97593680790119	19.25375090241819	18.91564578764909	18.92416571506469	18.42588905479769	18.76948900895999	18.62972287886029	18.46316302871719	18.91129014912869	18.79445911450019	18.860788860543188	18.73656419048859	18.72868800754689	18.72617346585169	18.540030549694343	19.405429724311844	19.136981587105144	19.25631624827164	19.402525601270742	18.963240290127946	19.701832669567644	18.423647312026944	19.26470312891714	18.53286090587204	19.05671354433194	17.99862914179454	18.664452134985744	19.063074620962123	18.966154074769022	19.217472490133023	19.053176276758222	18.87185052321762	18.95874911561282	19.162962022803026	19.035913934935422	19.03328241634692	19.02164037957862	19.08515559657502	18.558724518203523	18.81278332616182	18.91437422083382	18.977591662634683	18.978681672763184	19.12430433149338	19.07626414320558	18.85379594659308	18.785757727652584	18.649085969344583	18.78401748782588	18.71475712837948	18.706781452301584	18.525156482250484	18.727826494065983	18.900743565352983	18.771634989377283	18.78404350287748	19.001909278405364	18.80539869215176	19.088868146898964	19.160415333312365	19.243271202291563	18.916691378590365	18.98258617358036	19.144764945208863	19.081707515365864	19.079735362307165	18.531411376374063	18.788777295485463	18.856380919442664	18.82532715626616	18.604961305053564
P0AF48	19.402444870218115	19.260437332612216	18.97657288915432	19.578701052433416	19.652940199377817	19.70946079271992	19.214864054087816	19.14515173246972	19.082968924322017	19.01009724031192	18.97016725521972	18.95591714145992	18.990762980167016	18.966260984751315	19.064380121066115	19.064038183121216	18.952742098213893	19.629683813590997	19.764105905851192	19.21934467421689	19.37677365272449	19.361922618583293	19.729336637829395	19.615018726710492	19.41602474969909	19.252261819403092	19.02681143233449	19.256589439052693	19.006961159371794	19.28247015996445	19.238387627971548	19.55455176911515	19.215346529947848	19.69399152409385	19.45820848276345	19.47230466987595	19.89593897899345	19.35203129320745	19.50424653605495	19.278540215243048	19.27406823696395	19.00466771565515	19.22243527645895	19.63598612785002	19.36813728009692	19.50517675026622	19.36852744856332	19.08279963937062	19.11216579628082	18.95075275153572	19.02393740634192	19.10924075880562	19.20592693810932	19.07946488086422	19.09950177117912	19.44273940847242	19.18679327397922	19.14747082585092	19.467177796789723	19.434431843342125	19.456171794621124	19.455047822295924	19.407815930545425	19.461337603550625	19.447014072329225	19.545959439685124	19.406424583156223	19.518535072985824	18.972795662281225	19.213930530059425	19.125994739499024	19.18025128822313	19.080845532871123
P0AF50	23.3077996695018	22.4689244733716	22.4327595059783	23.3098461101928	23.3270397786272	23.0739693386275	22.3482894693991	22.6989031615601	22.2916001596726	22.4037768416896	22.4764166939203	22.5112771208148	22.6770516432268	22.610262133409	22.22578884567	22.4980711673329	23.1634078556096	23.196965979893697	23.41499208695809	23.249655554745797	23.076432997231198	23.409447511293	23.24169283490249	23.082111566662697	23.199174991679392	22.16688510727749	22.661835111158894	22.5660949721866	22.783394682977598	23.68828737266471	23.42929358962921	23.03593362609891	23.42580498844661	23.22430299498911	23.34554787260621	23.40447873925161	22.77112510150351	23.37035878897791	23.32823208670661	23.14329085373141	22.75310717326501	22.09294593011771	22.25034258188401	23.16672154856851	23.07484564864121	23.25086007645521	23.32238651988961	22.36582331583521	22.41973091966151	22.321598726212912	22.561578716872116	22.63845763134341	22.54806235453621	22.60051850549841	22.51118792326801	23.19485918688451	22.483027070187116	22.52475656224531	23.302619947360483	23.292785548505584	23.244723929276184	23.463345249157182	23.237580408884384	23.315930803198885	23.375088197940485	23.314444862475185	23.026293203929384	23.328992497635586	22.424760262460385	22.511441060535883	22.336507990121685	22.408273735197085	22.357625410089284
P0AF52	19.600479851458704	20.161157611599904	20.329232542981803	19.814039343848304	19.518109760212905	19.379809904365104	20.269995387221904	20.409943921908106	20.386303066510404	19.751967560661704	20.469508678067704	20.170717689870905	20.480093772825903	20.461010156126203	20.279729588855005	20.432698841384603	18.59182279546585	20.54403387622245	20.541142803988752	20.448107507848952	20.509952826185653	18.72301526430635	20.481965049082653	18.58989670349415	19.74653492654185	19.52290160513825	20.44947874210465	19.43298679338205	21.23863324224105	19.78399435699045	20.09551518347905	19.675815367878556	19.54508178289825	19.48344627269385	19.65687718643905	19.89750252796595	19.617219402522352	19.98778562227805	19.42390010258965	19.71412076660205	19.969276562914253	20.50422521527015	20.752903734217853	19.78113865499069	19.79385345195869	19.80027750825829	19.84191825397619	20.28414563914749	20.37501867394049	20.16601543287759	20.20018584194049	20.23443259455479	20.25558260103789	19.88733700561149	20.23266826196119	19.48179183506669	20.46165367361599	20.40447274685539	20.001687370220303	19.87162042898261	19.637639220518903	19.835693432930103	19.979491857388403	19.82816308672161	20.187796626667904	20.02821956821261	19.659944087199005	19.653557626081405	20.127279577746105	20.044033186127503	19.885104479919605	20.005315900029004	20.076423138100203
P0AF54	19.354554564800395			19.79935438325129	19.32052117501989	18.042131968534395											19.76691271110008	18.99109379890868	18.97857717970678	20.32115976240018	19.389212830893577	19.26525481788228	19.351078762347974	18.905708605765778	20.054980522786774		14.196376211451586			18.990922575698963	18.880091272451264	19.07926734807816	19.458667234093063	19.202741963587464	18.91119802965506	19.64794939456146	18.595313911578064	19.16740210454386	19.16208215798366	19.32490975968546				18.84651635301397	19.375945500099675	19.04693860192648	19.33365409764417									19.042648061823176			18.910318536095392	19.03477505366349	18.74210607485979	18.80091736478499	18.801952493508196	18.844830948508992	18.69203907757319	18.93506975679439	18.85039138161859	18.81729025592929				19.91980478280889	
P0AF63	20.632005919483127	20.342682609373227	20.389664641004828	20.58504021722883	20.48645492675843	20.459430314077327	20.400708552045128	20.68409955863653	20.50640452336453	20.59880022739473	20.60281691458593	20.57506423973183	20.58718448004263	20.52712292484583	20.41085507595863	20.81841107619923	21.465234295629823	20.911139656739422	19.605737567817425	21.198698798351423	21.003930884655023	21.053897665617225	20.939334359208324	19.91033167998873	21.50135808568253	19.722496367498927	20.377102334426127	20.070046096383024	20.159650916598324	20.975957197498964	20.579620937592967	20.639196775535567	20.751095729682863	20.853317170434664	20.721575817939566	20.562396136755662	20.738335766174263	20.659479247729863	20.46814879485277	20.49505612285077	20.253854492516865	20.416217690030667	20.624447681482167	20.66577033408993	20.413446090805238	20.46226067285713	20.37269304518893	20.615941216971237	20.480350609567036	20.601850282515034	20.581359973588437	20.59565908456653	20.56154135895933	20.655340948676635	20.616391543176437	20.420494528017134	20.565037104512133	20.66198720893353	20.57713792790995	20.59628518439395	20.80272734259905	20.52512810303945	20.59272899864935	20.66738408844995	20.60653227632965	20.56451272413185	20.59997843490145	20.625496922841247	20.69887312070755	20.651453312777747	20.367529522659947	20.61288663531375	20.586667164678648
P0AF67	21.80357778797544	21.47491161135224	21.42500898271944	21.71378828928724	21.60650863398104	21.59259320751884	21.54709487438234	21.71606654122174	21.53383984184554	21.58462057018294	21.64773340029814	21.65973862984214	21.70950684558154	21.58256356327234	21.46654280069784	21.64813653187884	22.13271587034103	21.91135722973513	21.76513943289913	22.200291179117528	22.00351542905853	21.848476602730926	22.05095063892233	21.409069438664236	22.181520248112427	20.863951484969327	21.56332113160173	21.00845853087163	21.57625779749533	22.19054008890717	21.919206178231267	21.847580868560367	21.853483354432967	21.78579562438807	21.835048583595167	21.922207086530968	21.46196966104857	21.973754225082867	21.88265107448277	21.602036012218967	21.719078295983767	21.25674362991187	21.36615592355647	21.70430798685226	21.73692272645076	21.75315886387466	21.71282296815326	21.53244575797816	21.68038132800316	21.48895198561806	21.64735210204026	21.54913410836586	21.52685112835186	21.61640205970456	21.55386586560926	21.63408788012596	21.67575034787226	21.64579041418466	21.825922442048302	21.808918016362902	21.771573525861704	21.781897806570303	21.720195418113004	21.802318966070704	21.92826787644361	21.845113198813504	21.653943570912705	21.760723065318302	21.551118811309003	21.658569910612005	21.595791865774903	21.587964862567205	21.577937859005704
P0AF70	23.67948832328646	23.67479888995556	23.12941304131206	23.41135315154986	23.15991907516306	23.62943156464716	23.63086295644726	23.34689016813146	23.51134870066516	23.50429014911636	23.17775128336766	23.59745764826796	23.28182606117936	23.30171126754436	23.776445572955858	23.14562262717636	23.37882898839045	24.030141011391947	23.751207505627047	23.845293212871947	23.88489587414685	23.386963489648448	23.81166720006705	23.84770077321845	23.908317164705046	23.321625678994348	23.45220189105795	22.912603714006348	23.309288337632648	23.66034864123639	23.824882985999388	23.81112169359069	23.305916966268388	24.008173549881388	23.79981279122159	23.604182568166888	23.86163469223629	23.72982850158389	23.79400360008649	23.83836651081359	23.098298461317388	23.24503458765619	23.35960969818069	23.748311443029703	23.856040700950505	23.820878766614204	23.748796696078006	23.269187726989703	23.360968876273205	23.440719579995104	23.264029551234007	23.360439771800205	23.464771672895907	23.16884968703241	23.201499639334404	23.590750462150904	23.321194404662503	23.382663526272005	23.637679022407497	23.580156391239697	23.774524510740097	23.5991051104468	23.6768106318868	23.781948450679295	23.7119418198194	23.7492214648133	24.0331349845584	23.813313958173	23.340188578962497	23.2259973176188	23.4106410750273	23.345384955134097	23.2206749521853
P0AF93	26.528462714424126	25.75779773243263	25.16739443533513	26.17646429985593	26.238289176069426	26.419537020187928	25.767205932600227	25.81930088558253	25.67832778053023	25.96621449436733	25.634688073711228	25.752469921426925	25.69040307863693	25.653294206714428	25.766701232882426	25.717253718851428	26.76783496844409	26.407534142778296	25.789419314263	26.022585596924696	26.50892807005589	26.71087393262909	26.679207828483296	26.1888547107746	26.5727577305794	25.6902035757996	26.356468397602995	24.6465546305078	26.300550231871	26.640565461716697	26.570656775538296	26.488309507866	26.605445490039298	26.4691233593866	26.624715428452	26.502345120299097	26.021673301644	26.5777518393798	26.65667579565349	26.38428262497949	25.0462930873164	25.738423296465097	25.5382834300062	26.70116752024256	26.43923169786826	26.50383004379826	26.61274089067876	25.89306272708276	25.90239431787386	25.60217984173506	25.58895956068406	25.56819027134286	25.50717441402476	25.75023967225456	25.60810757008626	26.29030410878116	25.52782986281296	25.35460697754776	26.461378137907023	26.32962523278472	26.73488074235142	26.250733194083026	26.475249098088423	26.59270146302522	26.27961259737412	26.19477205280582	26.551047924606223	26.311695122257323	25.81772283443222	25.71470008329572	25.68475428835252	25.72358742692462	25.62586954724892
P0AF96	22.35605164720548	22.503998139098776	22.679441670202376	21.957300134797972	22.32061789250788	22.096458281052275	22.524398060730675	22.72483829582248	22.465964947760376	22.67625665485808	22.54444127810908	22.57973455729208	22.82053074491857	22.775232010528075	22.24844781972857	22.98717735911888	22.37121902963956	22.50780161416706	22.25544022398656	22.30166676687316	22.39416007035586	22.22828900748876	22.24009071343476	21.88442608972576	22.32191797324716	22.57555616072756	22.76362756739656	21.86821962406776	22.877574090760262	22.49275914528349	22.290439024431887	22.293670520383184	22.424729498884787	22.254540235731184	22.435528342158086	22.217634472069783	21.673176347818085	22.524339917320887	22.250228509140385	22.206196684950783	22.652022462067784	22.348122995230984	22.397085218779285	22.065952449353592	22.09049276887109	22.189300366413693	21.984316630562294	22.58137798365489	22.622243154789597	22.583219427397797	22.687956646390592	22.597519494341093	22.72269811983409	22.84616213306269	22.80146732867529	22.187042597953397	22.73035087220899	22.59318310473679	22.44636051735029	22.23973527625649	22.323508113278383	22.16951007470949	22.245980014223985	22.215932287155784	22.065233499903684	22.27833331618329	22.293943786998486	22.247155061320484	22.583847027395585	22.598120711695486	22.549098023544182	22.605208668393484	22.576113411327185
