rowname	Ref8537_QC1_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S11_20230414	Ref8537_S35_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P05719	19.51171525554082	19.876451997472522	19.91069155018452	19.58760647680162	19.573000392138223	19.283528011857523	20.115329938529822	20.062839368480223	20.13175331821722	19.617547757485323	20.149799209015622	19.86327085044612	20.12124218680162	20.18180968115692	19.93972854849252	20.14890623804442
P05791	24.17802824478726	23.82421641187386	23.63222936973386	23.82484157522486	24.06500864389406	24.24033378061656	23.69699360109216	23.66461613883386	23.50475085588236	23.73166209966676	23.45361177676956	23.57610981386586	23.53224001557936	23.66730316862776	23.66710719163436	23.46593903579016
P05793	25.537622663637798	26.555706498882397	26.7691597992213	25.9457285684158	25.536895671626397	25.5979574569357	26.621457793372397	26.624388777898297	26.7629061980673	26.326262361274797	26.787045963657697	26.838756125769	26.890865752138897	26.705268683914397	26.660538636594897	26.8369185102531
P05804	17.301789552509632	16.525260464192634	16.39488466684943	17.681712445313934	17.410269171187032	17.206459205450635	16.78155154366023	16.621450905613933	16.419972183069333	16.305478791525232	16.691098521614535	16.56846093363223	16.36645939114893	16.667104664514433	16.117246759413433	16.88171558061873
P05825	23.050306746583598	23.175551092268197	23.421493450268095	23.557150263957297	23.113858863166897	23.553394267788697	23.587700177406894	23.248657148101096	23.506992806068094	23.573274068528196	23.984357827920697	23.957635772484497	24.155986792286797	23.861623659620097	22.285688359864295	24.471590423055595
P05852	20.50925350079801	21.14842164882711	21.156706403943108	20.67773850874621	20.41210519663781	20.722483296816108	21.120591806024308	21.00198898318221	21.07670009094061	20.96131647159421	21.08812239985651	21.09747417931851	21.00613275899021	21.02604651958671	21.19708128048811	20.90533412078111
P06129	21.969031461491657	21.848267431962057	21.910797092689656	21.809355795574856	21.982690169619556	22.129412512495655	21.848964209166954	21.932974550627755	21.994434775939155	22.140414824994757	22.116031716728855	22.034733263876557	21.862168934217955	21.817964882534255	22.079940416175756	21.951764492965154
P06136	19.66895088923332	19.932194347411418	19.85535407736872	19.582941105896317	18.867418912885817	19.486445003200117	19.62838015352142	19.790803112679217	19.89517963253702	19.88160228992852	19.626415698975418	19.90544222295992	19.693913524743618	19.55495005065422	19.83425028093262	19.50050101451112
P06149	23.37959245556514	22.587181155987242	22.707937770443742	23.566807210241542	23.360495421150944	23.200048817917843	22.529314171282945	22.708726231726043	22.774794233268643	22.33602224905904	22.865742655624842	22.58169522105524	22.737127331724242	22.585548296090042	22.602649455463045	22.718236213196644
P06282	19.026883054923108	19.351982875528606	19.398282021808406	18.712356042862506	18.999246476697305	19.196211223077405	19.371741921540206	19.206827459010306	19.351431516637806	18.953336733202505	19.476513775377306	19.291395213543606	19.409125330765605	19.534991790034706	19.260871065824507	19.298530117320407
P06610	23.028915707270123	23.112866280438922	23.020032419313722	23.25710228659932	22.919914430941123	23.213701023192623	23.259590800726023	23.23043288834982	23.17614739651302	23.483829626701223	23.11421197084542	23.339893771220822	23.05567182938482	23.082214539471423	23.17828834586492	23.11721397438682
P06611	18.981368094352923	18.963725925722223	19.165147477772724	19.080103851599823	18.99224851052202	18.777746203305323	19.19350416288612	19.26509768992292	19.120179709683022	18.664045520273522	19.13411343547652	19.15971863092082	19.293804672270124	19.313881626609124	19.118564899084724	19.238316431607124
P06612	22.890483038769588	22.973195207406484	23.060316326869987	22.96733900280129	22.811017185869986	22.871480394078382	22.897254535342682	22.980363612581783	22.96093018033259	22.822159754037287	23.023670947947885	22.94306521233039	22.995674307122485	22.952221252836587	22.948826663309482	23.009090868344785
P06616	21.549753661876267	21.696701396410365	21.817743826902664	21.667811963946964	21.532999202133666	21.725665616101466	21.698397169249766	21.700645520274666	21.816372303223666	21.556050888421165	21.834333332816666	21.871733739414864	21.837833133823565	21.889516347255263	21.698076277799863	21.935019592749665
P06709	20.116733009373277	19.805909186920474	19.765424421782974	19.974491338045077	19.917741372323377	20.09889180947998	19.77030295733028	19.84730244773538	19.88898351860808	19.92882046281018	19.977157144668574	19.81034011806328	19.911995233091176	19.835637316446878	19.82113085823498	19.816129653247074
P06710	20.502341827969744	20.377653568390343	20.536479453564144	20.460342939312543	20.412692777071744	20.312252113135745	20.296351682487742	20.550377462783445	20.442709332308443	20.065759566741644	20.493975241603042	20.367587335033242	20.512391693404243	20.536959956207443	20.232719819066745	20.480696184316944
P06715	21.92778312818124	21.59810995390324	21.80931946349194	21.83922786125144	21.80621319415274	21.58634954879514	21.73532974934804	21.78259242290664	21.75443769846614	21.33487102783314	21.71511453729764	21.70790868873354	21.820227271717542	21.87266257019414	21.51976250011414	21.80376826462564
P06720	20.996533700756434		18.792409060901633	20.93279460427373	20.84464889301483	20.474540220629834	17.90439211667343	18.900754827397932	18.588464068600832	18.97636652919133		18.028954161248134	18.771292111702934	18.080394489464933	18.768105697629732	19.113264445124234
P06721	21.7978436199581	21.8384984725497	21.7792794236844	21.6734326627617	21.6407073268758	21.6150186525747	21.8521479808105	21.9929209373294	21.9787813048658	21.7381457911659	21.9596639137703	21.9288356710783	22.0210577411373	21.9855874883384	21.9283641092212	21.9846930344659
P06846	19.857726713898508	19.67865275675871	19.655034318777307	20.001649575584107	19.925155826025208	20.068573252787807	19.641651587850507	19.77270678565411	19.68636170399551	19.82384176710501	19.855498228741407	19.58637660747111	19.60534610155791	19.56773070193501	19.75559750977751	19.65271611187911
P06959	26.35480832478435	25.527748121058252	25.43059776858865	26.43776101396455	26.332516726289853	26.59644846069225	25.496331822510953	25.440083706905654	25.436140272223053	25.531232380787653	25.46217333887425	25.48394342538695	25.44012221177095	25.54857726773265	25.488398451684553	25.446830849653953
P06960	21.59800420629833	21.35810542522163	21.67362021336173	21.62237705014133	21.63025912904003	21.98322244905653	22.24670832537603	22.03361463530883	21.97988785389233	22.48813860795193	21.85521881784263	21.72880289751423	21.32197609004273	21.79005318361053	21.960188955846732	22.111615613931832
P06961	20.243440709193873	20.170856923054373	20.220504828800372	20.34149439937077	20.157948134053072	20.29970154279207	20.15033056009507	20.15527883753107	20.179149912316873	19.918076356313872	20.189113218998873	20.16714008991877	20.203907380284573	20.175782242550472	20.14467161431327	20.212161481497173
P06966	20.876329207821286	20.715790375289785	20.431300104715184	20.706119548915986	20.786795612133083	20.815199490961586	20.519195192050585	20.523625201702984	20.570436192557786	20.486286019683984	20.448554422555485	20.361587242195686	20.587259910788383	20.508767186183384	20.440391747760184	20.225113239131083
P06968	22.79020261632001	22.87960320332911	22.350301143512212	23.153545638292414	23.258846929785612	23.03798742222731	23.026974714553113	23.193114975972215	22.809017782584412	23.047425009351215	22.760710780421313	22.913047437680014	22.88897112749131	22.748875312629416	23.037429332422313	22.99027656526551
P06971	22.46440876347969	22.46568329670119	22.38780360328489	22.70557016820059	22.51399354929269	22.72624080835189	22.39502582212119	22.55825532850809	22.50537406310849	22.78439740883899	22.57883836170999	22.67815173348319	22.47272973635559	22.35989809155819	22.56397530057169	22.49991037360539
P06974	17.22194389086507			17.329520309963872	17.388354866611472	17.20711428460017		17.10496779511737			16.94945176285687	16.08584859213947				16.95289032082527
P06983	22.227813395234804	22.060226875479405	21.800242733361102	22.206182176154705	22.253853790155002	22.315925909526502	22.040114618509104	22.128149601902205	22.081066185607902	22.057815879841502	21.974593383395703	22.026064607562702	21.945174571864204	21.995533884275805	22.117276303566705	21.959951412498604
P06986	22.5096701621465	23.194582542678297	23.395560848623703	22.3694477609776	22.364752044151096	22.027205297139098	23.273423569920503	23.5224538827592	23.568759785368897	22.9950604171241	23.8232841125648	23.147893718427703	23.481930179944797	23.3540650726247	23.095635149794198	23.5405503128964
P06987	23.052394728580467	23.796963293183666	24.072801735941066	23.061374713858267	22.925383895950265	22.784497674130865	23.830776400860266	23.948692146048366	24.176529202339665	23.319188205325865	24.285265162651164	23.702231448400564	23.989501948209664	23.939224195366066	23.726030878744265	24.009110268816766
P06988	22.880134608682575	24.019911168896577	23.999960694937876	23.11774903573118	22.904065404157876	22.977757656586775	24.054104609785078	24.24118280809408	24.32413798722488	24.341717261949178	24.48098887169408	24.15466118538108	24.09561944578968	23.97482057789098	24.248759680493976	24.20089736420058
P06989	21.296356182680086	21.927811383201185	22.264021522691586	21.114439830133986	20.889408645952383	20.579290591313583	21.768836631728384	22.173143571386483	22.003246233801185	21.960821074978583	22.561211434118484	21.836366681841383	22.206180659602385	21.841589517010785	21.919613722003685	22.170831211754486
P06992	21.00120637635463	21.01112939439923	21.053019226568033	20.845701832620833	20.66735879097533	20.72408110711153	20.89869030062983	20.985464798058633	21.07396333476393	20.640496819996432	21.03639429580313	20.858202758428032	21.145347557351432	21.074165770646832	20.92690714621473	20.969472745128034
P06993	19.927341142778534	20.168088512242736	20.149240088278734	20.281860559081036	19.761518076410233	19.821053980613836	20.063642545965234	19.824742732446836	19.941892646752734	19.497017886228633	19.822823190563433	20.150789127786535	20.076985696602936	20.186140929102233	20.075690268366934	20.131375607409733
P06996	28.978661534870586	28.043466372086087	27.949210857971487	29.426535566523786	29.523703652803388	28.724875282674187	27.667720261945288	28.539563272526888	27.689911057213788	28.628742077701585	29.024763769454285	28.66058796129639	28.753406482256086	27.712803262323387	27.648058760310988	28.79967916189649
P06996;P21420	27.701951526558283	26.165494111608982	26.316470629334784	27.963983926253782	27.985905579424482	27.350636539978183	26.023524307626882	26.886312946736783	25.97966806584258	27.118350180519982	27.50739996245528	27.13577772710408	27.188752077311882	25.96207683205738	25.923012528498983	27.39404717998678
P06999	22.800243078217925	22.749565791108225	22.693050203242528	22.854258290094627	22.559450514141723	22.757617405438324	22.717998366793722	22.831006917934722	22.683046607138223	22.778033142633326	22.708095510246523	22.887397255540627	22.814359004122423	22.732708818372124	22.785152824797123	22.728675330394523
P07001	23.407352849707273	23.86391709752857	24.118144920250973	23.30024760280607	23.47216087620427	23.11870560635787	24.01898135754477	24.096778689719272	24.233189162161572	23.704081523198074	24.235730079778772	24.007819003086873	24.37792091656757	24.30281844701027	24.06160832290757	24.30626996626887
P07003	23.028307340075703	22.691369804564204	22.892645060020904	23.266928894941902	22.9621136095394	22.710554258991902	22.7788422899279	22.962917307927402	22.834355151553602	22.5702770682641	22.912357098631603	22.803866854618203	23.019870553375103	22.867515225695904	22.5995173328564	22.9456435159369
P07004	22.85570048859007	22.66966171968767	22.67768486958127	22.68309250406297	22.65256673889357	22.66652836976537	22.72353216480457	22.73995971246237	22.742728014605472	22.58423822834057	22.71448650833307	22.67947992842817	22.76323032111167	22.77662188861567	22.58814681616867	22.69947437895287
P07012	22.846568155698957	23.10652366197406	22.924355677007558	22.769340784999457	22.80730398332856	23.101642503177256	23.141656096202556	23.120278709600658	23.088489936289758	23.349365335476858	23.050335497612558	23.169079635306456	23.013600802961957	23.079614305300456	23.302445681253158	23.103928142186557
P07013	18.612997480651867	18.422060927326868	19.118014304510766	18.753878003942965	19.559210576109066	18.805523282961165	18.095529717161366	18.825358928662567	18.243446214150268	19.335280592593367	19.398360205796465	18.506151125709067	18.587045197418767		18.625301728810566	19.534672280100267
P07014	25.524007809197748	22.869785733029644	23.06621642680895	25.04388053520175	25.310690246144347	25.154689120894048	22.60514305451465	22.89735888487825	23.351469909540846	22.385390359500747	23.49112033468795	23.035530508440246	23.077277004154148	22.738398653240445	23.315923014172846	22.95367654466635
P07017	18.58409965911944	18.43084611041764	18.01114007767674	19.03796747420084	19.163760521150937	19.229571637690437	18.62390410202574	18.12294616428104	18.124140269751837	17.33655225587414	16.83917428301984	18.05323706442934	16.299643860950837	18.642550826590437	17.664366800035438	18.78594486805044
P07018	17.868783003006236			18.132511508606836	18.382917349920035	18.283438496175133				16.279115765606434	14.813213174468537				15.406457374031334	
P07021	18.460713116552125	19.408397183008923	19.102216936946725	18.680330842292523	18.370759468680422	18.483110091228824	19.307716192311624	19.473853190487123	19.113111744595624	19.572650108255424	19.245864337825722	18.938063172137824	19.074158043438022	18.944310955926422	19.316004844442322	19.251382502852024
