"rowname"	"Ref8537_QC1_20230414_1"	"Ref8537_QC3_20230414_1"	"Ref8537_QC4_20230414_1"	"Ref8537_S11_20230414"	"Ref8537_S35_20230414"	"Ref8537_S49_20230414"	"Ref8537_S52_20230414"	"Ref8537_S60_20230414"	"Ref8537_S65_20230414"	"Ref8537_S69_20230414"	"Ref8537_S75_20230414"	"Ref8537_S79_20230414"	"Ref8537_S82_20230414"	"Ref8537_S88_20230414"	"Ref8537_S94_20230414"	"Ref8537_S100_20230414"
"P76004"	24.4651506051773	23.591116425573	23.7373459696413	23.7435430166917	23.862428885485	23.6910333667609	23.4948487499822	23.8343946628001	23.5245637137026	23.1360990241089	23.7021439323877	23.5943323500204	23.793642995547	23.6096179321507	23.2707202100532	23.6723234706903
"P0A968"	25.7523831988729	24.0631992070772	23.5684251623796	25.3148650484403	25.7286775506504	25.7789567104883	24.1416924373539	23.948635293514	23.8856159486651	24.0682931553937	23.4039523590188	24.133476830084	23.8136539948851	23.874899198049	24.3043256952726	23.7598040866104
"P75777"	24.1496754954307	23.9945105462582	23.9046103684117	24.1250722461161	23.9045001211977	24.1742168017881	23.8683101431053	23.9504964508321	23.8885266244781	23.9063456516637	23.7175898294498	23.9811732010323	23.8443429642751	23.8573591616433	23.9393202265295	23.8934141184994
"P0A759"	25.9308177217061	25.7084805562318	25.8205358142397	26.3313480649765	25.9110040542715	25.8442615419949	25.5605404194213	25.5684599550396	25.6814782106565	25.3123187938164	25.6469567983892	25.7251445687376	25.714053146341	25.6088963929564	25.5002847580559	25.7377585601883
"P39385"	23.0493932492721	22.8791262627918	22.9296701768786	23.2395667737043	22.9257355187245	22.8848747881197	22.8814265551555	22.9797977786785	22.8355612483343	22.8340377498872	22.8578564980385	22.8765075789689	23.0108186627808	22.8286753699755	22.7064525958538	22.8855675427647
"P0A7X6"	24.8037767873162	24.9953648528071	24.9090820531144	24.847223312314	24.8614920919963	24.9767144429305	25.0192859813556	25.2197166923802	25.0269951314568	25.2565303454421	25.2996384458563	25.0770503915897	25.0755496571453	25.0537277232	25.0165214850827	25.104751982125
"P0A7L3"	28.1706849263643	28.0134886778037	28.37340059613	27.8728040219957	28.2574361498996	27.4984826389078	28.1287557692188	28.57996570131	28.2869108553707	27.737815282162	28.5287570553306	28.0437578308735	28.6591351118864	28.4912133319108	27.9808072470774	28.6538672259979
"P0AEN1"	24.8161811418482	24.2086532106341	24.4741485580268	24.3983066114501	24.6468030245642	23.7915579892409	24.0924484311635	24.2910264869263	24.3605551000254	23.243904104004	24.5050521663729	23.9957271331099	24.551263282938	24.4123765389829	23.8321456019208	24.3493198389003
"P75809"	22.474846671024	22.8659454180649	22.8157464163888	22.6831693978483	22.5477592127031	22.6584499093318	22.8883166572501	22.8559212370873	22.805619900962	22.7906953057121	22.6955706992283	22.898860778426	22.8475463945495	22.832759856651	22.7700948246796	22.8277784070725
"P42604"	21.5681166307529	21.402251193264	21.4649225994471	22.3207278447793	22.1027850061355	22.1554204656672	21.4476089380486	21.5253812523088	21.5426653888931	21.6409694986175	21.6185127620568	21.5982206472314	21.6933091347582	21.4729595031687	21.5979116050943	21.6459415881178
"P06971"	25.1320964632035	25.133370996425	25.0554913030087	25.3732578679244	25.1816812490165	25.3939285080757	25.062713521845	25.2259430282319	25.1730617628323	25.4520851085628	25.2465260614338	25.345839433207	25.1404174360794	25.027585791282	25.2316630002955	25.1675980733292
"P0A7I0"	23.1534765760085	23.5411935318205	23.4019622640703	22.9233742781109	23.0764388676439	23.1422332900895	23.4616767771736	23.5995741987471	23.4698211454298	23.4551556155116	23.5079334896632	23.3853231761759	23.4475206600967	23.4654807135508	23.3923635461505	23.5086831426456
"P27302"	27.8534689977511	27.7119246049783	27.6895252106871	27.9043129113172	27.7770398023844	27.9860263720273	27.6114427170708	27.5468009277239	27.7054001035182	27.59460002042	27.6187342636718	27.744573702516	27.6527703156448	27.6200706723449	27.7984889077215	27.6082168015224
"P22731"	24.6666032672983	24.8940852029636	24.9036500160399	25.0048875417927	24.7100294901314	24.9846885966915	24.8138056507645	24.7795254004603	24.8942378889349	24.8702542701552	24.9388627591778	25.0498036904859	24.8918532187413	24.6419727828051	25.0390806936199	24.7738032410476
"P0A7Y8"	24.0055430016834	24.2150681360323	24.1963977131166	24.0610082132283	24.0715455051414	24.1954668306942	24.2809833891667	24.2895849766166	24.2963020702302	24.008093460754	24.2997851531466	24.1862533070154	24.1281441406708	24.2446329842705	24.1956545569493	24.2264318911279
"P76440"	23.7284050916524	22.6688594545469	21.9764942020249	22.5276760112173	23.7470620245488	23.9567745881929	22.3062464125082	22.1743783572719	22.4831214997859	22.4465542939435	NA	22.5229966654669	21.9521916643719	22.5019319169526	22.6070074088527	22.3031776117605
"P75682"	22.6523110742587	21.8195733589881	21.4204228750615	23.1145388925074	22.6853699011133	23.1213346286987	22.3447997661293	20.6018650734317	21.10543795223	21.8993015992756	21.6942575529774	22.7911068343215	22.397015472407	23.364621481582	21.9286188512771	23.0481262935354
"P0AE52"	26.9181956650833	26.8546345332791	26.558655897024	26.8893903274513	26.9750333812714	26.8532905163338	26.863972321159	26.9567413602805	26.7718555469599	26.9773500688771	26.7449008522502	26.8330509568106	26.8505987203359	26.722249393453	26.864550979274	26.8911185020265
"P60438"	28.6318730284648	29.1559200184776	29.0522833775059	28.7236918492901	28.6967817232773	28.8883803009869	29.3323669050849	29.3219933608271	29.3420877608809	29.351008440695	29.241897327941	29.2672559188957	29.2252126415286	29.2609343888507	29.3410592177026	29.2189969985479
"P0A9P0"	29.642461080112	28.5833557756759	28.589515771849	29.6379851549511	29.4932918352637	29.6643736592595	28.5136578488316	28.5650869665119	28.6106545129313	28.4241228053411	28.733021504156	28.4896295206741	28.5230796959287	28.5261245831301	28.5045643143626	28.5467530997779
"P0A7V0"	28.287205973758	28.7524272256818	28.6871405213321	28.2683384276351	28.1673052011517	28.4178082935462	28.7651386412374	28.7539545705172	28.7800381565773	28.8324414136732	28.6875376872131	28.736283650795	28.6840796797903	28.7151398122854	28.8326436174173	28.6745078363194
"P68679"	29.187805568842	29.7404635832917	29.3420453612218	29.2158976159015	29.305101510079	29.1659764803293	29.7683385139729	29.8510412463199	29.754136213755	29.8693263704428	29.7925623952175	29.6312225677114	29.6019964474112	29.333158507322	29.587814648905	29.5582340220056
"P05793"	28.6486074613398	29.6666912965844	29.8801445969233	29.0567133661178	28.6478804693284	28.7089422546377	29.7324425910744	29.7353735756003	29.8738909957693	29.4372471589768	29.8980307613597	29.949740923471	30.0018505498409	29.8162534816164	29.7715234342969	29.9479033079551
"P17315"	26.3785376982338	26.251542292636	26.5911649457628	26.9553340095746	26.3540017435145	26.8515044866736	26.6031308649914	26.1143005880733	26.5594992771453	26.4434303104278	27.1845272411266	27.0763797399205	27.3709423716776	26.9279686150308	25.1695834416869	27.6697959696914
"P09394"	23.5163146495573	22.9667015273378	22.6562275714092	23.1870254922197	23.3197856648616	23.6304759977549	23.0278658482758	23.115653634374	22.9572299549955	22.8854241773008	22.5436568053724	22.9860628394378	22.7019705566998	22.7172844095035	22.8052715439335	23.0549848049889
"P45523"	27.3772704463482	27.3770883735694	26.9479311680851	27.3840651678611	27.5452696464537	27.5203206770183	27.5898514708548	27.6853535916362	27.3842381267082	27.7369900154959	27.382903335432	27.3740808504932	27.35680965399	27.2060166132494	27.5167113956553	27.4250077580079
"P12998"	22.4878630898534	22.5832196080792	22.5966474791226	22.7469185594737	22.1864074748503	22.5499153055158	22.4778481712517	22.6189540515061	22.4120637803033	22.3440086841746	22.573546879752	22.6289354060909	22.722423997553	22.5194663708442	22.5607526385876	22.4943165352222
"P00954"	25.7961261756054	26.0721038929237	26.0141370492173	25.8154996880602	25.6796218398043	25.8036831904282	26.0200239826979	26.0033376730847	26.0775862811039	26.0703113766964	26.0339432563287	26.1305851731256	26.0441540324482	25.9841257523281	26.1537819307895	25.9798810560396
"P00914"	21.0567104724364	21.3500445986778	21.0859184605203	21.7589242315535	21.0684752184905	21.1159313917924	21.2153599895793	21.3187104977213	21.0502206589346	21.2927361485358	21.2593593899928	21.2760164627054	21.0592480673728	20.8107253798046	21.0931918677158	21.0931918677158
"P33590"	25.9870332284798	26.2000497494188	25.8699790505966	24.8741534483148	25.5657639382571	26.0301628778667	26.217250052119	25.7895072779429	25.8025595538828	25.9229951773775	25.1559832101489	26.0043989662334	25.7858585122336	26.2236895454174	25.9684235226215	25.8539733858367
"P0AEB2"	26.5256273793306	26.8838555362642	26.8622586046349	26.5351622771382	26.4728262927615	26.6547721470147	26.8245059671589	26.8609335115076	26.8949964523323	26.7612913044102	26.8980913248148	26.9062125953644	26.8673347394147	26.819922177076	26.9355417755774	26.839096214571
"P37617"	20.621726381102	20.4538453272586	20.8824997661239	20.5348898763058	20.2869344670634	20.5157806735041	20.0926306972619	20.389435983486	20.295502152487	20.6377587139745	20.1734087528888	20.4832469963565	20.4883167771827	20.2589455195015	20.5806229350843	20.4709805279316
"P76235"	22.4202043976471	22.0862327826973	22.0453624006389	23.103609573956	22.3332017662149	22.1945909526492	22.3260003946465	22.4304959404911	22.0690130725243	22.3058207349269	22.2558866718201	22.2160501290368	22.1908500967201	22.0939687606831	22.1563405045656	22.0898215661072
"P0AF63"	23.387599291555	23.0982759814451	23.1452580130767	23.3406335893007	23.2420482988303	23.2150236861492	23.156301924117	23.4396929307084	23.2619978954364	23.3543935994666	23.3584102866578	23.3306576118037	23.3427778521145	23.2827162969177	23.1664484480305	23.5740044482711
"P0AFR0"	22.8655452566788	22.8011439064703	22.7410982599159	23.0477453242148	22.6884722976825	22.7384823714661	22.8884894643624	22.9000317006532	22.8856047782168	22.9848936869197	22.9682811270258	22.7838810885672	22.9173003223331	22.8618612044742	22.8516941488701	23.0773438310377
"P0A944"	19.9952647784029	20.46386557768	20.370829990525	20.5799787885179	20.1986248875029	20.1251132477646	20.4105300231448	20.3918707884132	20.5538804898394	20.3943224276347	20.2380758072198	20.5668028931197	20.6837776546003	20.6115237650774	20.3388016574776	20.211657818225
"P10408"	26.1136053085546	26.2530601829405	26.3466782015518	26.1522119512557	26.0192393134084	26.0392522544821	26.1861663914152	26.2422649567147	26.2929807720742	25.958211516819	26.28556223323	26.2684053602711	26.3106765682083	26.30265342527	26.2003061126027	26.2786016678533
"P28904"	20.2744873559442	22.6985686040722	22.4289050146865	20.4571062913257	20.3956617345624	20.4201247094146	22.4994181969098	22.213272753375	22.3842246201923	22.2248978498998	22.1238164006021	22.5514557483678	22.3688895369944	22.4898900891153	22.6071338697297	22.1989935018321
"P0A7E1"	27.4742754565201	27.9690276685823	27.7677451941334	27.5729195092697	27.3823344379886	27.4035932393431	27.9856953012819	27.8705247339511	27.764528185518	27.8384170857137	27.6558368364293	27.87928147504	27.8568025395413	27.986053505605	27.9315629337857	27.7517666824314
"P77243"	21.2968915680351	20.6686236078102	19.6922681343168	22.1912869798488	21.0765350979294	21.3198187342243	19.2785243243969	19.8501349385717	19.6940517609158	20.8292427064639	20.6243349751296	21.1195136340996	20.929352331038	20.9186711042256	20.7403737012681	19.4614434753856
"P0A9J4"	23.4126866459304	23.7821179889762	23.7556439255757	23.4382466706425	23.1922536783323	23.4693119143727	23.6566989319829	23.7697135726365	23.869459048138	23.1974554872249	23.5188135307218	23.6407819945313	23.6722155483508	23.6946401461397	23.7049530957819	23.5111711315623
"P26647"	22.7397352941474	22.7218234792991	23.0255833188571	22.9432753013671	22.7982787689982	22.4554566630458	22.6948866524265	22.9959979213463	22.9368930965731	22.1264152324102	23.0610494280231	22.7701331460318	23.1357030243936	23.0159067160169	22.5391237780016	22.9711404086658
"P0A9J8"	24.7643674630299	25.0759820940099	25.2302598729652	24.768255211444	24.7304174793668	24.4914519005725	25.0693876481017	25.2123059390543	25.1194788055512	24.8405927751108	25.1538205786856	25.0453315683643	25.3192412893367	25.3107077671236	24.9488402274826	25.2959904212213
"P0AB14"	25.8385337022509	25.9015754960049	25.5744838151512	25.9325307964645	25.872630264988	25.7849105655057	25.9292290566326	26.0407995645495	25.7441438047931	26.0271238315232	25.6483948883683	25.9601310914734	25.8148765722867	25.6330594071912	25.7161850948284	25.9549902744688
"P10346"	24.3066705740388	24.4078011836645	24.3349930978199	24.5747898335871	24.3168339286749	24.3256710811359	24.1691399354961	24.0439350923967	24.2449885790148	24.0563185316831	23.9484303304305	24.245075650083	24.1541799545405	24.1560565283141	24.2478808782363	24.0418900480967
"P27249"	23.003703532192	22.584596475212	22.6773265117594	23.047700399804	22.9714316389232	22.725949082714	22.5555618135908	22.6993081048698	22.7874088084381	22.2431327161281	22.8067234601412	22.6529631042233	22.8551095162148	22.8432774059177	22.4698261126525	22.7581109553368
"P23917"	24.1988646473673	23.987406281306	23.9130102699322	24.4534422119532	24.1497607617823	24.4147845766218	24.0571370211022	23.9850275012657	23.9148723186184	24.1600101862429	23.9299807313081	24.0192944662747	23.8911532762365	23.8512328164773	24.1969154441554	23.8141822754376
"P31475"	22.188941324931	22.4893021359167	22.5308768402514	22.3987723910984	22.6932474447153	22.2932948261336	22.6960272580397	23.1621282151307	22.6139980394363	23.0685769013916	22.8976962899406	22.6083820760352	22.8245889975776	23.0314259280026	22.8190743440551	23.1309362476118
"P27828"	23.6989479369317	24.3921276724887	24.4302789833128	23.9310635376742	23.7542783256752	23.7285400301589	24.3268027815481	24.3423845236092	24.4533228883122	24.1794505232576	24.37267353084	24.405491822812	24.3520105479172	24.3587255059633	24.3700344274625	24.2171557372336
"P37691"	21.2643223248091	21.8439156855701	21.7952374801124	21.6181632187834	21.127709746617	21.5170503467958	21.8835815011685	21.7729177940069	21.8205981373816	22.1713759580117	21.8733547403745	21.8588885882089	21.7095289640051	21.664879519961	21.9084160775134	21.632847026264
"P27431"	24.7409830135601	24.5418847592665	24.5375369281656	24.746959550951	24.7628986173462	24.8285475432493	24.5701579764533	24.6935346000611	24.5868116192098	24.3131080597669	24.6309591777899	24.6443074016836	24.5815058686708	24.5700884721495	24.5775237953506	24.6487898376987
"P76015"	25.7223614552298	26.2177640523313	26.127561770952	25.8902813497774	25.7816828796324	25.674639156784	26.0737920589086	25.9045965879706	26.003805167082	26.2651497314185	26.0187640629001	26.2058004071197	26.106188707581	26.0977798665602	26.2121983102814	26.0913934969842
"P0AFM2"	27.0978923610043	26.8958516703929	26.6882716556703	27.6031945499834	27.3618454778584	27.4617798026241	27.1699064271965	27.0417543048356	26.9402100782561	27.2408539154333	26.8988524771598	26.9258993754951	26.7045230992591	26.6068199553744	27.2033770556479	26.8458460559685
"P07648"	25.9470884398036	25.8559440423186	25.7894998154891	25.9820114955586	25.7525592980478	25.8414880472735	25.7326314910427	25.6072066926157	25.7829803179287	25.4839794570306	25.8067637702962	25.8583199864767	25.936478891912	25.8324377918553	25.7336712918035	25.9045139025602
"P0A988"	24.301342125188	24.2639685997047	24.1886923652331	24.2357145105271	24.1908410563618	24.315079337628	24.3153557927822	24.2658722503647	24.3128311735157	24.2169263968868	24.2445168527162	24.3216377589603	24.2412759177783	24.2617325405551	24.2579477185451	24.2471927613169
"P75736"	24.5188855496435	24.2179766247845	24.3111687391224	24.3776924357987	24.4343765105602	24.4834229192485	24.2258658242085	24.2376557848844	24.3072127629036	24.1288285180596	24.2191960004887	24.3485704026973	24.2785679945391	24.2005867499856	24.4163447489082	24.2211817452857
"P0AF96"	25.7405661976536	25.8885126895469	26.0639562206505	25.3418146852461	25.705132442956	25.4809728315004	25.9089126111788	26.1093528462706	25.8504794982085	26.0607712053062	25.9289558285572	25.9642491077402	26.2050452953667	26.1597465609762	25.6329623701767	26.371691909567
"P26648"	23.4583635550811	23.3368802519216	23.3881513331765	23.5378804989164	23.4608148215609	23.5084292715484	23.448466214305	23.5525654443585	23.5309339759344	23.2841293739787	23.5719234209815	23.5717267242875	23.6140744494405	23.5858895332692	23.5394669711045	23.4719306756345
"P39830"	23.9226595266073	23.8543372922413	24.1122336324332	24.1536311941017	23.8749648430858	24.0722736163393	23.7336376781287	23.8910790902417	23.8455111074492	24.0106223469668	23.9408351118132	24.0477253579827	23.8488666472402	23.69056456838	23.8851504400295	23.9919532343482
