rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020
P00547	24.3031456955042	24.2541868218464	24.10144549209	24.0570837188685	24.2774672749497	24.0703485382211	24.5425419828924	24.434312366176	24.4458728900715	24.2602979567533	24.3561163922423	24.5066107179921	24.3652817692531	24.4477039347566	24.1655206176798	24.1361844865733	24.0744858941682	23.9932434613776	24.0550024398265	24.0985935447126	24.0850691029138	24.1205684958923	23.9543769492902	24.0551236547937	23.885012466517	24.4574799185788	24.051729476475	24.4620829594817	24.4626268968335	24.4439068157016	25.0306741986841	24.4738178628629	24.4334899265988	23.6130643278796	24.1985132909006	24.005343435705	24.175112328671	24.318392738059	24.3142867853768	24.3552326587999	24.3145739648239	24.4832555216651	24.4380603250194	24.4105101914595	24.5421519910839	24.2901329286964	24.2321831105761	24.2664775209875	24.3265697518537	24.0356147148464	24.1189585215697	24.5047230228104	24.4619761118364	24.6016950173751	24.4802986763306	23.9625217951487	23.9587195371945	24.1083218807799	23.9945223792458	23.9776797843554	23.9871313644795	23.959903717506	24.0326751782297	24.0375955525286	23.952135766278	24.3079278763315	24.2601267851474	24.2703715472886	24.4723182717927	24.3074159297161	24.5601072968193	24.5280013393071	24.5070701449562	24.5294733827562	24.3286770429591	24.4928491718807	24.0687478031521	23.9860480639788	23.9126535883051	23.9519126844616	23.9471295356057
P00550	21.4871605241459	21.4338178093141	21.0723862019658	21.2144551702295	21.3403375784786	21.3929953006176	21.6159841926843	21.4579623267487	21.3698275970186	21.5098677885466	21.2278807240793	20.4049234790661	21.4296049132136	21.4190317989204	21.107630742474	21.1546830454102	21.1287685987504	21.1436989388237	21.1811416984929	21.2378294264963	21.1577642726436	21.0381741046791	21.2453838416169	21.1588640258603	21.3572115433951	21.2143763227651	21.1714507224199	21.4858742013791	21.3786614056413	21.664377313732	21.4692886675756	21.5313676114501	21.3668840404465	21.1387312571093	20.8846863234921	21.0056539050085	21.3540668295205	21.1884224242892	21.3563179809452	21.4535449543953	21.5190065411543	21.5801805699788	21.4312072358497	21.3787953535692	21.5509161435219	21.4817367668337	21.4441555830121	21.5432731986407	20.6844353294447	21.2262125905161	20.917787563067	21.3701910439974	21.3153020625298	21.3579505911945	21.6335148513846	21.1325582131079	21.1254343100991	20.9667924327927	21.0867403526503	21.1351346344441	21.0419103191935	21.1466111271288	21.0744621661614	21.0642980477587	21.0141474408015	21.4308587131432	21.4510341761522	21.4632633056618	21.5553447331967	21.4881222444364	21.4367024508837	21.5131350859703	21.530499787568	21.5278013539682	21.3401190234885	21.1612291347198	20.9556626305291	21.0414062734596	21.0270443289281	21.0369252990148	20.988521490981
P00561	25.888334702737	26.0351946882336	25.5470283313687	25.7327270348108	25.6064930806947	25.6641626064076	26.0986479239898	25.7375418034475	25.2843634617577	25.535581482511	26.032865167127	25.0188084949576	25.9309667258923	25.7362451283375	25.5297462039702	25.6303843467542	25.6381055623717	25.0321765374536	25.6530926280218	25.5669433971839	25.8131289853591	25.7240443007234	25.2970830454151	25.7052806920049	25.8371798704684	25.6101328183286	25.9572343152638	25.6672531354298	25.8521170354216	25.7558255405941	26.0057164356796	25.9120436700306	25.9264624933201	25.321950962877	25.6604789639289	25.0460822668347	25.5039522277101	25.7559672130634	25.8118479356575	25.7496376442681	26.0802748517543	25.7163114134617	25.771831794627	25.9848751758994	25.8756811532214	25.744949678926	25.7560034057564	25.7939012196878	25.0082788647688	25.5863068508661	25.4800522481947	25.7937067166511	25.6613464401434	25.7893153725952	26.0873326446888	25.5214169848488	25.4737168925283	25.3636425728552	25.4332427457694	25.5035542909521	25.3794980795528	25.5387005248698	25.4971793514182	25.5658711438909	25.5566081424221	25.7905424143791	25.5993450663632	25.6560191992471	25.4981097811702	25.8886593384804	25.8187957201696	25.8693410789728	25.6792914327108	25.7041595478421	25.8342256621214	25.9504318627231	25.5927213763897	25.5231126234703	25.5880308545482	25.5169868908211	25.6237781618181
P00562	21.8638979835406	21.8369831514709	22.3395952303934	22.2171721807642	22.0334475996851	21.9802341073879	21.5313691161815	21.5067161405338	21.8344115140596	21.7171642038843	21.6619060504862	20.8145442000128	21.7852965941223	21.5756340772431	22.4014144913429	22.3487861893042	22.2886631809666	21.9708610592933	22.3427415880556	22.1673424042419	22.3263532457141	22.4570113092433	22.1131581021956	22.3299946736808	21.8510638135072	21.6181676063836	21.7116743872565	21.5295707883531	21.5254820663477	21.7431194205554	21.6083808243801	21.6415961341447	22.114749502999	22.2781188742056	22.2582045539695	22.0609399969228	22.4270125423107	21.7375590866015	21.8361445495801	21.7400849609657	21.4892510775228	22.3737147102009	21.5636014438136	21.3999733591685	22.0999699439111	21.5089807049762	21.6585628909826	21.6534552246887	22.004618737694	22.21551471682	22.2648328663006	21.9228089306498	21.7786024411042	21.992256146171	21.5415977930143	22.2447695358748	22.1671219050872	21.9330888375935	22.2221593148757	22.2283235119088	22.0846571646309	22.23710708484	22.1767941997829	22.2846540028849	22.3682830142689	21.8018437320819	21.6900421614877	21.9881270955474	21.4775948807257	21.69731947012	21.7006624358643	21.4812781508706	21.4769139780618	21.4340115095129	21.8431888051223	22.0269470740243	22.2485395767454	22.3433899673009	22.3382166401943	22.3260742936542	22.2494993382545
P00579	22.6505845236074	22.6589943865739	22.7449525962565	22.7874381827681	22.6865834641712	22.7106437098492	22.7709806431067	22.6071218744294	22.4532623743665	22.6395299770547	22.6546555508625	21.7119582116305	22.6575587823307	22.5674263217489	22.7430263595812	22.8690672865427	22.7964795599997	22.6393758437205	22.8294062008912	22.6802062103895	22.8320447398418	22.8125832787756	22.5661118576234	22.9020061505479	22.4846641402929	22.7457210511853	22.675421947868	22.6446634525956	22.7529977590407	22.6173033617112	22.7854733038203	22.6343831381373	22.5508830707297	22.5432759407217	22.7813779705611	22.4343546391239	22.7460747402294	22.5896680975177	22.6926989507339	22.6722118458339	22.7330329691127	22.6560433975967	22.5160727210402	22.6010684805743	22.5757834125885	22.5277498051096	22.614217609734	22.5965692980498	22.6575034305694	22.7254593356888	22.7510724135877	22.6683240390355	22.648593838604	22.6916923166524	22.7412460921879	22.7075219852248	22.6479224751331	22.7027826113194	22.7006390051822	22.7152047643576	22.6856415565335	22.6940045773875	22.6649800688475	22.6828267699617	22.6525655202542	22.6334576310828	22.4883497846368	22.6726617293637	22.3735355586748	22.7144066503161	22.6320166209936	22.6226752778753	22.5607198946602	22.5396586590377	22.7248533910556	22.7342753284806	22.7841446237651	22.744311232439	22.694920528413	22.7418368093606	22.6992282675005
P00579;P13445	19.55398036484	20.1618946347331	18.3775390691992	20.1036636961007	19.3706818172928	19.5138254531921	19.4472812380421	NA	19.3230684036608	NA	19.509031060904	17.5334913752978	19.9693674264565	19.756171507461	17.5639877268312	18.9976899355485	20.1291966089776	NA	20.0845870518995	19.7653190371031	19.5029391465972	19.1011713708365	18.4669894960069	20.2479708543142	19.86276672686	19.946426538951	19.904800461143	19.4321004659313	19.6778071366298	18.7307444237687	19.6262559572467	19.6144185660938	19.6965977804857	18.6023729285463	19.3697557653289	18.7137671839808	18.2313521319228	18.7330914124693	19.1920759675927	19.607440077804	18.9426840275579	19.6084587617625	19.415743395587	18.9279910312785	19.7480190515552	19.0250729718004	19.1613123926105	19.0650234964203	19.632470699791	20.0480413805185	19.5379432723514	18.7024016419138	19.3962196150809	19.1479999202511	18.8764063605783	19.5154140753797	19.3825327526237	19.669367543343	19.3802248476082	19.5767253297734	19.1999319985667	19.5005516428281	19.7217921103559	19.4288583311902	19.4063379784463	19.6067076530891	19.2613273032154	19.2695424886162	18.449949464132	19.3619624679183	19.3720178771106	19.350184274891	18.9158448316776	18.9204056388054	19.0663491501063	19.4173403288262	19.4580505608993	19.8339142601711	19.6501668570052	20.1075857769917	19.6831417770877
P00582	22.0954172324329	22.1209823842029	22.0158153977002	22.0068622441733	22.0679352163733	22.154379456604	22.2884936354678	22.2299304866458	21.9487706689276	22.1885088472588	22.1092762540673	21.1928334694802	22.1287005056014	22.1700854893791	21.969730576609	22.0017866303755	22.0318429970355	21.9696314856516	22.0711098573581	22.0097692835419	22.0256160014777	21.9964272476576	22.0221102282117	22.0288977187532	21.8764221623838	22.0021279968752	21.9708197815397	22.0899862406101	22.0901508372061	22.2061547279749	22.1517480403815	22.0726160980479	21.9855005458928	22.1015153788032	21.9695677802567	21.9553299405164	22.1495158740391	21.8908618307609	22.0717575010462	22.1316388097199	21.9950280268716	22.1387613471638	21.9807088179325	22.0138936460478	22.2461011536155	22.0485060955762	22.076600553656	22.1817726100863	21.8499248945345	22.0780848049537	22.0512964493663	22.0809576480096	22.0901380700435	22.0550738517346	22.1553182428506	22.0762363083541	22.0734628921902	21.8662777692746	22.0622727497667	21.9681892429151	21.884415003051	22.0015912227625	21.9624952562072	21.9834187162227	21.9878581945648	22.1165716283427	22.0350316920075	22.0738916639092	22.0132537486597	22.1483876358872	22.0095981834921	22.1316899512247	22.0775592376402	22.0426248995303	22.1465626114448	22.1011562143279	21.9576541774943	21.9752851365256	22.0650172894431	21.9035331997631	22.0106192060932
P00634	19.9702167153388	19.7414439758122	19.7905722149127	19.324859040302	20.1330151968442	20.0926717685902	20.0967778619212	20.3482542182171	20.4650613140131	20.282403694331	20.1680353683004	20.9122326447585	20.3301024655664	20.2330066957894	19.7718994392634	19.9210182125581	19.5377706054042	20.0897148763718	19.7825237230876	19.7242719144935	19.7062796227012	19.4557622656576	19.7586552169322	19.7824193531393	19.7264287542056	20.3943964779609	20.0400054657734	20.0571653233501	20.3567369639194	20.0771487138536	20.6177157925989	20.4170674160794	20.0814316070185	19.6576483271797	20.1493739350377	19.4296066244066	19.9168336049702	20.3535427444533	20.0647201150146	20.1550927391884	20.3474008461633	20.1228826037649	20.3298105998466	20.5179663485179	20.0203910568407	20.5134231703576	20.2060281268282	20.2794639651832	19.8316629061182	19.4517739164832	19.4449608901864	19.969695654407	20.1402214256527	20.0626622426514	20.3504357795463	19.784574701314	19.801675241445	19.8879416563138	19.6931719308116	19.8059783694678	19.8508478500519	19.8217236629688	19.6987971564314	19.8809935252365	19.6622610660845	19.9895905362869	20.2339660400422	19.8163378724473	20.6390145607202	20.2756201974525	20.1254975268129	20.4716478075411	20.3423831981952	20.3948725437318	20.2195668227946	19.999667367553	19.8719733026486	19.5043076400887	19.6504909416502	19.6914640257946	19.6363298592402
P00803	21.6119662328433	21.5668114914187	21.7685325221762	21.8006698006134	21.9437013731012	21.6160383738602	21.811252834464	21.9222740711415	22.0453753489233	21.9204435724757	21.5228298518139	20.7173241338122	21.6873344870163	21.9715994931605	21.7377259419987	21.7430362206164	21.642580127062	21.964006593049	21.7007575219612	21.7582694135698	21.5401980488827	21.6347803875383	21.84776955217	21.7236241917209	21.3571593829186	21.9008583957473	21.5737823013606	21.7781922324142	21.8244423244906	21.8956121422635	22.1768520131689	21.8266589682728	21.7440850580866	21.3647951295162	21.7762263143248	21.6138221342398	21.6185549541757	21.6035838265202	21.6970965337624	21.8666356871938	21.6778284400794	21.8715782203515	21.6753366140434	21.5982384309988	21.6988533298227	21.723226459599	21.7078979916444	21.7358556788631	21.8562889246525	21.7464984674742	21.7897254407016	21.8321221345408	21.7633651602805	21.9296976038207	21.7482098218332	21.687382967519	21.650871061084	21.6988077784014	21.724313071188	21.5924132929295	21.683559951532	21.7127048522601	21.5912148938887	21.6736764538576	21.580917907601	21.7450868812383	21.7770797481412	21.683360988624	21.7453741372484	21.7619863559113	21.7361584266993	21.7376118364846	21.6858579459483	21.7930519687641	21.8406107402191	21.8995980196017	21.5010230973802	21.7053009076196	21.6792441428797	21.6338166782276	21.7042081560128
P00805	23.2123061862236	23.0888554831602	22.2519998696963	21.771670027036	23.5710259429203	23.1206520811088	22.1140584199002	23.6643888595817	24.5216580894618	23.3956913650804	23.0361828962409	23.2929209797061	23.1168469105303	23.4962145443374	22.3329445023638	21.8655087753095	21.7629687281782	22.459244196164	21.2039838372099	22.0823846901493	21.7147602799896	22.1107230460687	22.273982054325	21.7527362919148	23.5825107882287	23.4904507423558	23.4284965084014	23.9318490733864	23.9117762249542	23.369614445166	22.9243789632761	23.500987647359	23.7862066851531	21.6924404777597	22.0422042531894	21.1544481002945	21.5451954872494	24.0576230280621	23.7841597751496	23.4945463582407	23.1535106702211	24.1604943895852	23.5889611628455	22.6755455163928	23.4597538911938	23.3494084290038	23.4206384357597	23.2680003906622	21.8228634616011	21.4603020777999	21.7705368322676	23.5253790144046	23.8951268060121	23.8309749281988	22.8308452097085	21.5633934683691	21.5388529110236	21.5439344521432	21.5165102460276	21.9384418004965	22.0989598182267	21.7248871351347	21.8113266175932	22.1686607209356	22.0937656376928	23.3077079033589	23.6418893838259	23.6615157616822	23.3533069726036	23.5477609053312	23.7976178978643	22.8534276448403	23.2272921502962	23.3865947962343	23.6470457528196	24.0434397413186	21.5591208811126	21.5431711990744	21.7743365715431	21.7503675247269	21.8414812182219
P00811	19.5602521399052	19.6195124821376	19.6429775642286	19.6059404327072	19.8030138785539	19.4958052988221	19.6638632557931	19.8139945919975	20.0302272963582	19.8542989985704	19.6717614219904	19.5667929806576	19.6876045340897	19.8658953658087	19.7407766519664	19.7903299507849	19.8372550920612	19.9394853001677	19.8135352753383	19.828017219922	19.6313183641517	19.5984915383985	19.9790890119205	19.7146116509661	19.6783517335842	19.7701970003848	19.4147395737195	19.666909361013	19.8038422611264	20.403679700492	19.4872746670361	19.7470058954751	19.5008208913391	19.7726723296428	19.4494206240575	19.913135460245	19.8802434862528	19.5901667574779	19.7543416239845	19.7539264745287	19.3785614564874	19.8624622378745	19.6617425003679	19.6298130041907	19.9472001842567	19.7159305471738	19.6659573990015	19.6167407037883	19.9005559002657	19.873933582187	19.7993954858371	19.8008073527143	19.7053284883232	19.7436762859945	19.6655872495848	19.7397270814218	19.7861942919303	19.7507191478791	19.8878367697325	19.7329757554124	19.8157136574027	19.7274146380315	19.73338127663	19.7133754582051	19.7037811411524	19.7191804347309	19.7455605655213	19.7015443998228	19.5710542552137	19.7780872932696	19.8060202188945	19.8104782532688	19.6479633876237	19.5972583840852	19.7047039811279	19.8781530200352	19.896566277917	19.7983543293052	19.7305421965379	19.5789811010622	19.7225961787915
P00861	20.4930387949167	20.4429987713072	20.5444754644797	20.714096449066	20.3609527863935	20.6371573394413	20.4005600089933	20.1379259376975	19.885967637192	20.2612295697595	20.6267066411903	20.0773711985191	20.3819741400087	20.0810259032729	20.7120084310422	20.8566939600688	20.9136936703676	20.5062912465683	21.0408476088059	20.6377985735146	21.1037212987074	21.0411232705885	20.4162531709666	20.930426111322	20.3113057556922	20.4589259916293	20.3679566662018	20.285433822278	20.1491942205621	20.2161117140051	20.0701957934856	19.977649424924	20.0164699990973	21.077602646219	21.0499741079397	20.6872066414753	20.9470681039225	20.1693653347875	20.1694498768973	20.2944930942373	20.2059121143103	20.3081417688747	20.2252680861148	20.3781093797859	20.1563972670467	20.2349545782237	20.4013384723154	20.3618729155434	20.5449544151397	20.965013829572	20.8276515915218	20.1966329470708	20.1558325702809	20.2781969040894	20.1848534375852	20.8214793469617	20.8518210972444	20.9295061927914	20.8461604627796	20.8446291317689	20.8403258694889	20.85126739249	20.8255702609867	20.8784308061164	20.9775293801834	20.3077302942852	20.1646836637863	20.4740657196759	19.7799626209231	20.4568174620946	20.1314536278341	20.1783266481635	19.8394484017059	19.8911845620794	20.4284317670907	20.3952239600285	20.9948300890692	20.8669828324155	21.0923102596823	20.9763145478649	21.0454202237003
P00864	24.5848642216224	24.6944966447486	25.8545687977191	25.9223712261365	24.4543590227803	24.4670929506051	24.5352349990492	24.2599938163736	23.9489675170545	24.3510215650134	24.4134464321857	23.4458408958982	24.5541213488369	24.3542306965072	25.7371461729186	25.7061115633474	25.8242496058149	25.2120629814844	25.7535184344721	25.7682935502001	25.8409755309939	25.9160092465359	25.7041778585574	25.7968499965775	24.4273876641721	24.2854063169695	24.3546089358783	24.3815873669389	24.3955979967558	24.3392770094271	24.4145472099183	24.5232235696867	24.4799450050678	25.7448198803349	25.7863325658517	25.3891819217027	25.7246605251205	24.3068815706051	24.3426540326765	24.4240180934987	24.2106926855679	24.568579474625	24.3372190360675	24.2464184208706	24.7499972232805	24.3119444061949	24.3931059251639	24.3841066767814	25.420269244023	25.7963377789299	25.7906288755279	24.4654779613717	24.312258510594	24.4384585947289	24.3324933955216	25.7047390165815	25.6962887298217	25.5587358597274	25.673152472529	25.6734458239537	25.6645899265846	25.7257219175703	25.6833121341818	25.7353219834795	25.8199468741226	24.5528200860789	24.3516929976931	24.4973038278036	24.0326807506992	24.4943885073179	24.3732316156651	24.3698034320955	24.1912462121547	24.2130572300133	24.573166760301	24.5321829149987	25.7190360279208	25.6331794526721	25.8079358366204	25.7401561018224	25.8091813896659
P00887	21.7625581830857	21.8117327663089	21.9188004322489	21.8000778088418	22.0841624109695	21.9351441862446	21.8446221967366	21.8718644842203	21.6993605167022	21.9971589728435	21.7412788385978	21.0448540553305	21.981346096328	21.8312649452437	22.0390594943196	21.8788252564954	22.0129225680453	21.6437409745539	21.9409010192962	21.8741026580121	21.8019373063707	22.0723576869354	21.9500841224035	21.7459521895863	21.77009807801	21.9035130045037	21.987289932891	21.9121354513066	21.9187130196945	21.8674244410071	21.8878293527734	21.5288406341886	22.1551371904818	21.5474415619919	21.9147964003737	21.8624518100774	21.6353612210064	21.6888213024639	21.6482474109456	21.9397096035931	21.4516791517431	22.189799295532	21.7654369617996	21.434953413457	22.1198011865821	21.6444873554859	21.8356997683546	21.8783676890124	21.9443026640494	22.0403024394392	22.0968788500777	21.9232000341197	21.8234526152416	21.9426214251381	21.6607452490194	21.8371431123496	21.8439020546895	21.8473534720473	21.8782522292638	21.8635161603739	21.8413947577062	21.8197831002578	21.7993329260915	21.8742724562575	21.9559573100479	21.8628350304305	21.9240932683587	22.0520882373846	21.6965424484714	21.9065279255039	21.9122326411997	21.7163802046866	21.7361248921462	21.6145494857798	21.9913589915702	21.9227419801321	21.8768372428952	21.7352446064686	21.8075881981434	21.826371010929	21.8626933954468
P00888	23.3583769472711	23.3615143850048	22.9206283721446	22.381463903058	23.3210972932285	23.3913424468986	23.6922367152227	23.4908241993445	22.9965227549191	23.6159018214279	23.2570999159662	22.9220887471718	23.4800459121251	23.3769546342401	22.742088526399	22.6594997957169	22.6458917644827	22.7651400928448	22.5108175621591	22.4145412301597	22.285884146399	22.5280593582953	22.8407730164035	22.3952961754239	23.2024798842075	23.5224175641774	23.377067404758	23.3789477627617	23.4356855003987	23.3202061429746	23.7300322965436	23.4129373698112	23.019014632566	22.527391828729	22.8203585427057	22.5015637790366	22.2773498992279	23.0430230854828	23.0235196660563	23.5004178336942	23.452546150756	23.3628552190511	23.3876181527584	23.3546298370486	23.1811615227326	23.3303854947744	23.4331981106394	23.5338812917751	22.6910752242935	22.5301460005213	22.7992744967658	23.0823078860041	23.2562101109965	23.1337943018495	23.4861688354979	22.7770086111926	22.6994549342092	22.5844523361096	22.8636693647526	22.7406401367148	22.4461147039187	22.4456327005656	22.4301012874993	22.6017073907581	22.7216019826058	23.4521208117862	23.4947997561894	23.3290274883323	23.5287239340402	23.4419144526351	23.2296022864877	23.4925959053359	23.4870585974654	23.374926504997	23.3778765961279	22.9299485729434	22.3661458864795	22.5743072630071	22.7435787071016	22.4986934215544	22.6024273782263
P00893	22.290107131956	22.3245079266531	22.5693094678338	22.7392744088228	22.0247980840189	22.308515021284	22.3278275770656	22.0573825624526	21.5377256924336	22.1409208878004	22.1783810992451	21.3837429027211	22.3369592389863	22.1035242073169	22.5644105837951	22.6096688491421	22.7378183272367	22.0356075892719	22.7361261611493	22.5794747290515	22.7467154219323	22.7300159659167	22.5938094101475	22.6875474802753	21.8166344453398	22.102848124161	21.8685244550352	22.3301227991468	21.9449789258418	22.3402776383758	22.1642509904425	21.9554832815774	21.9506246148283	22.6037625556184	22.5770093016193	22.633874506425	22.8801900851361	21.8936671056852	21.9423156967576	22.2190163988063	21.961231670802	22.1333673372556	22.0202585291275	21.9613831839762	22.3103261095264	22.0045904305163	22.1204479314108	22.1459550339768	22.4881166148424	22.794654858338	22.7102181508106	22.0695256658965	22.1293221209698	22.0668260664726	22.046330375765	22.6383425163317	22.6423271696348	22.5659745600901	22.6522713174866	22.6180034643853	22.516026975683	22.6471186778909	22.5991029870196	22.5768031821183	22.5755213676452	22.2227876766562	22.0632901528432	22.1628908940503	21.907091911276	22.2320795170853	22.0871239236005	22.1448461761278	22.0291703772449	21.9672781254302	22.2524058970769	22.0579340099345	22.5518393606488	22.5115702895242	22.678672618895	22.5650734124095	22.6526626179427
P00894	22.2163836712365	22.1118768180365	22.3666906318466	22.4907101850648	21.9865301744029	22.2763181027796	22.0742368717118	21.8067352072586	21.4065476418323	21.8894729376506	22.2318856002509	22.1713427543857	22.3090670920044	21.8287158402835	22.4151944446102	22.6321980851339	22.4716518656739	22.2066481858043	22.5872698158	22.3619654268	22.5823050047012	22.5294225179681	22.3347072735486	22.6100171376482	22.1993306322868	22.1195056092157	22.0611436753474	21.9059893069663	22.028291227974	21.8110299286609	22.3834120642914	22.0861517906425	21.8079773289584	22.4061666255746	22.4210438014374	22.1019977143648	22.7217369873619	22.1464182565939	21.9078490912158	22.0961774240138	22.0074639745721	22.0032636546427	22.0567578723904	21.8220638807753	21.8826153855388	22.0767140820894	22.1072583816967	22.0428548327386	22.5739632827636	22.4645412764664	22.4270315489447	21.9159149327	22.0519190006895	21.977475678182	21.8882314392379	22.4705498513426	22.471939052635	22.6003574340083	22.4616884480365	22.5345017834434	22.5667415146593	22.4089957463913	22.4429178926891	22.4840614171348	22.470064266975	22.0817403496318	22.0819077122674	22.1162303973457	21.8596760119335	22.1430611570756	21.9791813029311	22.0370839302585	21.8765623041503	21.9012427092343	22.1144371397641	21.9393901063035	22.6523387180645	22.418711748382	22.3672481792478	22.5608850119641	22.4973113713626
P00895	22.6081451206951	22.7200788604765	22.7417598545298	22.7913054511801	22.2541310961217	22.5272869681391	22.7605702433636	22.3478992610828	21.910624796399	22.4859380263923	22.5096571507449	21.51210471275	22.5181623642274	22.3813469709193	22.6206028882883	22.6803182204224	22.8456295236579	22.2986181810015	22.854921439888	22.6217348440869	22.6252504294061	22.7794912387509	22.6294675510258	22.6701295426584	22.1417051390904	22.5909842000311	22.2952369904393	22.5531291876649	22.3567063411742	22.4005309962377	22.6007473301882	22.4868251702075	22.2799029949738	22.7674340834372	22.4887759788735	22.5766036518578	22.6249834374677	22.0789063618872	22.248312213624	22.4673811359058	22.503705468807	22.4492918361955	22.3601421981006	22.5245376512149	22.3748970935308	22.2886604996584	22.4478181889243	22.5733696955806	22.4366552093391	22.6822305263822	22.8288305482202	22.2993431927378	22.2449686481531	22.2890732153864	22.4752907231126	22.673650101134	22.6743080558465	22.7403058958686	22.7934896914556	22.7072768145952	22.5761804457987	22.6607359263576	22.5673015967131	22.6975424993475	22.7453466463632	22.5026582377293	22.2990195591575	22.5642918710374	22.1671921113962	22.5120399935814	22.3481209535265	22.4879444120692	22.2863611162943	22.266451136697	22.5777125969992	22.2800975093711	22.7441685775757	22.552024597025	22.7686120918124	22.6594950479997	22.7079651551183
P00903	NA	NA	18.1310565864172	18.4066239291656	18.4227128666742	17.8967757662867	18.2576391359909	17.9733980071238	18.264734711611	18.6434256450103	18.1102528363704	17.588006598846	17.6629071083831	19.1030757328765	18.6566647694615	18.1263209434859	17.9470336594882	17.7654089668749	18.1106668547588	18.0280238831742	16.7991575103492	18.8282989833268	18.6581850397731	17.6406216820392	17.9201375733594	18.6660776655827	17.3219612813627	18.2942702183655	18.4439229310728	17.8167997104301	18.256577749349	17.9199272813709	18.2557448205896	18.0753871000787	18.1910903434485	18.0288062072027	18.386333536857	18.0063722831094	17.9783687139611	18.3399664646459	18.0900807437619	18.1446552628752	18.1446658951937	17.7058659064069	18.1999442936208	17.9423435891892	17.8910931069905	18.049668451629	18.5148683917937	18.4852156604795	18.1171980605759	17.9783306908199	18.1055145040516	18.4832202436516	18.0785513027337	18.1891990872791	18.3067948413744	18.2374688944453	18.1147880475398	18.1271777833745	17.8430581551192	18.3493973894862	18.0662826596706	17.9351201224016	18.2986043388515	18.0686673577503	17.9449778369624	18.2812656222738	17.9075458917721	17.9009269395939	17.78738989506	18.1570500573504	17.7867130841044	17.7854311076908	18.6104396327016	18.3393865277655	18.6097154807853	18.3397243925633	18.065802344739	18.1868714504251	18.1423112865405
